"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"15890","SENATE REPUBLICAN VICTORY FUND OF MINNESOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",23400
"11693","DEMOCRATIC-FARMER-LABOR SENATE CAUCUS OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",28671.77
"4864","MINNESOTA DFL PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7250
"40617286","46TH SENATE DISTRICT DFL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4900
"9157278","WINONA COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5170
"9156011","CROW WING COUNTY DFL","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3200
"9128021","AITKIN COUNTY DEMOCRATIC-FARMER-LABOR CENTRAL CMTE OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3300
"9152714","OLMSTED COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3130
"9169723","BELTRAMI COUNTY DFL OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2469.9
"9152843","WABASHA COUNTY REPUBLICAN PARTY OF MINNESOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2188.07
"9151792","1ST CONGRESSIONAL DISTRICT REPUBLICAN PARTY OF MINNESOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5300
"9310528","REPUBLICANS OF MINNESOTA SENATE DISTRICT 56","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1660
"3746","FOND DU LAC BAND OF LAKE SUPERIOR CHIPPEWA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",86.3636363636364,9.09090909090909,"#0000B8AF","#0000CCAF",11000
"4446","MINNESOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",41.958041958042,54.5454545454545,"#2E0000AF","#1A0000AF",14300
"9126710","8TH CONGRESSIONAL DISTRICT RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2600
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",17250
"40617300","5TH CONGRESSIONAL DISTRICT RPM","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2100
"4098","MAH MAH WI NO MIN","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",81.5384615384615,18.4615384615385,"#00009EAF","#00009EAF",16250
"9202951","DODGE COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",900
"40617249","SHERBURNE COUNTY DFL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",880
"20388","SEIU MINNESOTA STATE COUNCIL 7","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",6650
"20914","FOOD & COMMERCIAL WORKERS REGION COUNCIL 6","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",1000
"9213521","MINNESOTA LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",2200
"12300","FREEDOM CLUB OF MINNESOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"7764","MESSERLI & KRAMER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",87.0503597122302,12.9496402877698,"#0000BDAF","#0000BDAF",3475
"19489","MINNEAPOLIS FIRE FIGHTERS RELIEF ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",86.6666666666667,13.3333333333333,"#0000B8AF","#0000B8AF",7500
"8667108","CARPENTERS & JOINERS LOCAL 1644","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1800
"9161753","ROAD PAC OF MINNESOTA","Special Trade Contractors","Construction","Special trade contractors",50,0,"#000000AF","#0000FFAF",1000
"9175026","SMALL INDEPENDENT TELEPHONE COMPANIES","Telephone Utilities","Communications & Electronics","Telephone utilities",44.4954128440367,55.5045871559633,"#1F0000AF","#1F0000AF",10900
"9155477","STORDAHL, RONALD ARTHUR","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",0,100,"#FF0000AF","#FF0000AF",750
"19231","MINNEAPOLIS FEDERATION OF TEACHERS LOCAL 59","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",8300
"20148","MINNESOTA AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",11848
"20605","PLUMBERS & PIPEFITTERS LOCAL 539","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"20830","NORTH CENTRAL STATES REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"7828","MINNESOTA CREDIT UNION NETWORK","Credit Unions","Finance, Insurance & Real Estate","Credit unions",60,40,"#000033AF","#000033AF",4375
"7829","MINNESOTA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",55.6521739130435,41.7391304347826,"#00001AAF","#000029AF",11500
"7831","MINNESOTA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",67.9144385026738,26.7379679144385,"#000057AF","#000075AF",9350
"14216","MINNESOTA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",54.1666666666667,41.6666666666667,"#000014AF","#000029AF",12000
"20280","MINNESOTA ASSOCIATION OF PROFESSIONAL EMPLOYEES","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",3500
"9194802","BUILDERS ASSOCIATION OF MINNESOTA","Uncoded","Uncoded","Uncoded",34.3283582089552,65.6716417910448,"#520000AF","#520000AF",3350
"12323","FRIENDS OF DEMOCRAT-FARMER-LABOR WOMEN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4400
"1741","MINNESOTA WOMENS CAMPAIGN FUND","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",10000
"20809","LAKES & PLAINS REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",2000
