"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4892","NEW MEXICO DEMOCRATIC LEGISLATIVE CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",46131.39
"21491","ASSOCIATION OF COMMERCE & INDUSTRY OF NEW MEXICO","Business Associations","General Business","Chambers of commerce",59.4594594594595,40.5405405405405,"#00002EAF","#00002EAF",18500
"6310","NEW MEXICO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",41350
"37481481","AFSCME COUNCIL 18 NEW MEXICO","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",17540
"8930147","STUART INGLE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",15750
"4893","NEW MEXICO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7665
"8929986","JALAPENO CORP","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",8270
"4773","YATES PETROLEUM","Oil & Gas","Energy & Natural Resources","Oil & gas",32.4324324324324,67.5675675675676,"#5C0000AF","#5C0000AF",18500
"8154","NEW MEXICO HORSEMENS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",60.0694444444444,39.9305555555556,"#000033AF","#000033AF",14400
"8155","NEW MEXICO MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",77.4603174603175,22.5396825396825,"#00008AAF","#00008AAF",15750
"14485","NEW MEXICO DENTAL ASSOCIATION","Health Professionals","Health","Dentists",53.9944903581267,46.0055096418733,"#00000FAF","#00000FAF",18150
"8158","NEW MEXICO RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",55.4347826086957,44.5652173913043,"#00001AAF","#00001AAF",13800
"8933488","DEDE FELDMAN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8750
"1325","INTEL CORP","Computer Equipment & Services","Communications & Electronics","Computer manufacture & services",100,0,"#0000FFAF","#0000FFAF",4500
"8153","NEW MEXICO AUTOMOTIVE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",57.2710951526032,42.7289048473968,"#000024AF","#000024AF",27850
"4891","NEW MEXICO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4368.02
