"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18469","OREGON SENATE REPUBLICAN LEADERSHIP FUND","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1555656.69
"16727734","TIM KNOPP FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",290035.5
"18460","OREGON SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",883799.51
"20394","OREGON PUBLIC EMPLOYEES LOCAL 503","Public Sector Unions","Labor","State & local government employee unions",99.916928418298,0.0830715817020221,"#0000FAAF","#0000FAAF",601890.55
"4012","OREGON LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",313646.75
"4917","OREGON DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",918736.44
"20258","OREGON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",99.297216467694,0.702783532305993,"#0000FAAF","#0000FAAF",284582.65
"3514906","ASSOCIATED GENERAL CONTRACTORS OREGON COLUMBIA CHAPTER","General Contractors","Construction","Builders associations",26.9574458671094,73.0425541328906,"#7A0000AF","#7A0000AF",224427.79
"18897","OREGON HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",72.872446242231,27.127553757769,"#000070AF","#000070AF",331766
"4715","OREGON TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",211387.87
"27774925","ACHIEVING THE AMERICAN DREAM COALITION","Real Estate","Finance, Insurance & Real Estate","Real estate",0,100,"#FF0000AF","#FF0000AF",114539.19
"8348","OREGON VICTORY CMTE","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",80000
"26197915","OREGON SMALL BUSINESS ASSOCIATION PAC 14531","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",76716.29
"5025406","OREGON FAMILY FARM ASSOCIATION","Wise Use","Energy & Natural Resources","Resource-development anti-environmental groups",0,100,"#FF0000AF","#FF0000AF",40206.27
"6593","DOCTORS FOR HEALTHY COMMUNITIES","Hospitals & Nursing Homes","Health","Health care institutions",62.9037795676065,37.0962204323935,"#00003DAF","#00003DAF",195437.7
"6311","COALITION FOR A HEALTHY OREGON","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",68.5069651452589,31.4930348547411,"#00005CAF","#00005CAF",293298.98
"3138","ASSOCIATED OREGON INDUSTRIES","Business Associations","General Business","Chambers of commerce",4.06290956749672,95.9370904325033,"#EB0000AF","#EB0000AF",190750
"4971600","LOW INCOME DENTAL","Health Professionals","Health","Dentists",58.7636102020583,41.2363897979417,"#000029AF","#000029AF",56988.5
"11772","DOUGLAS COUNTY PHYSICIANS","Health Professionals","Health","Physicians",69.4416394718152,30.5583605281848,"#000061AF","#000061AF",152556.45
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",42.6404212637914,57.3595787362086,"#290000AF","#290000AF",159520
"4985058","TAXPAYERS ASSOCIATION OF OREGON","Conservative Policy Organization","Ideology/Single Issue","Limited Government",0,100,"#FF0000AF","#FF0000AF",27750
"4212","OREGON BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",30.9527199688354,69.0472800311646,"#660000AF","#660000AF",178176.49
"16734408","OREGON SPORTSMENS ASSOCIATION","Hunting","Energy & Natural Resources","Hunting & wildlife",0,100,"#FF0000AF","#FF0000AF",30000
"8345","OREGON MEDICAL ASSOCIATION","Health Professionals","Health","Health professionals",73.0703612928095,26.9296387071905,"#000075AF","#000075AF",143406.12
"4956120","JOHN KITZHABER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",27000
"50","NATIONAL AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",48247.06
"4964118","TEEVIN BROTHERS LAND & TIMBER","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",45000
"1891","NIKE","Miscellaneous Manufacturing & Distributing","General Business","Personal products manufacturing",55.3188045252754,44.6811954747246,"#00001AAF","#00001AAF",218072.03
"28759965","OREGON REAGAN 2014 PAC (16881)","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",37500
"8343","OREGON LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",30.3316017078021,69.6683982921978,"#660000AF","#660000AF",132055.11
"1972","PACIFIC SEAFOOD","Food & Beverage","General Business","Fish processing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",39000
"12179020","FRIENDS OF ARNIE ROBLAN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",39500
"26194751","JOBS POLITICAL ACTION CMTE","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",67500
"16902507","FRIENDS OF HERMAN BAERTSCHIGER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",25000
"20896","FOOD & COMMERCIAL WORKERS LOCAL 555","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",76938.5
"8333","OREGON ASSOCIATION OF HOSPITALS & HEALTH SYSTEMS","Hospitals & Nursing Homes","Health","Hospitals",46.9349741160974,53.0650258839026,"#140000AF","#140000AF",201279.54
"4215","OREGON FOREST INDUSTRIES COUNCIL","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",21.8934911242604,78.1065088757396,"#940000AF","#940000AF",169000
"19169","AFSCME OREGON COUNCIL 75","Public Sector Unions","Labor","State & local government employee unions",98.6206896551724,1.37931034482759,"#0000F5AF","#0000F5AF",145000
"14809","OREGON NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",96.018103051248,3.98189694875201,"#0000EBAF","#0000EBAF",163238.78
"4720","OREGON TRUCKERS ASSOCIATION","Trucking","Transportation","Trucking companies & services",28.057084559902,71.942915440098,"#700000AF","#700000AF",65045.96
"4966703","REGENCE BLUECROSS BLUESHIELD OF OREGON","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",33.5092567581607,66.4907432418393,"#570000AF","#570000AF",72190.5
"4466","OREGON RESTAURANT & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",40.083671305781,59.916328694219,"#330000AF","#330000AF",46756.77
"5007248","LESLEE (LEE) BREYER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",46000
"19003","OREGON FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",7.52351097178683,92.4764890282132,"#DB0000AF","#DB0000AF",79750
"4974290","WILLAMETTE VALLEY VINEYARDS","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",20.7325301204819,79.2674698795181,"#990000AF","#990000AF",20750
"4981545","CMTE TO ELECT DOUG WHITSETT","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",37000
"19509","OREGON STATE FIRE FIGHTERS COUNCIL","Public Sector Unions","Labor","Police & fire fighters unions and associations",94.992070778733,5.00792922126701,"#0000E0AF","#0000E0AF",59905
"4587","OREGON SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",47.5,52.5,"#0F0000AF","#0F0000AF",180000
"15810","SCHNITZER STEEL INDUSTRIES","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",48.1875209914352,51.8124790085648,"#0A0000AF","#0A0000AF",34716.54
"4981308","OREGON FIREARMS FEDERATION","Gun Control","Ideology/Single Issue","Anti-gun control",1.16279069767442,98.8372093023256,"#FA0000AF","#FA0000AF",43000
"23391798","HILLSBORO CHAMBER OF COMMERCE PAC (15577)","Uncoded","Uncoded","Uncoded",3.84615384615385,96.1538461538462,"#F00000AF","#F00000AF",13000
"17201","WOMENS INVESTMENT NETWORK","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",29000
"8255","NORTHWEST NATURAL GAS CO","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",45.9986664976829,54.0013335023171,"#1A0000AF","#1A0000AF",90738.5
"16146","STANDARD INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",42.4,57.6,"#290000AF","#290000AF",31250
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",27125
"14808","OREGON NEIGHBORHOOD STORE ASSOCIATION","Retail Sales","General Business","Retail trade",2.36568283700256,97.6343171629974,"#F50000AF","#F50000AF",63406.64
"3217","BASIC RIGHTS OREGON","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",28830
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",33.0434782608696,66.9565217391304,"#570000AF","#570000AF",57500
"14811","OREGON PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",26000
"4977166","PETER COURTNEY FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",11500
"15843880","SAFETY & JUSTICE ACTION FUND","Nonprofit Institutions","Government Agencies/Education/Other","Nonprofit foundations",96.5307892454467,3.46921075455334,"#0000EBAF","#0000EBAF",28825
"665","CONFEDERATED TRIBES OF THE GRAND RONDE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",61.4049724678792,38.5950275321208,"#000038AF","#000038AF",112368.75
"4979701","DIANE M ROSENBAUM CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",32500
"4213","OREGON HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",9.95024875621891,90.0497512437811,"#D10000AF","#D10000AF",50250
"2345","SENECA JONES TIMBER","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",0,100,"#FF0000AF","#FF0000AF",25000
"4981557","TED FERRIOLI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",59359.99
"8553","PORTLAND GENERAL ELECTRIC","Electric Utilities","Energy & Natural Resources","Electric power utilities",50.9878903760357,49.0121096239643,"#000000AF","#000000AF",107868.75
"5071471","OREGON AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",24.7706422018349,75.2293577981651,"#850000AF","#850000AF",54500
"4983961","FRIENDS OF JACKIE WINTERS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",26000
"5915","ASSOCIATED OREGON LOGGERS","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",15.5397586377914,84.4602413622086,"#B30000AF","#B30000AF",151225
"982","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS / IAFF","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",20000
"15234","OREGON COLLECTORS ASSOCIATION","Miscellaneous Finance","Finance, Insurance & Real Estate","Credit reporting services & collection agencies",21.8072822272196,78.1927177727805,"#940000AF","#940000AF",82488.5
"4977495","PT3 INC DBA PAC / WEST COMMUNICATIONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",16.9959779018295,83.0040220981705,"#AD0000AF","#AD0000AF",11767.49
"21115","OREGON RIGHT TO LIFE","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-life",0,100,"#FF0000AF","#FF0000AF",32007.99
"14804","OREGON DENTAL ASSOCIATION","Health Professionals","Health","Dentists",57.7922077922078,42.2077922077922,"#000024AF","#000024AF",77000
"3212","OREGON BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",13.7293566674883,86.2706433325117,"#BD0000AF","#BD0000AF",105482
"5353","OREGON CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",60.3066252619774,39.6933747380226,"#000033AF","#000033AF",88595.44
