"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7506156","DAN POLING CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",12600
"7506237","RANDAL SWARTZMILLER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",13058.45
"7581061","UNREADABLE","Uncoded","Uncoded","Uncoded",29.4964028776978,70.5035971223022,"#6B0000AF","#6B0000AF",10425
"7481234","MICHAEL L CAPUTO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8381.56
"20853","WEST VIRGINIA REGIONAL COUNCIL OF CARPENTERS & MILLWRIGHTS","General Trade Unions","Labor","Construction unions",95.6921309592188,4.30786904078116,"#0000E5AF","#0000E5AF",87050
"20094","MID-ATLANTIC REGIONAL ORGANIZING COALITION OF LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",14000
"20116","WEST VIRGINIA APPALACHIAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",95.1923076923077,3.84615384615385,"#0000E5AF","#0000EBAF",104000
"19839","BRICKLAYERS & ALLIED CRAFTWORKERS DISTRICT COUNCIL OF WEST VIRGINIA LOCAL 15","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",14500
"9481","WEST VIRGINIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",98.1060606060606,1.89393939393939,"#0000F5AF","#0000F5AF",132000
"9475","WEST VIRGINIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",20.2099737532808,79.7900262467192,"#990000AF","#990000AF",38100
"17320","WEST VIRGINIA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",5.14285714285714,94.8571428571429,"#E60000AF","#E60000AF",87500
"9468","WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",95,5,"#0000E5AF","#0000E5AF",80000
"7524618","SOUTHERN WEST VIRGINIA CARPENTERS & JOINERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",19450
"7531718","OPERATING ENGINEERS LOCAL 132","General Trade Unions","Labor","Construction unions",95.6140350877193,4.3859649122807,"#0000E5AF","#0000E5AF",57000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",97.6744186046512,2.32558139534884,"#0000F0AF","#0000F0AF",38700
"20175","WEST VIRGINIA AFL-CIO","General Trade Unions","Labor","Labor unions",97.7346278317152,1.29449838187702,"#0000F0AF","#0000F5AF",77250
"19259","WEST VIRGINIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",98.5272459499264,1.47275405007364,"#0000F5AF","#0000F5AF",67900
"7609938","MASON JACKSON ROANE AREA LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",4000
"17068","WEST VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",49.7542997542998,50.2457002457002,"#050000AF","#050000AF",40700
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",15.7706093189964,84.2293906810036,"#B30000AF","#B30000AF",13950
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",5500
"3116","INTERNATIONAL ASSOCIATION OF HEAT & FROST INSULATORS & ALLIED WORKERS / HFIAW","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8000
"14612","NORTH CENTRAL WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",10000
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6000
"7507970","MID-OHIO VALLEY WEST VIRGINIA CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3250
"16369920","SHELLEY MOORE CAPITO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",32000
"7506169","KANAWHA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",10000
"26187101","REGENERATE WV","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7300
"1575199","FEDERATION OF TEACHERS UNIDENTIFIED","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",3250
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",40.7894736842105,59.2105263157895,"#330000AF","#330000AF",38000
"19415","IRONWORKERS LOCAL 549","General Trade Unions","Labor","Construction unions",87.7551020408163,12.2448979591837,"#0000BDAF","#0000BDAF",12250
"5030922","BALTIMORE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",3500
"38427656","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 53","General Trade Unions","Labor","Construction unions",98.1132075471698,1.88679245283019,"#0000F5AF","#0000F5AF",26500
"9480","WEST VIRGINIA STATE FARM AGENTS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",6750
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",48.0392156862745,51.9607843137255,"#0A0000AF","#0A0000AF",51000
"9466","WEST VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",47.4708171206226,52.5291828793774,"#0F0000AF","#0F0000AF",51400
"6432","CONTRACTORS ASSOCIATION OF WEST VIRGINIA","General Contractors","Construction","Builders associations",40.4096834264432,59.5903165735568,"#330000AF","#330000AF",26850
"24730420","REGENERATE WEST VIRGINIA","Uncoded","Uncoded","Uncoded",98.2758620689655,0,"#0000F5AF","#0000FFAF",5800
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",50.9803921568627,49.0196078431373,"#000000AF","#000000AF",12750
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",71.1538461538462,28.8461538461538,"#00006BAF","#00006BAF",7800
"9471","WEST VIRGINIA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",68.1528662420382,31.8471337579618,"#00005CAF","#00005CAF",7850
"11989","ERIE INDEMNITY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",64.5161290322581,35.4838709677419,"#000047AF","#000047AF",7750
"7464268","WEST VIRGINIA HOUSING INSTITUTE","Home Builders","Construction","Mobile home construction",85.1851851851852,14.8148148148148,"#0000B3AF","#0000B3AF",6750
"20271","WEST VIRGINIA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",93.4754521963824,5.87855297157623,"#0000DBAF","#0000E0AF",77400
"9907","ALLIANCE COAL","Mining","Energy & Natural Resources","Coal mining",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",4800
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",97.2757475083056,2.19269102990033,"#0000F0AF","#0000F0AF",75250
"24796083","WEST VIRGINIA SCHOOL SERVICE PERSONNEL ASSOCIATION","Education","Government Agencies/Education/Other","Schools & colleges",97.5,1.66666666666667,"#0000F0AF","#0000F5AF",60000
"3394","CHESAPEAKE ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",42.4242424242424,57.5757575757576,"#290000AF","#290000AF",16500
