"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4808","COLORADO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",131587.02
"4811","COLORADO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",233569.37
"6348","COLORADO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",31.6398713826367,68.3601286173633,"#610000AF","#610000AF",77750
"6001180","NARAL PRO-CHOICE COLORADO","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",21900
"10051","APARTMENT ASSOCIATION OF METRO DENVER","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",21.2328767123288,78.7671232876712,"#940000AF","#940000AF",43800
"20210","COLORADO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",73120.39
"6342","CONSERVATION COLORADO","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",99.1833166135971,0.816683386402905,"#0000FAAF","#0000FAAF",67345.56
"6346","COLORADO MEDICAL SOCIETY","Health Professionals","Health","Physicians",43.8921205711264,56.1078794288736,"#240000AF","#240000AF",94550
"20417","SERVICE EMPLOYEES LOCAL 105","Public Sector Unions","Labor","State & local government employee unions",99.0077526271734,0.992247372826631,"#0000FAAF","#0000FAAF",50390.66
"19450","COLORADO STATE FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",97.1608832807571,2.8391167192429,"#0000F0AF","#0000F0AF",79250
"6082643","PUEBLO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",7100
"6518581","COLORADO STATE CONFERENCE OF ELECTRICAL WORKERS","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",61000
"6724585","FOOD & COMMERCIAL WORKERS LOCAL 7","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",51200
"11026638","PLUMBERS & PIPEFITTERS LOCAL 58","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",15950
"6023542","HOMES FOR ALL COLORADOANS CMTE","General Contractors","Construction","Builders associations",25.5863539445629,74.4136460554371,"#800000AF","#800000AF",46900
"6419914","COLORADO APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",9.61538461538462,90.3846153846154,"#D10000AF","#D10000AF",10400
"6003922","PIKES PEAK EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5500
"6005211","LINCOLN CLUB OF COLORADO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",23300
"20228","JEFFERSON COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",21550
"5994151","SAINT VRAIN VALLEY EDUCATION ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",17500
"3448","COPIC INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",45.3280318091451,54.6719681908549,"#1A0000AF","#1A0000AF",100600
"6332","COLORADO RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",35100
"6005470","ROCKY MOUNTAIN GUN OWNERS","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",26500
"6350","COLORADO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",91.3569089300041,8.64309106999588,"#0000D1AF","#0000D1AF",53221.7
"20839","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",36600
"6333","COLORADO ASSOCIATION OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",23.342939481268,76.657060518732,"#8A0000AF","#8A0000AF",17350
"11241","COLORADO DENTAL ASSOCIATION","Health Professionals","Health","Dentists",55.607476635514,44.392523364486,"#00001AAF","#00001AAF",21400
"20133","COLORADO AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",26500
"5986317","DENVER COUNTY DEMOCRATIC CENTRAL CMTE OF COLORADO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7500
"6160724","DOUGLAS COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2750
"19204","COLORADO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",25400
"6643","EL PASO COUNTY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2025
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",4000
"42689573","AFSCME COUNCIL 76","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",3000
"6657953","PLUMBERS & PIPEFITTERS LOCAL 208","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",18700
