"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"20909","FOOD & COMMERCIAL WORKERS LOCAL 99","General Trade Unions","Labor","Retail trade unions",61.1940298507463,38.8059701492537,"#000038AF","#000038AF",33500
"18833","PLANNED PARENTHOOD ARIZONA","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",16000
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",21.2885154061625,78.7114845938375,"#940000AF","#940000AF",35700
"8481","PINNACLE WEST","Electric Utilities","Energy & Natural Resources","Electric power utilities",23.6294896030246,76.3705103969754,"#8A0000AF","#8A0000AF",46552
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",6000
"17296","ARIZONA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",21.3333333333333,78.6666666666667,"#940000AF","#940000AF",18750
"5806","ARIZONA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",11.5730818688384,79.854264894985,"#C70000AF","#990000AF",23330
"25162475","PAUL BABEU FOR ARIZONA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"12586","GREATER PHOENIX CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",21.0526315789474,78.9473684210526,"#940000AF","#940000AF",9500
"8572864","MESA POLICE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",0,100,"#FF0000AF","#FF0000AF",7424
"3799","GILA RIVER INDIAN COMMUNITY","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",27.7978339350181,72.202166064982,"#750000AF","#750000AF",13850
"10095","ARIZONA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",23.0261780104712,76.9738219895288,"#8A0000AF","#8A0000AF",19100
"1045","FREEPORT-MCMORAN COPPER & GOLD","Mining","Energy & Natural Resources","Metal mining & processing",17.6062091503268,82.3937908496732,"#A80000AF","#A80000AF",19584
"5804","ARIZONA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",12.8321256038647,87.1678743961353,"#C20000AF","#C20000AF",13248
"7102","HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA","Home Builders","Construction","Residential construction",11.1940298507463,88.8059701492537,"#C70000AF","#C70000AF",10720
"4632635","PLUMBERS & STEAMFITTERS LOCAL 469","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6000
"1096","GEO GROUP","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",0,100,"#FF0000AF","#FF0000AF",6800
"2124","PRUDENTIAL FINANCIAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",13.4831460674157,86.5168539325843,"#BD0000AF","#BD0000AF",4450
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",11.4906832298137,88.5093167701863,"#C70000AF","#C70000AF",16100
"8441234","GILA COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2200
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",37.9494007989348,62.0505992010652,"#420000AF","#420000AF",6008
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",10896
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",56.4356435643564,26.7326732673267,"#00001FAF","#000075AF",10100
"2299","SALT RIVER PROJECT","Water Utilities","Energy & Natural Resources","Water utilities",32.1033210332103,67.8966789667897,"#5C0000AF","#5C0000AF",27100
"8443545","ARIZONA TECHNOLOGY COUNCIL","Computer Equipment & Services","Communications & Electronics","Data processing & computer services",26.6714082503556,73.3285917496444,"#7A0000AF","#7A0000AF",11248
"18772","ARIZONA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",19.5804195804196,80.4195804195804,"#9E0000AF","#9E0000AF",14300
"8425625","ARIZONA LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",3000
"19514","PHOENIX FIRE FIGHTERS LOCAL 493","Public Sector Unions","Labor","Police & fire fighters unions and associations",9.21828908554572,90.7817109144543,"#D10000AF","#D10000AF",5424
"5811","ARIZONA HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",16.1073825503356,83.8926174496644,"#AD0000AF","#AD0000AF",7450
"16633014","MINGUS MOUNTAIN REPUBLICAN CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1944
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",29.1903719912473,65.3391684901532,"#6B0000AF","#520000AF",9140
"9263","UNITED DAIRYMEN OF ARIZONA","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",16.9606512890095,83.0393487109905,"#AD0000AF","#AD0000AF",7370
"1325","INTEL CORP","Computer Equipment & Services","Communications & Electronics","Computer manufacture & services",0,100,"#FF0000AF","#FF0000AF",2600
"214","APOLLO GROUP","Education","Government Agencies/Education/Other","Schools & colleges",10,90,"#CC0000AF","#D10000AF",5000
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",25.5467511885895,74.4532488114105,"#800000AF","#800000AF",12620
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",30.0653594771242,69.9346405228758,"#660000AF","#660000AF",7650
"5810","ARIZONA HOSPITAL & HEALTHCARE ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",14.7058823529412,85.2941176470588,"#B80000AF","#B80000AF",4080
"10433","BLUE CROSS BLUE SHIELD OF ARIZONA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",29.7111111111111,70.2888888888889,"#6B0000AF","#6B0000AF",9000
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",25.1126126126126,74.8873873873874,"#800000AF","#800000AF",8880
"8424952","ARIZONA PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",2750
"1265","HONEYWELL INTERNATIONAL","Air Transport","Transportation","Aircraft manufacturers",1.73973556019485,98.2602644398051,"#FA0000AF","#FA0000AF",5748
"8496253","YUMA FRESH VEGETABLE ASSOCIATION","Uncoded","Uncoded","Uncoded",74.2857142857143,25.7142857142857,"#00007AAF","#00007AAF",1750
"2437","SOUTHWEST GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",9.93189557321226,90.0681044267877,"#D10000AF","#D10000AF",7048
"8436507","ARIZONA THOROUGHBRED DEALERS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",1800
"279084","MEDNAX SERVICES","Health Professionals","Health","Physicians",25,75,"#800000AF","#800000AF",8000
"2834","WESTERN GROWERS ASSOCIATION","Crop Production & Basic Processing","Agriculture","Farmers, in general",13.0177514792899,86.9822485207101,"#BD0000AF","#BD0000AF",3380
"8467","PHOENIX LAW ENFORCEMENT ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",27.4122807017544,72.5877192982456,"#750000AF","#750000AF",3648
"2175","RAYTHEON","Defense Electronics","Defense","Defense electronic contractors",12.0481927710843,87.9518072289157,"#C20000AF","#C20000AF",8300
"526","CEMEX INC","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",0,100,"#FF0000AF","#FF0000AF",1420
"8448974","ARIZONA MCDONALDS OPERATORS ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",21.7917675544794,78.2082324455206,"#940000AF","#940000AF",6608
"10941489","GRAND CANYON EDUCATION","Education","Government Agencies/Education/Other","Schools & colleges",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",2750
"40613858","TRANSPORTATION ASSOCIATION LEGISLATIVE & EDUCATIONAL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1200
"8570475","UNITED PHOENIX FIRE FIGHTERS GLENDALE CHAPTER","Public Sector Unions","Labor","Police & fire fighters unions and associations",50,50,"#000000AF","#000000AF",4000
"2572","TENET HEALTHCARE","Hospitals & Nursing Homes","Health","Hospitals",0,60,"#FF0000AF","#330000AF",2500
"513","CASH AMERICA INTERNATIONAL","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",0,100,"#FF0000AF","#FF0000AF",2500
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",3600
"6948","GRAND CANYON STATE ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",23.5013262599469,76.4986737400531,"#8A0000AF","#8A0000AF",7540
"8522478","UNISOURCE ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",19.5652173913043,76.8115942028985,"#9E0000AF","#8A0000AF",6900
"8443401","AVONDALE PROFESSIONAL FIRE FIGHTERS LOCAL 3924","Public Sector Unions","Labor","Police & fire fighters unions and associations",32.2822822822823,67.7177177177177,"#5C0000AF","#5C0000AF",2664
"8443539","ARIZONA OPHTHALMOLOGIST ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",32.3353293413174,67.6646706586826,"#5C0000AF","#5C0000AF",8350
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",34.3629343629344,65.6370656370656,"#520000AF","#520000AF",12950
"5814","ARIZONA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",8.45070422535211,84.5070422535211,"#D60000AF","#B30000AF",7100
"600740","SANOFI US","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1300
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",25,75,"#800000AF","#800000AF",8800
"5808","ARIZONA FARM BUREAU FEDERATION","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",15.1898734177215,84.8101265822785,"#B30000AF","#B30000AF",3950
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",56.5972222222222,43.4027777777778,"#00001FAF","#00001FAF",2880
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",0,100,"#FF0000AF","#FF0000AF",1500
"40613819","LAND TITLE ASSOCIATION OF AZ","Uncoded","Uncoded","Uncoded",18.3451279259662,81.6548720740337,"#A30000AF","#A30000AF",3674
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",2000
"18927257","RIO TINTO AMERICA INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"6749","FENNEMORE CRAIG","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",22.8728270814273,77.1271729185727,"#8F0000AF","#8F0000AF",4372
"10309","BEER & WINE DISTRIBUTORS OF ARIZONA","Beer, Wine & Liquor","General Business","Liquor wholesalers",29.8194525334886,70.1805474665114,"#6B0000AF","#6B0000AF",6868
"1212","HEALTH NET INC","Health Services","Health","HMOs",0,88.8888888888889,"#FF0000AF","#C70000AF",1800
"5815","ARIZONA MULTIHOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",25.8064516129032,74.1935483870968,"#800000AF","#800000AF",3100
"1536","LEWIS & ROCA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",20.9059233449477,79.0940766550523,"#990000AF","#990000AF",2870
