"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4846","SENATE DEMOCRATIC CAMPAIGN CMTE OF LOUISIANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",189150
"7574","LOUISIANA ASSOCIATION OF BUSINESS & INDUSTRY","Business Associations","General Business","Chambers of commerce",49.2022410949779,50.7977589050221,"#050000AF","#050000AF",83771.55
"18418","LOUISIANA REPUBLICAN LEGISLATIVE DELEGATION CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",85000
"4845","LOUISIANA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",48628.61
"8755126","SOUTHPAC","Business Associations","General Business","Pro-business organizations",69.3580243454874,30.6419756545126,"#000061AF","#000061AF",68533.44
"8754577","LOUISIANA ASSOCIATION OF BUSINESS & INDUSTRY EASTPAC","Business Associations","General Business","Pro-business organizations",70.1584990115325,29.8415009884675,"#000066AF","#000066AF",45611.01
"15510","RICHARDS DISPOSAL INC","Waste Management","Energy & Natural Resources","Waste management",100,0,"#0000FFAF","#0000FFAF",11550
"4843","LOUISIANA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",21423.61
"6562","LOUISIANA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",57.5306479859895,42.4693520140105,"#000024AF","#000024AF",57100
"7579","LOUISIANA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",87.5,12.5,"#0000BDAF","#0000BDAF",60000
"1817","NATIONAL ASSOCIATION OF CHAIN DRUG STORES","Retail Sales","General Business","Drug stores",85.8156028368794,14.1843971631206,"#0000B3AF","#0000B3AF",7050
"2361","SHAW GROUP","General Contractors","Construction","Public works, industrial & commercial construction",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",6000
"8355026","LOUISIANA MANUFACTURERS ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",59.8802395209581,40.1197604790419,"#00002EAF","#00002EAF",50100
"722","CRESCENT RIVER PORT PILOTS ASSOCIATION","Transportation Unions","Labor","Transportation unions",67.8688524590164,32.1311475409836,"#000057AF","#000057AF",76250
"8267225","LOMAX FARM LLC","No Employer Listed or Found","Uncoded","No employer listed or discovered",100,0,"#0000FFAF","#0000FFAF",6000
