"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1501500","NEW AMERICAN OPTIMISTS","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",21000
"6896","GALLAGHER CALLAHAN & GARTRELL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",34.5394736842105,65.4605263157895,"#520000AF","#520000AF",30400
"8081","NEW HAMPSHIRE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",11.0253583241455,88.9746416758545,"#C70000AF","#C70000AF",22675
"7268","ISAACSON STRUCTURAL STEEL","Steel","Energy & Natural Resources","Steel manufacturing",0,100,"#FF0000AF","#FF0000AF",2500
"8092","NEW HAMPSHIRE JOB CREATION ALLIANCE","Tax Issues","Ideology/Single Issue","Fiscal & tax policy",10.2189781021898,89.7810218978102,"#CC0000AF","#CC0000AF",34250
"9796823","CMTE TO ELECT REPUBLICAN STATE SENATORS OF NEW HAMPSHIRE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7973
"9701086","NARAL PRO-CHOICE NEW HAMPSHIRE","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",21.6933856867041,78.3066143132959,"#940000AF","#940000AF",2304.85
"10995179","NATIONAL EDUCATION ASSOCIATION NEW HAMPSHIRE","Public Sector Unions","Labor","Teachers unions",87.536231884058,12.463768115942,"#0000BDAF","#0000BDAF",8625
"8082","NEW HAMPSHIRE AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",24.1610738255034,75.8389261744966,"#850000AF","#850000AF",11175
"19523","PROFESSIONAL FIRE FIGHTERS OF NEW HAMPSHIRE","Public Sector Unions","Labor","Police & fire fighters unions and associations",69.4630872483222,30.5369127516779,"#000061AF","#000061AF",14900
"4884","NEW HAMPSHIRE DEMOCRATIC SENATE CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4250
"19740","TEAMSTERS LOCAL 633","Transportation Unions","Labor","Teamsters unions",89.5705521472393,10.4294478527607,"#0000C7AF","#0000C7AF",8150
"7208","INTEGRATED CAPITOL STRATEGIES","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1750
