"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4807","CALIFORNIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9248248.85
"4806","CALIFORNIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4832203.46
"84582","JACKIE SPEIER CAMPAIGN CMTE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",765584.71
"1256897","JOE DUNN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",607711.39
"1901125","POOCHIGIAN SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",436083.35
"2245","ROBINSON CALCAGNIE ROBINSON SHAPIRO DAVIS INC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",75220
"616209","MONTEREY COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",49402.87
"1821462","DEBRA BOWEN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",38200
"3286","CALIFORNIA CORRECTIONAL PEACE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",72.1174519319369,27.8825480680632,"#000070AF","#000070AF",162790
"3447","CONSUMER ATTORNEYS OF CALIFORNIA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",230708.59
"3298","CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION / CSEA","Public Sector Unions","Labor","State & local government employee unions",97.9329081030002,2.06709189699976,"#0000F0AF","#0000F0AF",338640
"1480496","LOPEZ HODES RESTAINO MILMAN SKIKOS & POLOS A LAW CORP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",27000
"2941","STATE BUILDING & CONSTRUCTION TRADES COUNCIL OF CALIFORNIA","General Trade Unions","Labor","Construction unions",96.0944097280865,3.90559027191353,"#0000EBAF","#0000EBAF",189472
"1113","GIRARDI & KEESE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",56600
"4068","CALIFORNIA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",70.9400718673931,29.0599281326069,"#000066AF","#000066AF",431350
"20368","CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",275400
"8666","ORANGE COUNTY REPUBLICAN CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",351900
"4103","PECHANGA BAND OF LUISENO MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",66.9144981412639,33.0855018587361,"#000052AF","#000052AF",174850
"3468","CALIFORNIA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",61.1629472992084,38.8370527007916,"#000038AF","#000038AF",293709.44
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",23.5562310030395,76.4437689969605,"#8A0000AF","#8A0000AF",131600
"20205","CALIFORNIA TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",97.2838388411046,2.71616115889543,"#0000F0AF","#0000F0AF",331350
"4438","CALIFORNIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",54.0723379833727,45.9276620166273,"#000014AF","#000014AF",311897
"3278","CALIFORNIA APPLICANTS ATTORNEYS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",214997.48
"20369","CALIFORNIA STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",89.0841152885362,10.9158847114638,"#0000C7AF","#0000C7AF",190548
"3267","CALIFORNIA BUILDING INDUSTRY ASSOCIATION","Home Builders","Construction","Residential construction",52.4560314663973,47.5439685336027,"#00000AAF","#00000AAF",233468.1
"119","AMERICAN COLLEGE OF EMERGENCY PHYSICIANS","Health Professionals","Health","Other physician specialists",83.9679358717435,16.0320641282565,"#0000A8AF","#0000A8AF",49900
"3285","CALIFORNIA COMMERCE CLUB","Gambling & Casinos","General Business","Casinos, racetracks & gambling",82.4175824175824,17.5824175824176,"#0000A3AF","#0000A3AF",45500
"20382","LOS ANGELES HOMECARE WORKERS LOCAL 434-B","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",60100
"20131","CALIFORNIA LABOR FEDERATION AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",89700
"29025509","LA ARENA COMPANY LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",19000
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",77.4023136439143,22.5976863560857,"#00008AAF","#00008AAF",96222.24
"20871","FOOD & COMMERCIAL WORKERS LOCAL 1288","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",19500
"3279","CALIFORNIA ASSOCIATION OF HEALTH UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",69.5278969957081,30.4721030042918,"#000061AF","#000061AF",46600
"885","EDISON INTERNATIONAL","Electric Utilities","Energy & Natural Resources","Electric power utilities",78.3505154639175,21.6494845360825,"#00008FAF","#00008FAF",77600
"19485","LOS ANGELES COUNTY FIRE FIGHTERS LOCAL 1014","Public Sector Unions","Labor","Police & fire fighters unions and associations",95.1219512195122,4.8780487804878,"#0000E5AF","#0000E5AF",61500
"19971","CALIFORNIA STATE COUNCIL OF LABORERS","General Trade Unions","Labor","Construction unions",93.4495991277486,6.55040087225138,"#0000DBAF","#0000DBAF",244259.86
"3176","CALIFORNIA MOTOR CAR DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",62.5401284109149,37.4598715890851,"#00003DAF","#00003DAF",249200
"2303","SAN MANUEL BAND OF MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",26.9248301060807,73.0751698939193,"#7A0000AF","#7A0000AF",170919.89
"4105","SANTA YNEZ BAND OF CHUMASH MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",100,0,"#0000FFAF","#0000FFAF",30900
"3288","CALIFORNIA FACULTY ASSOCIATION","Public Sector Unions","Labor","Teachers unions",97.8229333650701,2.17706663492987,"#0000F0AF","#0000F0AF",137800.1
"3275","CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",72.3431774089243,27.6568225910757,"#000070AF","#000070AF",231950
