"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1009","FLORIDA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1033668.88
"4816","FLORIDA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",794671.16
"2779","WALT DISNEY","TV & Movie Production/Distribution","Communications & Electronics","Broadcasting & motion pictures",26.9351393332751,73.0648606667249,"#7A0000AF","#7A0000AF",106070.14
"3743","FLORIDA RETAIL FEDERATION","Retail Sales","General Business","Retail trade",21.1737731562937,78.8262268437063,"#940000AF","#940000AF",49589.65
"20305","FLORIDA POLICE BENEVOLENT ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",38.7096774193548,61.2903225806452,"#3D0000AF","#3D0000AF",62000
"4439","FLORIDA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",17.6991150442478,82.3008849557522,"#A80000AF","#A80000AF",56500
"16074","SOUTHERN GARDENS CITRUS NURSERY","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",36.8421052631579,63.1578947368421,"#470000AF","#470000AF",104500
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",28.9855072463768,71.0144927536232,"#700000AF","#700000AF",69000
"10022","FLORIDA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",12.6760563380282,87.3239436619718,"#C20000AF","#C20000AF",35500
"13176","NASCAR HOLDINGS INC","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",87.5,12.5,"#0000BDAF","#0000BDAF",4000
"18580","ASSOCIATED BUILDERS & CONTRACTORS CENTRAL FLORIDA CHAPTER","General Contractors","Construction","Builders associations",8.94308943089431,91.0569105691057,"#D60000AF","#D60000AF",30750
"15607","RONALD L BOOK PA","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",40.625,59.375,"#330000AF","#330000AF",64000
"3836","FLORIDA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",35.3187034084943,64.6812965915057,"#4D0000AF","#4D0000AF",83525.15
"3272","FLORIDA CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",32.4561403508772,67.5438596491228,"#5C0000AF","#5C0000AF",57000
"18778","FLORIDA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",31.1688311688312,68.8311688311688,"#610000AF","#610000AF",38500
"1277","HUMANA","Health Services","Health","HMOs",33.0882352941176,66.9117647058823,"#570000AF","#570000AF",68000
"11507","UNITED TEACHERS OF DADE","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5500
"77589","DENTALAND PA","Health Professionals","Health","Dentists",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",6000
"12070","FCCI INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",43.5483870967742,56.4516129032258,"#240000AF","#240000AF",31000
"4464","FLORIDA RESTAURANT & LODGING ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",9.58904109589041,90.4109589041096,"#D10000AF","#D10000AF",36500
"452981","GULF COAST HEALTH CARE","Hospitals & Nursing Homes","Health","Nursing homes",10,90,"#CC0000AF","#D10000AF",5000
"10145","ASSOCIATED INDUSTRIES OF FLORIDA DBA VOICE FLORIDA OF BUSINESS","Business Associations","General Business","Pro-business organizations",35.7894736842105,64.2105263157895,"#4D0000AF","#4D0000AF",47500
"7056","HEALTH MANAGEMENT ASSOCIATES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",14.6666666666667,85.3333333333333,"#B80000AF","#B80000AF",37500
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",37.3983739837398,62.6016260162602,"#420000AF","#420000AF",61500
"12209","FLORIDA SOCIETY OF AMBULATORY SURGERY CENTERS","Hospitals & Nursing Homes","Health","Health care institutions",29.4117647058824,70.5882352941177,"#6B0000AF","#6B0000AF",34000
"1889","NHS MANAGEMENT LLC","Hospitals & Nursing Homes","Health","Nursing homes",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",32500
"13179","INTERVEST CONSTRUCTION","General Contractors","Construction","Public works, industrial & commercial construction",0,100,"#FF0000AF","#FF0000AF",9000
"12201","FLORIDA PROPERTY & CASUALTY ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",8.10810810810811,91.8918918918919,"#D60000AF","#D60000AF",18500
"18869","FLORIDA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",24.6485122158027,75.3514877841973,"#850000AF","#850000AF",44627.44
"17291","FLORIDA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",16.9729696339738,83.0270303660262,"#AD0000AF","#AD0000AF",43061.94
"3399","FLORIDA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",34.1176470588235,65.8823529411765,"#520000AF","#520000AF",42500
"19040","FLORIDA ASSOCIATION OF INSURANCE AGENTS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",23.1707317073171,76.8292682926829,"#8A0000AF","#8A0000AF",41000
"260156","VOLUSIA TEACHERS ORGANIZATION","Public Sector Unions","Labor","Teachers unions",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"2567","TECO ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",30,70,"#660000AF","#660000AF",40000
"9583","AMSCOT CORP","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",20,80,"#990000AF","#9E0000AF",25000
"3738","FLORIDA INSTITUTE OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",33.8983050847458,66.1016949152542,"#570000AF","#570000AF",29500
"27699","PROFESSIONAL FIRE FIGHTERS & PARAMEDICS OF PALM BEACH COUNTY","Public Sector Unions","Labor","Police & fire fighters unions and associations",61.9047619047619,38.0952380952381,"#000038AF","#000038AF",10500
"3469","FLORIDA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",35.2841732179453,64.7158267820547,"#4D0000AF","#4D0000AF",45346.11
