"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3768300","MO LEADERSHIP CMTE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",212000
"4867","MISSOURI DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",845181.09
"3701168","MISSOURI FREEDOM CMTE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",97258.62
"3691357","SUPPORTERS OF HEALTH RESEARCH & TREATMENTS","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",47.1413160733549,52.8586839266451,"#0F0000AF","#0F0000AF",162225
"15297","PYRAMID HOME HEALTH SERVICES","Health Services","Health","Home care services",11.5030674846626,88.4969325153374,"#C70000AF","#C70000AF",65200
"12960","MISSOURI HOUSE REPUBLICAN CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",401534.54
"13679","LEWIS & CLARK REGIONAL LEADERSHIP FORUM","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",52500
"15533","RIGHTCHOICE MANAGED CARE","Health Services","Health","HMOs",17.1122994652406,82.8877005347594,"#A80000AF","#A80000AF",93500
"8797","SAFER FAMILIES FOR MISSOURI","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",99.8004358390711,0.199564160928928,"#0000FAAF","#0000FAAF",173137.3
"3692604","SIX STATES RENTAL","Miscellaneous Services","General Business","Equipment rental & leasing",0,100,"#FF0000AF","#FF0000AF",27000
"3693815","RONALD F (RON) RICHARD CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",49076
"11300","COMPREHENSIVE HEALTH SYSTEMS","Health Services","Health","Mental health services",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",24000
"14259","MISSOURI OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",25.1572327044025,74.8427672955975,"#800000AF","#800000AF",39750
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",35.8489436830451,64.1510563169549,"#4D0000AF","#4D0000AF",83545
