"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"170434","ACTBLUE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",78271.89
"16062","MAJORITY PROJECT OF SOUTH DAKOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",25088.4
"8599612","SOUTH DAKOTA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",2.54129606099111,97.4587039390089,"#F50000AF","#F50000AF",19675
"8966","SOUTH DAKOTA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",7.20720720720721,92.7927927927928,"#DB0000AF","#DB0000AF",27750
"8593875","DENNIS DAUGAARD CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",21636.4
"6320","CODINGTON COUNTY REPUBLICAN CENTRAL CMTE OF SOUTH DAKOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8500
"8962","SOUTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",14.0625,85.9375,"#B80000AF","#B80000AF",44800
"8965","SOUTH DAKOTA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",18.4782608695652,81.5217391304348,"#A30000AF","#A30000AF",13800
"8600234","HOME BUILDERS ASSOCIATION OF THE SIOUX EMPIRE","Home Builders","Construction","Residential construction",4.34782608695652,95.6521739130435,"#EB0000AF","#EB0000AF",5750
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",5.08474576271187,94.9152542372881,"#E60000AF","#E60000AF",2950
"20264","SOUTH DAKOTA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",46.1538461538462,53.8461538461538,"#140000AF","#140000AF",19500
"8604960","DEUEL COUNTY DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2100
"8963","SOUTH DAKOTA RETAILERS ASSOCIATION","Retail Sales","General Business","Retail trade",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",13800
"8593820","BROWN COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"8593355","MINNEHAHA COUNTY DEMOCRATIC FORUM OF SOUTH DAKOTA","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",6100
"8619063","SOUTH DAKOTA STATE FEDERATION OF LABOR AFL-CIO","General Trade Unions","Labor","Labor unions",80,20,"#000099AF","#000099AF",1250
"28296960","SD HEALTHCARE ASSOCIATION","Uncoded","Uncoded","Uncoded",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",4800
"40627749","SD R","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"8964","SOUTH DAKOTA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",48.780487804878,51.219512195122,"#0A0000AF","#0A0000AF",4100
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",2250
"14177","MIDCONTINENT COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"16058","SOUTH DAKOTA CORN GROWERS ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",0,100,"#FF0000AF","#FF0000AF",3650
"8600230","SECOND CENTURY PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",4650
"8956","SOUTH DAKOTA ASSOCIATION OF HEALTHCARE ORGANIZATIONS","Hospitals & Nursing Homes","Health","Health care institutions",36.8686868686869,63.1313131313131,"#470000AF","#470000AF",9900
"40627753","SDRPAC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"24856526","SD MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",17.6470588235294,82.3529411764706,"#A80000AF","#A80000AF",8500
"28297138","LEE SCHOENBECK CAMPAIGN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"821414","SOUTH DAKOTA PORK PRODUCERS COUNCIL","Livestock","Agriculture","Livestock",8.95522388059701,91.044776119403,"#D60000AF","#D60000AF",6700
"8955","SOUTH DAKOTA RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",11.3207547169811,88.6792452830189,"#C70000AF","#C70000AF",7950
"8604237","DEMOCRACY IN ACTION","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",1600
"16006432","LEADING SOUTH DAKOTA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",1250
"8611380","SDRA","Retail Sales","General Business","Retail trade",0,100,"#FF0000AF","#FF0000AF",900
"8959","SOUTH DAKOTA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",10.5263157894737,89.4736842105263,"#CC0000AF","#CC0000AF",4750
"18804","SOUTH DAKOTA CHIROPRACTORS ASSOCIATION","Health Professionals","Health","Chiropractors",14,82,"#B80000AF","#A30000AF",12500
"21486","ASSOCIATED GENERAL CONTRACTORS CHAPTER OF SOUTH DAKOTA","General Contractors","Construction","Builders associations",3.84615384615385,96.1538461538462,"#F00000AF","#F00000AF",9100
"8608358","SOUTH DAKOTA SOYBEAN ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",10.9756097560976,89.0243902439024,"#CC0000AF","#CC0000AF",4100
"8634421","SD INSURANCE ALLIANCE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2750
"6313432","LINCOLN COUNTY REPUBLICAN CENTRAL CMTE OF SOUTH DAKOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2512.5
"8594615","PENNINGTON COUNTY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1215
"40619144","BROWN COUNTY DEMOCRATS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"2908","XCEL ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",6.45161290322581,93.5483870967742,"#E00000AF","#E00000AF",1550
"17056","WELLPOINT INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",17.1052631578947,82.8947368421053,"#A80000AF","#A80000AF",3800
"8958","SOUTH DAKOTA ASSOCIATION OF SPECIALTY CARE PROVIDERS","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",2600
"17052","WELLMARK BLUE CROSS BLUE SHIELD OF IOWA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",750
