"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18495","STATE SENATE DEMOCRATIC CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",71991.17
"2610296","1ST DISTRICT REPUBLICAN PARTY OF WISCONSIN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7250
"4459","WISCONSIN REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",19.1489361702128,80.8510638297872,"#9E0000AF","#9E0000AF",23500
"20272","WISCONSIN EDUCATION ASSOCIATION COUNCIL","Public Sector Unions","Labor","Teachers unions",91.9028340080972,8.09716599190283,"#0000D1AF","#0000D1AF",12350
"9530","WISCONSIN ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",29.6296296296296,70.3703703703704,"#6B0000AF","#6B0000AF",13500
"4957","WISCONSIN REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7755.9
"9519","WISCONSIN AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",45.3125,54.6875,"#1A0000AF","#1A0000AF",6400
"9521","WISCONSIN BUILDERS ASSOCIATION","General Contractors","Construction","Builders associations",11.444921316166,88.555078683834,"#C70000AF","#C70000AF",17475
"9523","WISCONSIN DENTAL ASSOCIATION","Health Professionals","Health","Dentists",39.7526501766784,60.2473498233215,"#380000AF","#380000AF",16980
"19262","WISCONSIN FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",90,10,"#0000CCAF","#0000CCAF",10000
"19879","OPERATING ENGINEERS LOCAL 139","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8450
"20120","WISCONSIN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",15000
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",6000
"9520","WISCONSIN BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",20.7182320441989,79.2817679558011,"#990000AF","#990000AF",14480
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",10250
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",9000
"9522","WISCONSIN CONCEALED CARRY MOVEMENT","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",5250
