"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7123","HOUSE REPUBLICAN CAMPAIGN CMTE OF INDIANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1599849.03
"20225","INDIANA STATE TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",99.2036750799969,0.796324920003088,"#0000FAAF","#0000FAAF",740903.6
"4834","INDIANA HOUSE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",280000
"29088890","HOOSIERS FOR QUALITY EDUCATION","Public Education Policy","Ideology/Single Issue","School Choice Advocates",0,100,"#FF0000AF","#FF0000AF",344900
"15751341","NORTHWEST INDIANA OPERATORS JOINT LABOR-MANAGEMENT","General Trade Unions","Labor","Construction unions",55.0723688519222,44.9276311480778,"#00001AAF","#00001AAF",76345
"6959346","ZINK PROPERTIES","Beer, Wine & Liquor","General Business","Liquor wholesalers",11.393055270187,88.606944729813,"#C70000AF","#C70000AF",38936
"13597983","INDIANA LUNCH PAIL REPUBLICANS","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",51950
"1892","NISOURCE INC","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",22.3642172523962,77.6357827476038,"#8F0000AF","#8F0000AF",109550
"17293","INDIANA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",1.16622597146883,98.8337740285312,"#FA0000AF","#FA0000AF",192930.02
"7197","INDIANA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",46.3378176382661,53.6621823617339,"#140000AF","#140000AF",167250
"7205","INSURANCE INSTITUTE OF INDIANA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",25.5528255528256,74.4471744471744,"#800000AF","#800000AF",101750
"7038328","INDIANA MULTI FAMILY HOUSING","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",7.4108818011257,92.5891181988743,"#DB0000AF","#DB0000AF",53300
"16144","STAND FOR CHILDREN","Public Education Policy","Ideology/Single Issue","School Choice Advocates",4.70293444297504,95.297065557025,"#EB0000AF","#EB0000AF",15947.49
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",4.83759502418798,95.162404975812,"#EB0000AF","#EB0000AF",72350
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",32.4508966695132,67.5491033304868,"#5C0000AF","#5C0000AF",58550
"7181","INDIANA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",21.2704403005453,78.7295596994547,"#940000AF","#940000AF",202909.81
"6094","BUILD INDIANA COUNCIL","General Contractors","Construction","Public works, industrial & commercial construction",18.5581727337616,81.4418272662384,"#A30000AF","#A30000AF",70050
"6959918","BRIAN C BOSMA CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",65705
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",11.6963594113091,88.3036405886909,"#C70000AF","#C70000AF",64550
"20948","STEELWORKERS LOCAL 104","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",21050
"5980","INDIANA BEVERAGE ALLIANCE","Beer, Wine & Liquor","General Business","Liquor wholesalers",27.4865262126409,72.5134737873591,"#750000AF","#750000AF",102050
"13136","INDIANA APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",2.25669957686883,97.7433004231312,"#F50000AF","#F50000AF",35450
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",22.9946524064171,77.0053475935829,"#8F0000AF","#8F0000AF",93500
"6967032","NIEZGODSKI FOR STATE REPRESENTATIVE DISTRICT 7","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",13750
"3787","INDIANA ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",21.9469677651298,78.0530322348702,"#940000AF","#940000AF",95685.2
"4442","INDIANA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",26.3940520446097,73.6059479553903,"#7A0000AF","#7A0000AF",134500
"19926","OPERATING ENGINEERS LOCAL 841","General Trade Unions","Labor","Construction unions",55.7851239669422,44.2148760330579,"#00001AAF","#00001AAF",24200
"7071100","BATTLES FOR STATE REPRESENTATIVE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18522.27
"19767","TEAMSTERS LOCAL 215","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",13500
"19400","IRONWORKERS LOCAL 395","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",40600
"18587","ASSOCIATED BUILDERS & CONTRACTORS OF INDIANA","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",63436.6
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",86.4357864357864,13.5642135642136,"#0000B8AF","#0000B8AF",69300
"6852","INDIANA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",30.2933673469388,69.7066326530612,"#660000AF","#660000AF",78400
"7191","INDIANA MOTOR TRUCK ASSOCIATION","Trucking","Transportation","Trucking",35.2112676056338,64.7887323943662,"#4D0000AF","#4D0000AF",35500
"22092510","INDY CHAMBER","Uncoded","Uncoded","Uncoded",75.968992248062,24.031007751938,"#00007FAF","#00007FAF",12900
"7193267","INDIANAPOLIS MOTOR SPEEDWAY","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",22.3513634331694,77.6486365668306,"#8F0000AF","#8F0000AF",22370
"4053","INDIANA MANUFACTURERS ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",3.01568154402895,96.984318455971,"#F00000AF","#F00000AF",41450
"20531","INDIANA STATE PIPE TRADES ASSOCIATION","General Trade Unions","Labor","Construction unions",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",32500
"9389","VISION CONCEPTS","Business Services","General Business","Advertising & public relations services",20.0816097886782,79.9183902113218,"#990000AF","#990000AF",85401.52
"2710","UPS","Air Transport","Transportation","Express delivery services",12.1951219512195,87.8048780487805,"#C20000AF","#C20000AF",10250
"12921","HOOSIERS FOR ECONOMIC GROWTH","Public Education Policy","Ideology/Single Issue","School Choice Advocates",0,100,"#FF0000AF","#FF0000AF",19900
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",29.6397628818969,70.3602371181031,"#6B0000AF","#6B0000AF",109650
"1468","KRIEG DEVAULT LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",29.9828104467208,70.0171895532792,"#6B0000AF","#6B0000AF",56365.63
"4070","INDIANA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",16.2352941176471,83.7647058823529,"#AD0000AF","#AD0000AF",42500
"2719","US STEEL CORP","Steel","Energy & Natural Resources","Steel manufacturing",31.5606587097749,68.4393412902251,"#610000AF","#610000AF",33095
"7358639","TRUCKING INDUSTRY","Trucking","Transportation","Trucking companies & services",33.9074273412271,66.0925726587729,"#570000AF","#570000AF",46450
"9514","WINE & SPIRITS DISTRIBUTORS OF INDIANA","Beer, Wine & Liquor","General Business","Liquor wholesalers",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",30000
"6964214","BUSINESS ADVOCACY CMTE","Uncoded","Uncoded","Uncoded",13.6986301369863,86.3013698630137,"#BD0000AF","#BD0000AF",14600
"4145","NORTHEAST INDIANA FOR BETTER GOVERNMENT","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",7750
"40616167","INDIANA FIREFIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",33.1846565566459,66.8153434433542,"#570000AF","#570000AF",56050
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",18.4615384615385,81.5384615384615,"#A30000AF","#A30000AF",32500
"16269164","NORTHLAKE MARKETING LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6000
"22091969","INDY CHAMBER BUSINESS ADVOCACY COMMITTEE","Uncoded","Uncoded","Uncoded",17.1673819742489,82.8326180257511,"#A80000AF","#A80000AF",11650
"982","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS / IAFF","Public Sector Unions","Labor","Police & fire fighters unions and associations",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",8500
"519","CATERPILLAR","Building Materials & Equipment","Construction","Construction equipment",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",9000
"6048","BOSE MCKINNEY & EVANS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",28.8113695090439,71.1886304909561,"#700000AF","#700000AF",38700
"12364361","FAEGRE BAKER DANIELS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",22.7019107344291,77.2980892655709,"#8F0000AF","#8F0000AF",48589.17
"22102605","BIG RED","Uncoded","Uncoded","Uncoded",30.2207130730051,69.7792869269949,"#660000AF","#660000AF",29450
"6086975","MICHAEL R (MIKE) PENCE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",48000
"16265410","INDIANA STATE IRONWORKERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13500
"7029776","FRIENDS OF SUE ERRINGTON","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8500
"6999902","HOOSIERS FOR SCOTT PELATH","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",13500
"5732141","NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroad transportation",18.8405797101449,81.1594202898551,"#A30000AF","#A30000AF",17250
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",15.1785714285714,84.8214285714286,"#B30000AF","#B30000AF",22400
"17056","WELLPOINT INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",25.4310344827586,74.5689655172414,"#800000AF","#800000AF",11600
"7186","INDIANA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",31.5548780487805,68.4451219512195,"#610000AF","#610000AF",32800
"20803","INDIANA KENTUCKY OHIO REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",72.7941176470588,27.2058823529412,"#000070AF","#000070AF",40800
"22090797","INDIANA FARM BUREAU INC ELECT","Uncoded","Uncoded","Uncoded",6.8649885583524,93.1350114416476,"#E00000AF","#E00000AF",21850
"2774771","PEABODY MIDWEST MINING","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",4500
"7183","INDIANA CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",21.2389380530973,78.7610619469027,"#940000AF","#940000AF",28250
"40772573","IPAC","Uncoded","Uncoded","Uncoded",14.0646976090014,85.9353023909986,"#B80000AF","#B80000AF",35550
"2551","TAFT STETTINIUS & HOLLISTER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",22.9364812379583,77.0635187620417,"#8F0000AF","#8F0000AF",32699
"13127","INDIANA BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",9.65909090909091,90.3409090909091,"#D10000AF","#D10000AF",61600
"20690","AUTO WORKERS REGION 2B","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",21375
"19673","ELECTRICAL WORKERS LOCAL 481","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6000
"11031032","PLUMBERS & STEAMFITTERS LOCAL 157","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13475
"19765","TEAMSTERS LOCAL 135","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",4250
"6959625","MEYER NAJEM CONSTRUCTION","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",4875
"16667007","DBPG PAC","Construction Services","Construction","Engineering, architecture & construction management services",42.1487603305785,57.8512396694215,"#290000AF","#290000AF",6050
"22103025","GEUPEL DEMARS HAGERMAN LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6500
"29098987","COMMITTEE TO ELECT THOMAS M MCDERMOTT JR","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7150
"5216","INDIANA TELEPHONE INDUSTRY","Telecom Services & Equipment","Communications & Electronics","Telecommunications",4.31034482758621,95.6896551724138,"#EB0000AF","#EB0000AF",17400
"30038335","ELECTRICAL WORKERS LOCAL 16","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",7000
"2207","REPUBLIC NATIONAL DISTRIBUTING CO","Beer, Wine & Liquor","General Business","Liquor wholesalers",34.8258706467662,65.1741293532338,"#520000AF","#520000AF",20100
"29092368","FIVE STAR DISTRIBUTING INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4100
"13123","INDIANA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",25,75,"#800000AF","#800000AF",6000
"18875","INDIANA HEALTH CARE ASSOCIATION / INDIANA CENTER FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",34.8074179743224,65.1925820256776,"#520000AF","#520000AF",17525
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",12.3456790123457,87.6543209876543,"#C20000AF","#C20000AF",4050
"2636","TRAVELERS COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",7250
"22091301","CATALYST PUBLIC AFFAIRS GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",19.6629213483146,80.3370786516854,"#9E0000AF","#9E0000AF",26700
"5215","INDIANA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",24.4791666666667,75.5208333333333,"#850000AF","#850000AF",38400
"7198","INDIANAPOLIS POWER & LIGHT CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",11.8532455315146,88.1467544684854,"#C70000AF","#C70000AF",26575
