"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4840","KANSAS DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",37727.47
"4838","REPUBLICAN HOUSE CAMPAIGN CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",27750
"8779923","2ND DISTRICT REPUBLICAN PARTY CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9000
"10435","BLUE CROSS BLUE SHEILD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",16.8055555555556,83.1944444444444,"#AD0000AF","#AD0000AF",36000
"7964","MOUNDRIDGE TELEPHONE CO","Telephone Utilities","Communications & Electronics","Telephone utilities",0,100,"#FF0000AF","#FF0000AF",3000
"1933752","KANSAS HEALTH CARE ASSOCIATION / KANSAS CENTER FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",33.4705075445816,66.5294924554184,"#570000AF","#570000AF",36450
"20709","KANSAS STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",81.4814814814815,18.5185185185185,"#00009EAF","#00009EAF",6750
"7065","HEAVY CONSTRUCTORS ASSOCIATION OF THE GREATER KANSAS CITY AREA","General Contractors","Construction","Builders associations",29.7912713472486,70.2087286527514,"#6B0000AF","#6B0000AF",26350
"7358","KANSAS DENTAL ASSOCIATION","Health Professionals","Health","Dentists",29.222972972973,70.777027027027,"#6B0000AF","#6B0000AF",29600
"8836262","RILEY COUNTY REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1400
"4412","PRAIRIE BAND POTAWATOMI NATIONS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",18.160237388724,81.839762611276,"#A30000AF","#A30000AF",84250
"8876046","THE SOURCE","Business Services","General Business","Direct mail advertising services",0,100,"#FF0000AF","#FF0000AF",1911.88
"20230","KANSAS NATIONAL EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",74.5272525027809,25.4727474972191,"#00007AAF","#00007AAF",44950
"8810380","SEDGWICK COUNTY REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7900
"7357","KANSAS CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",37.574040690188,62.425959309812,"#420000AF","#420000AF",97075
"40625967","KNEA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"7378","KANSAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",68.7813021702838,31.2186978297162,"#00005CAF","#00005CAF",29950
