"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4830","ILLINOIS DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7130652.47
"4828","ILLINOIS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",4.48857772207677,95.5114222779232,"#EB0000AF","#EB0000AF",3336991.12
"7124","HOUSE REPUBLICAN CAMPAIGN CMTE OF ILLINOIS","Party Committees","Party","Republican Party committees",8.84374303382896,91.156256966171,"#D60000AF","#D60000AF",1759844.1
"2593495","SEIU HEALTHCARE ILLINOIS / INDIANA","General Trade Unions","Labor","Health worker unions",96.9336313383692,3.06636866163078,"#0000EBAF","#0000EBAF",538205.67
"39511964","ILLINOIS AFSCME COUNCIL 31","Public Sector Unions","Labor","State & local government employee unions",90.5257886830245,9.47421131697546,"#0000CCAF","#0000CCAF",499250
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",99.753937007874,0.246062992125984,"#0000FAAF","#0000FAAF",203200
"3989","ILLINOIS LABORERS MIDWEST REGION","General Trade Unions","Labor","Construction unions",91.8898009695455,8.11019903045445,"#0000D1AF","#0000D1AF",487176.7
"4350","UNITED ASSOCIATION OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPE FITTING INDUSTRY OF THE UNITED STATES & CANADA / UA","General Trade Unions","Labor","Construction unions",62.7236580516899,37.2763419483101,"#00003DAF","#00003DAF",201200
"19975","CONSTRUCTION & GENERAL LABORERS DISTRICT COUNCIL OF CHICAGO & VICINITY","General Trade Unions","Labor","Construction unions",98.7114748389344,1.28852516106565,"#0000F5AF","#0000F5AF",574300
"2699248","CHICAGOLAND OPERATORS JOINT LABOR MANAGEMENT","General Trade Unions","Labor","Labor unions",63.2513390200357,36.7486609799643,"#000042AF","#000042AF",1008200
"4572673","INTERNATIONAL UNION OF OPERATING ENGINEERS / IUOE","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",157800
"20224","ILLINOIS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",44.9181678980715,55.0818321019285,"#1F0000AF","#1F0000AF",1960231.33
"26842889","HEALTH CARE COUNCIL OF ILLINOIS","Hospitals & Nursing Homes","Health","Nursing homes",77.1908224765052,22.8091775234948,"#00008AAF","#00008AAF",566347.12
"99195","JAMES B DURKIN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",376911.13
"3448630","AUTO WORKERS REGION 4","Transportation Unions","Labor","Automotive unions",99.4340004042854,0.565999595714574,"#0000FAAF","#0000FAAF",123675
"16144","STAND FOR CHILDREN","Public Education Policy","Ideology/Single Issue","School Choice Advocates",53.9638642322001,46.0361357677999,"#00000FAF","#00000FAF",459773.82
