"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4804","ARIZONA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4000
"20909","FOOD & COMMERCIAL WORKERS LOCAL 99","General Trade Unions","Labor","Retail trade unions",54.3032786885246,45.6967213114754,"#000014AF","#000014AF",4880
"19514","PHOENIX FIRE FIGHTERS LOCAL 493","Public Sector Unions","Labor","Police & fire fighters unions and associations",7.98722044728434,92.0127795527157,"#DB0000AF","#DB0000AF",3130
"8443539","ARIZONA OPHTHALMOLOGIST ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",52.6434477574543,47.3565522425457,"#00000AAF","#00000AAF",3991
"4485","SALT RIVER PIMA-MARICOPA INDIAN COMMUNITY","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",27.5080906148867,72.4919093851133,"#750000AF","#750000AF",3090
"5806","ARIZONA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1800
"5911","ASSOCIATED HIGHWAY PATROLMEN OF ARIZONA","Public Sector Unions","Labor","Police & fire fighters unions and associations",21.7213114754098,78.2786885245902,"#940000AF","#940000AF",4880
"8467","PHOENIX LAW ENFORCEMENT ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",20.9039548022599,79.0960451977401,"#990000AF","#990000AF",3540
"5814","ARIZONA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",46.9387755102041,53.0612244897959,"#140000AF","#140000AF",4900
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",42.9982046678636,57.0017953321364,"#290000AF","#290000AF",11140
"3204","BANK ONE CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",86.8932038834951,13.1067961165049,"#0000B8AF","#0000B8AF",2060
"7102","HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA","Home Builders","Construction","Residential construction",33.97341211226,66.02658788774,"#570000AF","#570000AF",6770
"2299","SALT RIVER PROJECT","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",40.0224215246637,59.9775784753363,"#330000AF","#330000AF",8920
"3841","HOUSEHOLD INTERNATIONAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",1060
"18772","ARIZONA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",4050
"584","CIGNA CORP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",11.7903930131004,88.2096069868996,"#C70000AF","#C70000AF",2290
"2834","WESTERN GROWERS ASSOCIATION","Crop Production & Basic Processing","Agriculture","Farmers, in general",14.2045454545455,85.7954545454545,"#B80000AF","#B80000AF",3520
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"5823","ARIZONA WHOLESALE BEER & LIQUOR ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",60,40,"#000033AF","#000033AF",2400
"5804","ARIZONA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",35.8208955223881,64.1791044776119,"#4D0000AF","#4D0000AF",2680
"5813","ARIZONA LICENSED BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Alcohol",31.0975609756098,68.9024390243902,"#610000AF","#610000AF",3280
"2146","QUARLES & BRADY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",17.1875,82.8125,"#A80000AF","#A80000AF",2560
"10433","BLUE CROSS BLUE SHIELD OF ARIZONA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",24.8538011695906,75.1461988304094,"#850000AF","#850000AF",3420
"5816","ARIZONA OSTEOPATHIC MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",34.1409691629956,65.8590308370044,"#520000AF","#520000AF",4540
"8451950","MANUFACTURED HOUSING INDUSTRY OF ARIZONA","Home Builders","Construction","Mobile home construction",40.4255319148936,59.5744680851064,"#330000AF","#330000AF",2350
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",27.027027027027,72.972972972973,"#750000AF","#750000AF",740
"1536","LEWIS & ROCA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",14.9253731343284,85.0746268656716,"#B80000AF","#B80000AF",1340
"3799","GILA RIVER INDIAN COMMUNITY","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",54.2372881355932,45.7627118644068,"#000014AF","#000014AF",1180
"5810","ARIZONA HOSPITAL & HEALTHCARE ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",38.1625441696113,61.8374558303887,"#3D0000AF","#3D0000AF",2830
"18833","PLANNED PARENTHOOD ARIZONA","Health Services","Health","Health care services",50,50,"#000000AF","#000000AF",1080
"139032","RURAL METRO CORP","Health Services","Health","Health care services",20.0589970501475,79.9410029498525,"#990000AF","#990000AF",3390
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",23.7226277372263,76.2773722627737,"#8A0000AF","#8A0000AF",2740
"6749","FENNEMORE CRAIG","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",31.1778290993072,68.8221709006928,"#610000AF","#610000AF",4330
"8595617","PMIPAC","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",28.8770053475936,71.1229946524064,"#700000AF","#700000AF",1870
