"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"15885","SENATE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",367395.51
"15328","RAAMPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",104300
"3861","TENNESSEE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",3.41045997624001,96.58954002376,"#F00000AF","#F00000AF",146607.79
"9349554","MPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",110000
"15873","SENATE DEMOCRATIC CAUCUS OF TENNESSEE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",45966
"9145","TENNESSEE STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",31.2256049960968,68.7743950039032,"#610000AF","#610000AF",64050
"9125","TENNESSEE ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",4.739336492891,95.260663507109,"#EB0000AF","#EB0000AF",84400
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",13.0841121495327,86.9158878504673,"#BD0000AF","#BD0000AF",107000
"15406","RED STATE PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",25000
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",11.0619469026549,88.9380530973451,"#C70000AF","#C70000AF",90400
"9407","WALLER LANSDEN DORTCH & DAVIS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",14.2384376201677,85.7615623798323,"#B80000AF","#B80000AF",40802.37
"18805","TENNESSEE OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",5.95238095238095,94.0476190476191,"#E60000AF","#E60000AF",42000
"20607","PLUMBERS & PIPEFITTERS LOCAL 572","General Trade Unions","Labor","Construction unions",91.1764705882353,8.82352941176471,"#0000D1AF","#0000D1AF",17000
"16620576","JACK","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",29000
"2787870","AMERICAN FEDERATION FOR CHILDREN ACTION FUND","Public Education Policy","Ideology/Single Issue","School Choice Advocates",8.01068090787717,91.9893190921228,"#D60000AF","#D60000AF",74900
"15987905","AGC PAC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",7.34463276836158,92.6553672316384,"#DB0000AF","#DB0000AF",44250
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",16500
"20265","TENNESSEE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",22.5181598062954,77.4818401937046,"#8F0000AF","#8F0000AF",61950
"22499430","WOMEN FOR TENNESSEES FUTURE","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",11400
"16120407","STUDENTSFIRST","Public Education Policy","Ideology/Single Issue","School Choice Advocates",9.03225806451613,90.9677419354839,"#D10000AF","#D10000AF",77500
"5636","ADAMS & REESE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",10.3896103896104,89.6103896103896,"#CC0000AF","#CC0000AF",38500
"13234","JACKSON CLINIC","Hospitals & Nursing Homes","Health","Health care institutions",0,100,"#FF0000AF","#FF0000AF",28500
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",7.38552437223043,92.6144756277696,"#DB0000AF","#DB0000AF",67700
"3214","TENNESSEE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",10.5150214592275,89.4849785407725,"#CC0000AF","#CC0000AF",116500
"16415","TENNESSEE VOLUNTEER PAC","Miscellaneous Finance","Finance, Insurance & Real Estate","Other financial services",7.52351097178683,92.4764890282132,"#DB0000AF","#DB0000AF",79750
"4766","WINE & SPIRITS WHOLESALERS OF TENNESSEE","Beer, Wine & Liquor","General Business","Liquor wholesalers",15.1685393258427,84.8314606741573,"#B30000AF","#B30000AF",89000
"9152","TENNESSEE MALT BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",6.84931506849315,93.1506849315068,"#E00000AF","#E00000AF",73000
"7277","JACK DANIEL DISTILLERY","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",8.10372771474878,91.8962722852512,"#D60000AF","#D60000AF",61700
"16404","TENNESSEE FIRST","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",13.4831460674157,86.5168539325843,"#BD0000AF","#BD0000AF",66750
"16407","TENNESSEE HEALTH MANAGEMENT","Hospitals & Nursing Homes","Health","Health care institutions",9.16030534351145,90.8396946564885,"#D10000AF","#D10000AF",32750
"28155517","JMS PAC","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",9.87654320987654,90.1234567901235,"#D10000AF","#D10000AF",81000
"16144","STAND FOR CHILDREN","Public Education Policy","Ideology/Single Issue","School Choice Advocates",70.8249455051661,29.1750544948339,"#000066AF","#000066AF",11996.55
"13934387","TENNESSEE HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",5.45454545454545,94.5454545454545,"#E60000AF","#E60000AF",82500
"4010","TENNESSEE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",23.3676975945017,76.6323024054983,"#8A0000AF","#8A0000AF",72750
"39314505","NASHVILLE FRATERNAL ORDER OF POLICE LODGE 5","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",7500
"10444","BLUE CROSS BLUE SHIELD OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",11.8012422360248,88.1987577639752,"#C70000AF","#C70000AF",40250
"8187832","ADVANCE FINANCIAL","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",6.2015503875969,93.7984496124031,"#E00000AF","#E00000AF",64500
