"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6799922","FRIENDS OF VINCENT D FORT","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",12600
"11499","CW MATTHEWS CONTRACTING","General Contractors","Construction","Public works, industrial & commercial construction",9.89010989010989,90.1098901098901,"#D10000AF","#D10000AF",22750
"446121","PERDUE PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",12100
"4708","GEORGIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",43.3802713335049,56.6197286664951,"#240000AF","#240000AF",135995
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",9.15903413821815,90.8409658617819,"#D10000AF","#D10000AF",60050
"6803950","FRIENDS OF TOMMIE WILLIAMS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",55300
"6803553","CHANCE FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",34300
"6938930","CORRECTHEALTH","Hospitals & Nursing Homes","Health","Health care institutions",1.43884892086331,98.5611510791367,"#FA0000AF","#FA0000AF",34750
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",17000
"20220","GEORGIA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",66.6144200626959,33.3855799373041,"#000052AF","#000052AF",31900
"20882","FOOD & COMMERCIAL WORKERS LOCAL 1996","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",8150
"6798853","STEPHEN BRADLEY HENSON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",34050
"6799586","JASON CARTER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6000
"6812482","WATKINS LOURIE ROLL & CHANCE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",70.4433497536946,29.5566502463054,"#000066AF","#000066AF",20300
"8849","SELECT MANAGEMENT RESOURCES","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",0,100,"#FF0000AF","#FF0000AF",55500
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",6.81818181818182,93.1818181818182,"#E00000AF","#E00000AF",22000
"3837","GEORGIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",11.690496215307,88.309503784693,"#C70000AF","#C70000AF",59450
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",30,70,"#660000AF","#660000AF",32500
"10435","BLUE CROSS BLUE SHEILD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",18.7667560321716,81.2332439678284,"#A30000AF","#A30000AF",37300
"27668628","E R SNELL CONTRACTOR INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6500
