"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4675","TEXANS FOR LAWSUIT REFORM","Business Associations","General Business","Pro-business organizations",19.0766121419184,80.9233878580816,"#9E0000AF","#9E0000AF",1628141.4
"9184","TEXANS FOR INSURANCE REFORM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1493274.45
"11481129","STARS OVER TEXAS PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",552785
"11052132","TEXAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",94.7318487442793,5.26815125572069,"#0000E0AF","#0000E0AF",360657.83
"2028","PERRY & HAAS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",66000
"11456684","HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",226250
"21110","SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",23.5361788883855,76.4638211116145,"#8A0000AF","#8A0000AF",444302.07
"11246020","TEXAS ASSOCIATION OF MORTGAGE ATTORNEYS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",21.9560878243513,78.0439121756487,"#940000AF","#940000AF",125250
"4456","TEXAS ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",36.3391345745002,63.6608654254998,"#470000AF","#470000AF",383727.08
"10038","ANNIES LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",126257.88
"4075","TEXAS MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",44.7348900230015,55.2651099769985,"#1F0000AF","#1F0000AF",441862.85
"40619516","TEXAS SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",7.78015880325755,92.2198411967425,"#DB0000AF","#DB0000AF",63623.38
"4936","TEXAS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",348359.67
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",128200
"11254406","FLEMING & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",62.8579146407347,37.1420853592653,"#00003DAF","#00003DAF",59232
"4935","ASSOCIATED REPUBLICANS OF TEXAS","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",248293.24
"2753","VINSON & ELKINS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",25.6001655698807,74.3998344301193,"#800000AF","#800000AF",148529.43
"12847","HILLCO PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",49.1644698085143,50.8355301914857,"#050000AF","#050000AF",359069.61
"10233402","Q INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",9.32203389830508,90.6779661016949,"#D10000AF","#D10000AF",59000
"3832","TEXAS ASSOCIATION OF HOME BUILDERS","Home Builders","Construction","Residential construction",39.5724258289703,60.4275741710297,"#380000AF","#380000AF",114600
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",9.70873786407767,90.2912621359223,"#D10000AF","#D10000AF",51500
"7559","LOEFFLER JONAS & TUGGEY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",10.0737908778853,89.9262091221146,"#CC0000AF","#CC0000AF",38920.8
"8784","RYAN & CO","Accountants","Finance, Insurance & Real Estate","Accountants",43.6619718309859,56.3380281690141,"#240000AF","#240000AF",71000
"8256780","LOEFFLER TUGGEY PAUERSTEIN ROSENTHAL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",26000
