"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4871","NORTH CAROLINA REPUBLICAN HOUSE CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",369554.6
"4872","NORTH CAROLINA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,98.0657311671112,"#FF0000AF","#FA0000AF",1973260.87
"4874","NORTH CAROLINA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",875627.36
"4873","NORTH CAROLINA HOUSE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",248375.81
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",12.1807465618861,87.0333988212181,"#C20000AF","#C20000AF",127250
"4714","NORTH CAROLINA ADVOCATES FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",66.5584415584416,33.4415584415584,"#000052AF","#000052AF",231000
"4450","NORTH CAROLINA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",24.6613995485327,75.3386004514673,"#850000AF","#850000AF",177200
"8197","NORTH CAROLINA ASSOCIATION OF RURAL ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",26.3910969793323,72.8934817170111,"#7A0000AF","#750000AF",125800
"5856170","NORTH CAROLINA STATE FARM AGENTS & ASSOCIATES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",16.1725067385445,83.8274932614555,"#AD0000AF","#AD0000AF",92750
"8205","NORTH CAROLINA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",21.7200526546731,78.2799473453269,"#940000AF","#940000AF",113950
"5844827","JIM CRAWFORD CAMPAIGN FOR NORTH CAROLINA HOUSE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",14000
"4023","LILLIANS LIST","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",111000
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,97.4358974358974,"#FF0000AF","#F50000AF",39000
"18894","NORTH CAROLINA HEALTH CARE FACILITIES ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",15.9235668789809,81.5286624203822,"#B30000AF","#A30000AF",78500
"5867019","CAPITAL AREA RADIOLOGIC ASSOCIATION","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",26000
"29321887","NC BAIL AGENTS ASSOCIATION","Uncoded","Uncoded","Uncoded",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",16500
"12051436","ALLIANCE FOR ACCESS TO DENTAL CARE","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",21.6783216783217,76.0839160839161,"#940000AF","#8A0000AF",178750
"3838","NORTH CAROLINA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",25.6239600665557,73.3777038269551,"#800000AF","#7A0000AF",150250
"4080","NORTH CAROLINA MEDICAL SOCIETY","Health Professionals","Health","Physicians",28.3422459893048,71.6577540106952,"#700000AF","#700000AF",140250
"5855506","AMERICAN ANESTHESIOLOGY OF NORTH CAROLINA","Health Professionals","Health","Other physician specialists",5,95,"#E60000AF","#E60000AF",40000
"5844889","EASTERN CAROLINA EMERGENCY PHYSICANS","Health Professionals","Health","Other physician specialists",75,25,"#00007FAF","#00007FAF",12000
"20458","STATE EMPLOYEES ASSOCIATION OF NORTH CAROLINA","Public Sector Unions","Labor","State & local government employee unions",66.8415529905561,33.1584470094439,"#000052AF","#000052AF",47650
"8204","NORTH CAROLINA DENTAL SOCIETY","Health Professionals","Health","Dentists",15.2565409446143,79.3068297655454,"#B30000AF","#990000AF",147150
"5877","ASHEVILLE ANESTHESIA ASSOCIATES","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",19500
