"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8034","NEBRASKA REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",0,0,"#FF0000AF","#0000FFAF",111388.03
"8031","NEBRASKA PRINTING CENTER","Printing & Publishing","Communications & Electronics","Commercial printing & typesetting",0,0,"#FF0000AF","#0000FFAF",20464.74
"1846856","NEBRASKA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",0,0,"#FF0000AF","#0000FFAF",158909.86
"10845","CAMPAIGN FOR NEBRASKAS FUTURE","Leadership PACs","Candidate Contributions","PACs operated by non-partisan state politicians",0,0,"#FF0000AF","#0000FFAF",12900
"17310","NEBRASKA CHAMBER OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",0,0,"#FF0000AF","#0000FFAF",146947.76
"8017","NEBRASKA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,0,"#FF0000AF","#0000FFAF",154468.92
"20969","NEBRASKA STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",0,0,"#FF0000AF","#0000FFAF",47736.29
"19393","IRONWORKERS LOCAL 21","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",21500
"5315","NEBRASKA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",0,0,"#FF0000AF","#0000FFAF",29612.41
"8016","NEBRASKA ASSOCIATION OF TRIAL ATTORNEYS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,0,"#FF0000AF","#0000FFAF",81800
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,0,"#FF0000AF","#0000FFAF",105817.99
"8023","NEBRASKA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",0,0,"#FF0000AF","#0000FFAF",50418.88
"8022","NEBRASKA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",0,0,"#FF0000AF","#0000FFAF",66700
