"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",15.4035736290819,84.5964263709181,"#B30000AF","#B30000AF",22722
"7102","HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",12344
"20909","FOOD & COMMERCIAL WORKERS LOCAL 99","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",3524
"19514","PHOENIX FIRE FIGHTERS LOCAL 493","Public Sector Unions","Labor","Police & fire fighters unions and associations",30.8565531475748,69.1434468524252,"#660000AF","#660000AF",3876
"5911","ASSOCIATED HIGHWAY PATROLMEN OF ARIZONA","Public Sector Unions","Labor","Police & fire fighters unions and associations",0,100,"#FF0000AF","#FF0000AF",3326
"8467","PHOENIX LAW ENFORCEMENT ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",0,100,"#FF0000AF","#FF0000AF",2730
"5814","ARIZONA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",20.6896551724138,79.3103448275862,"#990000AF","#990000AF",4350
"12586","GREATER PHOENIX CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",7000
"2299","SALT RIVER PROJECT","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",21.1701308698999,78.8298691301001,"#940000AF","#940000AF",10392
"5815","ARIZONA MULTIHOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",48.151001540832,51.848998459168,"#0A0000AF","#0A0000AF",2596
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5000
"8425625","ARIZONA LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",2000
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",37.1014492753623,62.8985507246377,"#420000AF","#420000AF",6900
"8476385","ARIZONA LEAGUE OF CONSERVATION VOTERS","Uncoded","Uncoded","Uncoded",66.8903803131991,33.1096196868009,"#000052AF","#000052AF",894
"10095","ARIZONA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",21.9658976930792,78.0341023069208,"#940000AF","#940000AF",3988
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",49.5454545454545,50.4545454545455,"#050000AF","#050000AF",1760
"8817734","FOOD INDUSTRY","Food Processing & Sales","Agriculture","Food stores",11.4084214893176,88.5915785106824,"#C70000AF","#C70000AF",4821
"18623","SOUTHERN ARIZONA HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",16.9952413324269,83.0047586675731,"#AD0000AF","#AD0000AF",1471
