"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3964444","SENATE MAJORITY FUND OF MISSOURI","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",1055700.24
"4867","MISSOURI DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",679578.48
"3834653","PUBLIC CHARTER SCHOOLS FOR MISSOURI","Public Education Policy","Ideology/Single Issue","School Choice Advocates",19.7386840877275,80.2613159122725,"#9E0000AF","#9E0000AF",53575
"3692313","CITIZENS FOR SHIELDS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",72150
"18344","MISSOURI SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",81200
"3840501","4TH DISTRICT DEMOCRATIC SENATE CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",59900
"3834579","13TH DEMOCRATIC SENATORIAL DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",25961
"3854723","MISSOURIANS NEEDING EDUCATIONAL ALTERNATIVES","Public Education Policy","Ideology/Single Issue","School Choice Advocates",11.3445378151261,88.6554621848739,"#C70000AF","#C70000AF",71400
"8909","SIMMONSCOOPER LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",23850
"5592","3RD REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",64362.5
"3692360","ELECT NODLER CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",60600
"3692693","TOM DEMPSEY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",108000
"20741","CARPENTERS & JOINERS DISTRICT COUNCIL OF GREATER KANSAS CITY & VICINITY","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",27075
"3840758","29TH REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19125
"5589","34TH REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",38212.5
"3724574","GOODMAN FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",27775
"20487","SHEET METAL WORKERS LOCAL 36","General Trade Unions","Labor","Construction unions",93.8369781312127,6.16302186878728,"#0000DBAF","#0000DBAF",50300
"4447","MISSOURI ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",34.3173431734317,65.6826568265683,"#520000AF","#520000AF",94850
"7898","MISSOURI STATE TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",52.1264367816092,47.8735632183908,"#00000AAF","#00000AAF",43500
"16129","ST LOUIS ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",70.7706766917293,29.2293233082707,"#000066AF","#000066AF",26600
"3693762","REELECT RUPP FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",40600
"3407","CNS CORP","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",38400
"3834708","92ND DEMOCRATIC LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11821.16
"13358","KANSAS CITY CHIEFS","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",95.3596287703016,4.64037122969838,"#0000E5AF","#0000E5AF",10775
"18881","MISSOURI HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",34.1993026023544,65.8006973976456,"#520000AF","#520000AF",122567.09
"3838840","106TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",40500
"3691318","JEREMIAH W (JAY) NIXON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",40000
"3956937","MISSOURI DISABILITY RIGHTS","Uncoded","Uncoded","Uncoded",99.009900990099,0.99009900990099,"#0000FAAF","#0000FAAF",10100
"3832192","MISSOURIANS FOR TAX REFORM STATEWIDE","Tax Issues","Ideology/Single Issue","Fiscal & tax policy",5.96026490066225,94.0397350993377,"#E60000AF","#E60000AF",11325
"3838542","127TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",14437.5
"17227","WORLD WIDE TECHNOLOGY","Computer Equipment & Services","Communications & Electronics","Computer manufacture & services",100,0,"#0000FFAF","#0000FFAF",10000
"7877","MISSOURI BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",22.7087576374745,77.2912423625255,"#8F0000AF","#8F0000AF",122750
"3692516","MISSOURIANS FOR ROB MAYER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",10000
"17614026","LAW OFFICES OF STEPHEN R BOUGH","Uncoded","Uncoded","Uncoded",86.5853658536585,13.4146341463415,"#0000B8AF","#0000B8AF",12300
"5557","19TH DEMOCRATIC SENATORIAL DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",16750
"3840506","CALLAHAN FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",13150
"7894","MISSOURI SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",53.2657657657658,46.7342342342342,"#00000FAF","#00000FAF",44400
"5560","19TH REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11000
"5536","12TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",35891.82
"5550","17TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",33575
"5559","19TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",26837.5
"3832214","MISSOURIANS FOR ECONOMIC GROWTH","Business Associations","General Business","Pro-business organizations",22.2972972972973,77.7027027027027,"#8F0000AF","#8F0000AF",33300
"16916","VOTERS FOR GOOD GOVERNMENT","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",8350
"26137825","ASSOCIATED GENERAL CONTRACTORS OF ST LOUIS","General Contractors","Construction","Builders associations",37.2636815920398,62.7363184079602,"#420000AF","#420000AF",50250
"3126518","MIDWEST RADIOLOGICAL ASSOCIATES","Health Professionals","Health","Other physician specialists",67.2131147540984,32.7868852459016,"#000057AF","#000057AF",12200
"5586","32ND REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",14110
"3832737","YOUR SCHOOL YOUR CHOICE","Public Education Policy","Ideology/Single Issue","School Choice Advocates",29.6662546353523,70.3337453646477,"#6B0000AF","#6B0000AF",40450
"5585","32ND REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",18725
"5554","18TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",34425
"3833005","15TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",37775
"5608","7TH REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11375
"5548","16TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",23200
"3693817","CUNNINGHAM, JANE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",67615.57
"3789687","80TH DEMOCRATIC DISTRICT LEGISLATIVE CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",8000
"3841151","1ST REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9465
"5596","4TH REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19200
"5577","2ND DEMOCRATIC CONGRESSIONAL DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18500
"3691393","92ND DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18900
"5543","14TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",35025
"5604","6TH REPUBLICAN CONGRESSIONAL DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",15837.5
"3900435","72ND DEMOCRATIC LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",13425
"14272","MISSOURI SOYBEAN ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",19.3011647254576,80.6988352745424,"#9E0000AF","#9E0000AF",30050
"14933","PARTNERS FOR LEADERSHIP","Trucking","Transportation","Trucking",0,100,"#FF0000AF","#FF0000AF",22278.8
"19145","AFSCME MISSOURI KANSAS STATE COUNCIL 72","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",57428.94
"5745","AMEREN CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",38.8971347391246,61.1028652608754,"#3D0000AF","#3D0000AF",90880.73
"3832711","MISSOURIANS SUPPORTING TEACHING EXCELLENCE SOUTH","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",58.719646799117,41.280353200883,"#000029AF","#000029AF",11325
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",28.2271944922547,71.7728055077453,"#700000AF","#700000AF",43575
"3919522","87TH DEMOCRATIC LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9175
"3787381","117TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7019.74
"3691851","FRANCIS G SLAY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8200
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",98.313878080415,1.68612191958495,"#0000F5AF","#0000F5AF",19275
"17072","WESTERN ANESTHESIOLOGY ASSOCIATES","Health Professionals","Health","Other physician specialists",72.0187061574435,27.9812938425565,"#000070AF","#000070AF",64150
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",22.1268771069568,77.8731228930432,"#8F0000AF","#8F0000AF",81575
"7886","MISSOURI HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",30.2024514529679,69.7975485470321,"#660000AF","#660000AF",181525
"14269","MISSOURI REPUBLICAN LEADERSHIP COUNCIL","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",51500
"15297","PYRAMID HOME HEALTH SERVICES","Health Services","Health","Home care services",12.0353982300885,87.9646017699115,"#C20000AF","#C20000AF",28250
"3838400","MERIT PAY FOR MISSOURI TEACHERS","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",19.2857142857143,80.7142857142857,"#9E0000AF","#9E0000AF",21000
"3763426","FOREST HILLS PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",2.89389067524116,97.1061093247588,"#F50000AF","#F50000AF",23325
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",30.4559737608661,69.5440262391339,"#660000AF","#660000AF",87198
"5566","23RD DEMOCRATIC LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7050
"5570","24TH DEMOCRATIC LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9100
"13679","LEWIS & CLARK REGIONAL LEADERSHIP FORUM","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",75000
"3822219","120TH REPUBLICAN LEGISLATIVE DISTRICT CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9500
"5569","23RD REPUBLICAN SENATORIAL DISTRICT CMTE","Party Committees","Party","Democratic Party committees",0,100,"#FF0000AF","#FF0000AF",27662.5
