"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"12952","HOUSE DEMOCRATIC CAMPAIGN CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",96.8265237800828,0,"#0000EBAF","#0000FFAF",775175.18
"18259","HOUSE REPUBLICAN ORGANIZATIONAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",567550
"4955","WASHINGTON STATE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",328206.68
"4956","WASHINGTON STATE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",480989.98
"2748464","26TH LEGISLATIVE DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",40000
"10668028","(BLANK)","Uncoded","Uncoded","Uncoded",69.5286319862152,29.6785310316395,"#000061AF","#000066AF",189194
"2609912","17TH LEGISLATIVE DISTRICT DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",17424
"15871","SENATE DEMOCRATIC CAMPAIGN CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",19633.34
"2612747","WHATCOM COUNTY REPUBLICAN PARTY OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",17088.94
"2605269","CLARK COUNTY REPUBLICAN CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19852.75
"2609660","THURSTON COUNTY DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",22393.33
"2762345","THURSTON COUNTY REPUBLICAN PARTY OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",12000
"2822325","KITSAP COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16868.91
"2609327","28TH LEGISLATIVE DISTRICT DEMOCRATS OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",12916
"20270","WASHINGTON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",86.9931542917325,11.0057925223802,"#0000B8AF","#0000C2AF",94950
