"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3210","MICHIGAN BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",21.9289590527874,78.0710409472126,"#940000AF","#940000AF",121620
"3221","MICHIGAN BEER & WINE WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",36.6348603336273,63.3651396663727,"#470000AF","#470000AF",235115.65
"10439","BLUE CROSS BLUE SHIELD OF MICHIGAN","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",26.6823077743415,73.3176922256585,"#7A0000AF","#7A0000AF",234425
"20811","MICHIGAN REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",79.8975672215109,20.1024327784891,"#000094AF","#000094AF",97625
"610","CMS ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",20.3362431296476,79.6637568703524,"#990000AF","#990000AF",154650
"3624","MICHIGAN FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",13.4017183176135,86.5982816823865,"#BD0000AF","#BD0000AF",82825.2
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",27000
"10678785","UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS OF AMERICA / UAW","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",188000
"3185","MICHIGAN AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",22.8578952565917,77.1421047434083,"#8F0000AF","#8F0000AF",151895
"4445","MICHIGAN ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",11.6300366300366,88.3699633699634,"#C70000AF","#C70000AF",196560
"851","DTE ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",23.2674781332192,76.7325218667808,"#8A0000AF","#8A0000AF",245235
"7787","MICHIGAN HEALTH & HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",31.6082802547771,68.3917197452229,"#610000AF","#610000AF",125600
"5291","MICHIGAN CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",20.4355108877722,79.5644891122278,"#990000AF","#990000AF",104475
"20093","MICHIGAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",30000
"14158","MICHIGAN ASSOCIATION OF HEALTH PLANS","Health Services","Health","HMOs",23.6475974574388,76.3524025425612,"#8A0000AF","#8A0000AF",112485
"17705419","CITIZENS BANKING CORPORATION","Uncoded","Uncoded","Uncoded",45.1328443572422,54.8671556427578,"#1A0000AF","#1A0000AF",4556.46
"863","DYKEMA GOSSETT PLLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",15.2970170816691,84.7029829183309,"#B30000AF","#B30000AF",47068
"1362","JACKSON NATIONAL LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",46.0554371002132,53.9445628997868,"#140000AF","#140000AF",11725
"11118","CLARK HILL PLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",21.735604217356,78.264395782644,"#940000AF","#940000AF",30825
"20493","SHEET METAL WORKERS LOCAL 7","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8500
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",93.2311205349861,6.76887946501386,"#0000DBAF","#0000DBAF",61310
"14163","MICHIGAN INFRASTRUCTURE & TRANSPORTATION ASSOCIATION","General Contractors","Construction","Builders associations",24.4384456110498,75.5615543889502,"#850000AF","#850000AF",46238.62
"16678736","PHARMACY ACTION COUNCIL","Health Professionals","Health","Pharmacists",17.9220150157423,82.0779849842577,"#A80000AF","#A80000AF",20645
"17608043","MANA","Uncoded","Uncoded","Uncoded",14.8936170212766,85.1063829787234,"#B80000AF","#B80000AF",11750
"1735","MILLER CANFIELD PADDOCK & STONE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",76.4150943396226,23.5849056603774,"#000085AF","#000085AF",5300
"3401","MICHIGAN CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",12.8491620111732,87.1508379888268,"#C20000AF","#C20000AF",44750
"4712","MICHIGAN ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",82.387003377835,17.612996622165,"#0000A3AF","#0000A3AF",124340
"7746","MEIJER INC","Retail Sales","General Business","Department, variety & convenience stores",2.87153706707081,97.1284629329292,"#F50000AF","#F50000AF",103883.04
"7971","MUCHMORE HARRINGTON SMALLEY & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",17.0060579190214,82.9939420809786,"#A80000AF","#A80000AF",66446.91
"14168","MICHIGAN OSTEOPATHIC ASSOCIATION","Health Professionals","Health","Physicians",42.0091324200913,57.9908675799087,"#290000AF","#290000AF",21900
"18792","MICHIGAN OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",28.7817938420348,71.2182061579652,"#700000AF","#700000AF",37350
"20240","MICHIGAN EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",96.413050976064,3.58694902393599,"#0000EBAF","#0000EBAF",144970
"176979","PIPEFITTERS LOCAL 636","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",15050
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",27.7593898402648,72.2406101597352,"#750000AF","#750000AF",69490
"7793","MICHIGAN SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",24.773413897281,75.226586102719,"#850000AF","#850000AF",24825
"4079","MICHIGAN STATE MEDICAL SOCIETY","Health Professionals","Health","Physicians",19.8300283286119,80.1699716713881,"#9E0000AF","#9E0000AF",35300
"7780","MICHIGAN DENTAL ASSOCIATION","Health Professionals","Health","Dentists",11.8026741960826,88.1973258039174,"#C70000AF","#C70000AF",24147.07
"149226","MAIA","Uncoded","Uncoded","Uncoded",6.88073394495413,93.1192660550459,"#E00000AF","#E00000AF",10900
"250661","FRIENDS OF WSUSOM","Uncoded","Uncoded","Uncoded",26.5486725663717,73.4513274336283,"#7A0000AF","#7A0000AF",2825
"6455","COUNTY ROAD ASSOCIATION OF MICHIGAN RURAL & URBAN STREETS","General Contractors","Construction","Public works, industrial & commercial construction",27.0706346360703,72.9293653639297,"#750000AF","#750000AF",27890
"13210","ITC HOLDINGS CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",20.0698080279232,79.9301919720768,"#990000AF","#990000AF",28650
"275177","DENTAL","Uncoded","Uncoded","Uncoded",4.65319179874945,95.3468082012505,"#EB0000AF","#EB0000AF",34385
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",11.0323089046493,88.9676910953507,"#C70000AF","#C70000AF",31725
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",15.4057771664374,84.5942228335626,"#B30000AF","#B30000AF",65430
"4087","MICHIGAN ASSOCIATION OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",17.7175283732661,82.2824716267339,"#A80000AF","#A80000AF",79300
"4089","MICHIGAN MANUFACTURED HOUSING RV & CAMPGROUND ASSOCIATION","Home Builders","Construction","Mobile home construction",18,82,"#A30000AF","#A30000AF",12500
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",22.2551928783383,77.7448071216617,"#8F0000AF","#8F0000AF",33700
"14155","MICHIGAN ASSISTED LIVING ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",35.515873015873,64.484126984127,"#4D0000AF","#4D0000AF",5040
"19488","MICHIGAN PROFESSIONAL FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",57.6923076923077,42.3076923076923,"#000024AF","#000024AF",14300
"217818","MONROE PLUMBERS & PIPEFITTERS LOCAL 671","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7100
"257859","MICHIGAN ASSOCIATION OF COMMUNITY BANKERS","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",12.8205128205128,87.1794871794872,"#C20000AF","#C20000AF",23400
"357347","FAMILY MEDICINE PAC","Uncoded","Uncoded","Uncoded",77.0677271185918,22.9322728814082,"#00008AAF","#00008AAF",1297.56
"537476","HEALTH ALLIANCE PLAN","Uncoded","Uncoded","Uncoded",46.4419475655431,53.5580524344569,"#140000AF","#140000AF",13350
"24728869","GREAT LAKES SUGARBEET GROWERS","Uncoded","Uncoded","Uncoded",58.695652173913,41.304347826087,"#000029AF","#000029AF",2300
"282108","HUNTINGTON ASSOC GOOD GOV FUND","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",7.40740740740741,92.5925925925926,"#DB0000AF","#DB0000AF",4050
"16395","TELECOMMUNICATIONS ASSOCIATION OF MICHIGAN","Telecom Services & Equipment","Communications & Electronics","Telecommunications",4.42890442890443,95.5710955710956,"#EB0000AF","#EB0000AF",42900
"19902","OPERATING ENGINEERS LOCAL 324","General Trade Unions","Labor","Construction unions",84.2639593908629,15.7360406091371,"#0000ADAF","#0000ADAF",29550
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",22.8070175438596,77.1929824561403,"#8F0000AF","#8F0000AF",17100
"7785","MICHIGAN FUNERAL DIRECTORS ASSOCIATION","Miscellaneous Services","General Business","Funeral services",15.4402895054282,84.5597104945718,"#B30000AF","#B30000AF",20725
"48885","MICHIGAN ASSOCIATION OF THEATRE OWNERS","Recreation & Live Entertainment","General Business","Amusement & recreation centers",28.3378746594005,71.6621253405995,"#700000AF","#700000AF",18350
"139561","MICHIGAN MCDONALDS OPERATORS ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",21.5139442231076,78.4860557768924,"#940000AF","#940000AF",25100
"276574","KHEDER DAVIS & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",59.6926971228647,40.3073028771353,"#00002EAF","#00002EAF",2480.94
"24692071","MI COMMUNITY COLLEGE ASSOCIATION","Uncoded","Uncoded","Uncoded",41.3223140495868,58.6776859504132,"#2E0000AF","#2E0000AF",6050
"1898","MISSISSIPPI RAILROAD ASSOCIATION NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroads",20.1438848920863,79.8561151079137,"#990000AF","#990000AF",3475
"3663","FRIENDS OF FERRIS STATE UNIVERSITY","Education","Government Agencies/Education/Other","Schools & colleges",12.2719734660033,87.7280265339967,"#C20000AF","#C20000AF",15075
"4091","MICHIGAN TOWNSHIPS ASSOCIATION","Civil Servants/Public Officials","Government Agencies/Education/Other","Municipal & county government organizations",10.2960102960103,89.7039897039897,"#CC0000AF","#CC0000AF",19425
"7778","MICHIGAN RETAILERS ASSOCIATION","Retail Sales","General Business","Retail trade",2.3696682464455,97.6303317535545,"#F50000AF","#F50000AF",10550
"7788","MICHIGAN LICENSED BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor stores",6.25,93.75,"#E00000AF","#E00000AF",4000
"14170","MICHIGAN STATE POLICE TROOPERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",12.0087336244541,87.9912663755458,"#C20000AF","#C20000AF",22900
"21103","MICHIGAN CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",68.75,31.25,"#00005CAF","#00005CAF",5600
"46576","WARNER NORCROSS & JUDD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",23100
"168318","MIDWEST STRATEGY GROUP OF MICHIGAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",30.1247713255995,69.8752286744005,"#660000AF","#660000AF",5477.22
"251610","MICHIGAN COMMUNITY COLLEGE ASSOCIATION","Education","Government Agencies/Education/Other","Technical, business & vocational schools and services",10.2040816326531,89.7959183673469,"#CC0000AF","#CC0000AF",4900
"978","FIFTH THIRD BANCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",15.1785714285714,84.8214285714286,"#B30000AF","#B30000AF",16800
"14167","MICHIGAN MOTORCYCLE RIDERS","Miscellaneous Transport","Transportation","Motorcycles, snowmobiles & other motorized vehicles",15.6438026474128,84.3561973525872,"#B30000AF","#B30000AF",4155
"21457","MICHIGAN STATE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",10200
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",43.3333333333333,56.6666666666667,"#240000AF","#240000AF",3000
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",16.3934426229508,83.6065573770492,"#AD0000AF","#AD0000AF",2135
"18825","PLANNED PARENTHOOD AFFILIATES OF MICHIGAN","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",22250
"3380","FRIENDS OF CENTRAL MICHIGAN UNIVERSITY","Education","Government Agencies/Education/Other","Schools & colleges",20.5254515599343,79.4745484400657,"#990000AF","#990000AF",6090
"7781","MICHIGAN DISTRIBUTORS & VENDORS ASSOCIATION","Retail Sales","General Business","Vending machine sales & services",28.2685512367491,71.7314487632509,"#700000AF","#700000AF",7075
"184646","CMTE TO RETAIN SHERIFF PICKELL","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",200
"216854","JEFF WRIGHT 2000","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",200
"19394","IRONWORKERS LOCAL 25","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1826
"18465","MICHIGAN SENATE REPUBLICAN CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2025463.3
"18457","SENATE DEMOCRATIC FUND OF MICHIGAN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",626520
"194583","RANDY RICHARDVILLE LEADERSHIP FUND","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",135500
"192113","TONYA SCHUITMAKER FOR MAJORITY","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",30500
"14166","MICHIGAN LIST","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",18100
"20989133","HEALTH CARE ASSOCIATION OF MI","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",23000
"237640","MICHIGAN JOBS FUND","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",59804.8
"12266","FOSTER SWIFT COLLINS & SMITH","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",15716.14
"27361","COMM PAC","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",25450
"162968","REBEKAH WARREN ENVISION MICHIGAN PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",40871.7
"20655","PLUMBERS & STEAMFITTERS LOCAL 85","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",22000
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",6.55737704918033,93.4426229508197,"#E00000AF","#E00000AF",30500
"19682","ELECTRICAL WORKERS LOCAL 58","General Trade Unions","Labor","Electrical workers/IBEW",87.4874874874875,12.5125125125125,"#0000BDAF","#0000BDAF",29970
"40617154","MI LIST","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",14600
