"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",8932
"18833","PLANNED PARENTHOOD ARIZONA","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",8980
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",28.7671232876712,71.2328767123288,"#700000AF","#700000AF",7300
"17296","ARIZONA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",7.55195746737554,92.4480425326245,"#DB0000AF","#DB0000AF",16552
"8481","PINNACLE WEST","Electric Utilities","Energy & Natural Resources","Electric power utilities",21.7594542671338,78.2405457328662,"#940000AF","#940000AF",19467.4
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",42.0482437579348,57.9517562420652,"#290000AF","#290000AF",23630
"12586","GREATER PHOENIX CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",10.0280786201364,89.9719213798636,"#CC0000AF","#CC0000AF",4986
"4632635","PLUMBERS & STEAMFITTERS LOCAL 469","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3736
"20909","FOOD & COMMERCIAL WORKERS LOCAL 99","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",8680
"8425625","ARIZONA LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",4236
"2299","SALT RIVER PROJECT","Water Utilities","Energy & Natural Resources","Water utilities",33.9506172839506,66.0493827160494,"#570000AF","#570000AF",16200
"5806","ARIZONA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",22.9837024655244,77.0162975344756,"#8F0000AF","#8F0000AF",4786
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",29.3624434772963,70.6375565227037,"#6B0000AF","#6B0000AF",7662.85
"5811","ARIZONA HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",3.8961038961039,96.1038961038961,"#F00000AF","#F00000AF",7700
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",0,100,"#FF0000AF","#FF0000AF",1376
