"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"16062","MAJORITY PROJECT OF SOUTH DAKOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",26371.5
"8609301","SOUTH DAKOTA SENATE REPUBLICAN CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",20750
"170434","ACTBLUE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",4748.44
"16006432","LEADING SOUTH DAKOTA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",4850
"8966","SOUTH DAKOTA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",21.4285714285714,78.5714285714286,"#940000AF","#940000AF",14000
"14177","MIDCONTINENT COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",6.50406504065041,93.4959349593496,"#E00000AF","#E00000AF",6150
"20264","SOUTH DAKOTA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",49.0196078431373,50.9803921568627,"#050000AF","#050000AF",25500
"4931","SOUTH DAKOTA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4013.71
"8962","SOUTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",3.87596899224806,96.1240310077519,"#F00000AF","#F00000AF",25800
"8963","SOUTH DAKOTA RETAILERS ASSOCIATION","Retail Sales","General Business","Retail trade",12.1518987341772,87.8481012658228,"#C20000AF","#C20000AF",19750
"8607940","BROOKINGS COUNTY DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1700
"8965","SOUTH DAKOTA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",25.0871080139373,74.9128919860627,"#800000AF","#800000AF",14350
"28296960","SD HEALTHCARE ASSOCIATION","Uncoded","Uncoded","Uncoded",7.61904761904762,92.3809523809524,"#DB0000AF","#DB0000AF",5250
"8599593","SOUTH DAKOTA ASSOCIATION OF VIDEO LOTTERY ESTABLISHMENTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",3600
"8593425","SOUTH DAKOTA FIRST","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",6000
"12785","HEARTLAND VALUES PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",1250
"8593875","DENNIS DAUGAARD CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",13500
"28297039","MAYPAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",3.77358490566038,96.2264150943396,"#F00000AF","#F00000AF",5300
"8955","SOUTH DAKOTA RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",15,85,"#B30000AF","#B30000AF",8000
"8956","SOUTH DAKOTA ASSOCIATION OF HEALTHCARE ORGANIZATIONS","Hospitals & Nursing Homes","Health","Health care institutions",31.25,68.75,"#610000AF","#610000AF",11200
