"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8123588","SOUTH CAROLINA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",40.4035658630489,59.5964341369511,"#330000AF","#330000AF",87272
"16629269","SOUTH CAROLINA REPUBLICAN CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",30000
"4926","HOUSE REPUBLICAN CAUCUS OF SOUTH CAROLINA","Party Committees","Party","Republican Party committees",0.263185598484051,99.7368144015159,"#FF0000AF","#FF0000AF",94990
"7940584","REPUBLICAN CAUCUS OF SOUTH CAROLINA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",52000
"4929","HOUSE DEMOCRATIC CAUCUS OF SOUTH CAROLINA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7725
"23354030","SOUTH CAROLINA PRE PAID LEGAL SERVICES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",10000
"2318","SCANA CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",31.7073170731707,68.2926829268293,"#610000AF","#610000AF",41000
"33","ADVANCE AMERICA CASH ADVANCE CENTERS","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",12.9032258064516,87.0967741935484,"#C20000AF","#C20000AF",15500
"8944","SOUTH CAROLINA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",29.4117647058824,70.5882352941177,"#6B0000AF","#6B0000AF",72250
"8935","SOUTH CAROLINA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",16.9014084507042,83.0985915492958,"#AD0000AF","#AD0000AF",35500
"1844","NATIONAL HEALTHCARE CORP","Hospitals & Nursing Homes","Health","Nursing homes",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",6000
"8949","MEDICAL ASSOCIATION OF SOUTH CAROLINA","Health Professionals","Health","Physicians",18.9189189189189,81.0810810810811,"#A30000AF","#A30000AF",18500
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",32.2314049586777,67.7685950413223,"#5C0000AF","#5C0000AF",60500
"2056","PEIDMONT NATURAL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",0,100,"#FF0000AF","#FF0000AF",7000
"8934","SOUTH CAROLINA ASSOCIATION OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",24.1379310344828,75.8620689655172,"#850000AF","#850000AF",21750
"7941897","PALMETTO BUSINESS COUNCIL","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",11.6279069767442,88.3720930232558,"#C70000AF","#C70000AF",43000
"437","BURROUGHS & CHAPIN","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",6000
"8377","PALMETTO LEADERSHIP COUNCIL","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",4000
"12556","GRAND STRAND BUSINESS ALLIANCE","Business Associations","General Business","Pro-business organizations",33.9390962671906,66.0609037328094,"#570000AF","#570000AF",50900
"16050","SOUTH CAROLINA LEADERSHIP PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",17.0731707317073,82.9268292682927,"#A80000AF","#A80000AF",41000
"21434","SOUTH CAROLINA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",34.020618556701,65.979381443299,"#520000AF","#520000AF",48500
"7975870","MYRTLE BEACH LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",32.2077922077922,67.7922077922078,"#5C0000AF","#5C0000AF",48125
"8044808","GRAND STRAND RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",33.1194471865745,66.8805528134255,"#570000AF","#570000AF",50650
"12747649","GRAND STRAND GOLF ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",33.7865055387714,66.2134944612286,"#570000AF","#570000AF",49650
"1689","MEADWESTVACO CORP","Miscellaneous Manufacturing & Distributing","General Business","Paper, glass & packaging materials",13.7931034482759,86.2068965517241,"#BD0000AF","#BD0000AF",8700
"8181","NEXSEN PRUET JACOBS & POLLARD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",26.9230769230769,73.0769230769231,"#7A0000AF","#7A0000AF",26000
"10443","BLUE CROSS BLUE SHIELD OF SOUTH CAROLINA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",27.1428571428571,72.8571428571428,"#750000AF","#750000AF",52500
"2615","TITLEMAX","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",20.8955223880597,79.1044776119403,"#990000AF","#990000AF",33500
"8088202","TEAMSTERS LOCAL 509","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",3000
"2033","PETROLEUM MARKETERS ASSOCIATION OF SOUTH CAROLINA","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",15.625,84.375,"#B30000AF","#B30000AF",16000
"7942472","WALKER & MORGAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",29.5774647887324,70.4225352112676,"#6B0000AF","#6B0000AF",3550
"40586828","BCBS OF SC","Uncoded","Uncoded","Uncoded",12.5,87.5,"#C20000AF","#C20000AF",4000
"8936","SOUTH CAROLINA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",19.5488721804511,80.4511278195489,"#9E0000AF","#9E0000AF",33250
"11901","ELECTRIC COOPERATIVES OF SOUTH CAROLINA","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",22.4565756823821,77.5434243176179,"#8F0000AF","#8F0000AF",40300
"3192","SOUTH CAROLINA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",29.9928994556666,70.0071005443334,"#6B0000AF","#6B0000AF",79923.45
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",24.1348781708303,75.8651218291697,"#850000AF","#850000AF",25979
"18803","SOUTH CAROLINA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",22.2332015810277,77.7667984189723,"#8F0000AF","#8F0000AF",50600
"385","BOEING CO","Air Transport","Transportation","Aircraft manufacturers",18.3098591549296,81.6901408450704,"#A30000AF","#A30000AF",17750
