"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4918","OREGON HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",567802.61
"5073843","OREGON HOUSE REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",560459.44
"20258","OREGON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",91.2753606618153,8.72463933818466,"#0000D1AF","#0000D1AF",387283.86
"8348","OREGON VICTORY CMTE","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",325000
"8338","OREGON CITIZENS FOR A SOUND ECONOMY","Tax Issues","Ideology/Single Issue","Fiscal & tax policy",0,100,"#FF0000AF","#FF0000AF",70276.72
"4215","OREGON FOREST INDUSTRIES COUNCIL","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",4.47073810048749,95.5292618995125,"#EB0000AF","#EB0000AF",204105
"20394","OREGON PUBLIC EMPLOYEES LOCAL 503","Public Sector Unions","Labor","State & local government employee unions",97.7720766852298,2.22792331477019,"#0000F0AF","#0000F0AF",231253.92
"4212","OREGON BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",6.95371919511735,93.0462808048827,"#E00000AF","#E00000AF",246713.73
"5115802","SPEAKER PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",139407
"4012","OREGON LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",101919.65
"4466","OREGON RESTAURANT & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",6.73377515773843,93.2662248422616,"#E00000AF","#E00000AF",173049.14
"19241","OREGON FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",98.1818181818182,1.81818181818182,"#0000F5AF","#0000F5AF",46750
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",8.47457627118644,91.5254237288136,"#D60000AF","#D60000AF",29500
"7656","OREGON MANUFACTURED HOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",12.8109747317416,87.1890252682584,"#C20000AF","#C20000AF",101670.64
"3138","ASSOCIATED OREGON INDUSTRIES","Business Associations","General Business","Chambers of commerce",4.85522598870056,95.1447740112994,"#EB0000AF","#EB0000AF",81561.6
"5071471","OREGON AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",3.06853051483123,96.9314694851688,"#F00000AF","#F00000AF",87990
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",98.5333510113425,1.46664898865752,"#0000F5AF","#0000F5AF",34091.32
"1830078","PLANNED PARENTHOOD COLUMBIA WILLAMETTE","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",19568.72
"14641","NORTHWEST GROCERY ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",2.08411835124564,97.9158816487544,"#F50000AF","#F50000AF",95963.84
"14809","OREGON NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",68.7091942904362,31.2908057095638,"#00005CAF","#00005CAF",115049.77
"6593","DOCTORS FOR HEALTHY COMMUNITIES","Hospitals & Nursing Homes","Health","Health care institutions",19.7080291970803,80.2919708029197,"#9E0000AF","#9E0000AF",68500
"4917","OREGON DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",24000
"5071537","JEFF KROPF FOR STATE REPRESENTATIVE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",28100
