"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4812","DEMOCRATIC SENATE CAMPAIGN FUND OF COLORADO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",157796.85
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",56250
"20210","COLORADO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",94.56,5.44,"#0000E0AF","#0000E0AF",78125
"20371","COLORADO ASSOCIATION OF PUBLIC EMPLOYEES","Public Sector Unions","Labor","State & local government employee unions",98.5815602836879,1.41843971631206,"#0000F5AF","#0000F5AF",28200
"6348","COLORADO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",40.0416377515614,59.9583622484386,"#330000AF","#330000AF",72050
"20228","JEFFERSON COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",45200
"3448","COPIC INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",21.5753424657534,78.4246575342466,"#940000AF","#940000AF",58400
"6724585","FOOD & COMMERCIAL WORKERS LOCAL 7","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",44000
"20133","COLORADO AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",39250
"20262","POUDRE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",9275
"6023542","HOMES FOR ALL COLORADOANS CMTE","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",22000
"19450","COLORADO STATE FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",65000
"20417","SERVICE EMPLOYEES LOCAL 105","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",65900
"6342","CONSERVATION COLORADO","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",94.1238195173137,5.87618048268625,"#0000E0AF","#0000E0AF",23825
"4120","NATIONAL ASSOCIATION OF INDUSTRIAL & OFFICE PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",24.7311827956989,75.2688172043011,"#850000AF","#850000AF",27900
"20203","BOULDER VALLEY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",16000
"42689573","AFSCME COUNCIL 76","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",6000
"6312868","SOUTHWEST EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",4250
"13428","KEYBANK NATIONAL ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",3000
"6016699","SENATE MAJORITY FUND","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",13500
"40614437","NAIOP SMALL DONOR COMMITTEE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"4808","COLORADO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7900
"6005211","LINCOLN CLUB OF COLORADO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11450
"2351","SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",21000
"19736","COLORADO COUNCIL OF TEAMSTERS","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",9500
"20498","SHEET METAL WORKERS LOCAL 9","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",9000
"5992254","BOULDER COUNTY REPUBLICAN PARTY OF COLORADO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"10456","BLUEFLOWER FUND","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",12350
"20214","DENVER CLASSROOM TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5700
"6338","COLORADO CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",88.7067395264117,11.2932604735883,"#0000C2AF","#0000C2AF",13725
"20527","COLORADO STATE PIPE TRADES ASSOCIATION","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7000
"5993499","PLUMBERS & PIPEFITTERS LOCAL 3","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3300
"6166442","DEMOCRATIC WOMEN OF BOULDER COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3185
"6332","COLORADO RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",28.2194848824188,71.7805151175812,"#700000AF","#700000AF",22325
"6346","COLORADO MEDICAL SOCIETY","Health Professionals","Health","Physicians",50.7936507936508,49.2063492063492,"#000000AF","#000000AF",25200
"10051","APARTMENT ASSOCIATION OF METRO DENVER","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",40,60,"#330000AF","#330000AF",20000
"4378931","UNITED TRANSPORTATION UNION LOCAL 1348","Transportation Unions","Labor","Railroad unions",96,4,"#0000EBAF","#0000EBAF",12500
"19096","AMALGAMATED TRANSIT UNION LOCAL 1001","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",9005
"6246028","PIKES PEAK","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2000
"6333","COLORADO ASSOCIATION OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",18.7096774193548,81.2903225806452,"#A30000AF","#A30000AF",15500
"19204","COLORADO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",15500
"6001180","NARAL PRO-CHOICE COLORADO","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",6500
"6657953","PLUMBERS & PIPEFITTERS LOCAL 208","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5950
"6284206","MOUNTAIN AREA COUNCIL OF DAIRY FARMERS","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",75,25,"#00007FAF","#00007FAF",2000
"5999330","ASSOCIATED BUILDERS & CONTRACTORS ROCKY MOUNTAIN CHAPTER","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",5200
"6160724","DOUGLAS COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4197
"1702684","COLORADO SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",7200
"6272252","WPF COMPANIES LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"6006831","COLORADO MINING ASSOCIATION","Mining","Energy & Natural Resources","Mining",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",5400
"6152362","HACKSTAFF LAW GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1200
"6350","COLORADO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",93.3333333333333,6.66666666666667,"#0000DBAF","#0000DBAF",24000
"62","AIR LINE PILOTS ASSOCIATION / ALPA","Transportation Unions","Labor","Air transport unions",100,0,"#0000FFAF","#0000FFAF",3600
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",41.4814814814815,58.5185185185185,"#2E0000AF","#2E0000AF",13500
"6345","COLORADO HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",48.1481481481481,51.8518518518518,"#0A0000AF","#0A0000AF",5400
"11241","COLORADO DENTAL ASSOCIATION","Health Professionals","Health","Dentists",67.7777777777778,32.2222222222222,"#000057AF","#000057AF",9000
"16581","TITLE INVESTORS","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",62.5747676451643,37.4252323548357,"#00003DAF","#00003DAF",5433.5
"11233","COLORADO BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",49.2307692307692,50.7692307692308,"#050000AF","#050000AF",13000
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",37.037037037037,62.962962962963,"#420000AF","#420000AF",5400
"11243","COLORADO LEGISLATIVE SERVICES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",52.1057811685847,47.8942188314153,"#00000AAF","#00000AAF",7772.65
"6448","CORNELL COMPANIES","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",55.2,44.8,"#00001AAF","#00001AAF",3125
"6336","COLORADO CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",58.5365853658537,41.4634146341463,"#000029AF","#000029AF",8200
"6339","COLORADO AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",44.7761194029851,55.2238805970149,"#1F0000AF","#1F0000AF",13400
"4688","THE DOCTORS CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",42.4242424242424,57.5757575757576,"#290000AF","#290000AF",6600
"6291482","POLITICAL ACTION COMMITTEE","Uncoded","Uncoded","Uncoded",51.5789473684211,48.4210526315789,"#000005AF","#000005AF",4750
