"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"40613205","HOUSE REPUBLICAN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2683.33
"9798491","HOUSE REPUBLICAN MAJORITY PAC","Party Committees","Party","Republican Party committees",0,87.6567083732776,"#FF0000AF","#C20000AF",12152.35
"780","DEMOCRACY FOR AMERICA","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",36000
"5977","BEDFORD AMBULATORY SURGICAL CENTER","Hospitals & Nursing Homes","Health","Health care institutions",0,100,"#FF0000AF","#FF0000AF",4000
"40617657","REPUBLICAN PARTY MAJORITY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4495.72
"4881","NEW HAMPSHIRE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8763.15
"9798530","LEBANON DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4557
"9057","STRAFFORD COUNTY REPUBLICAN CENTRAL CMTE OF NEW HAMPSHIRE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2782
"18926","NEW HAMPSHIRE OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",100,0,"#0000FFAF","#0000FFAF",1200
"40617207","RPM","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1117.12
"4882","CMTE TO ELECT HOUSE DEMOCRATS OF NEW HAMPSHIRE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4325.83
"20559","PLUMBERS & STEAMFITTERS LOCAL 131","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1000
"8081","NEW HAMPSHIRE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",20,80,"#990000AF","#9E0000AF",1500
"8097","NEW HAMPSHIRE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",80,20,"#000099AF","#000099AF",1250
"8094","NEW HAMPSHIRE MEDICAL SOCIETY","Health Professionals","Health","Physicians",0,100,"#FF0000AF","#FF0000AF",1650
"8096","NEW HAMPSHIRE SOCIETY OF EYE PHYSICIANS & SURGEONS","Health Professionals","Health","Optometrists & ophthalmologists",12.6984126984127,87.3015873015873,"#C20000AF","#C20000AF",3150
"8082","NEW HAMPSHIRE AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",17.0212765957447,82.9787234042553,"#A80000AF","#A80000AF",2350
"9752599","CHESHIRE COUNTY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",782.36
"5720","ALL CHILDREN MATTER","Public Education Policy","Ideology/Single Issue","School Choice Advocates",0,100,"#FF0000AF","#FF0000AF",1700
"19523","PROFESSIONAL FIRE FIGHTERS OF NEW HAMPSHIRE","Public Sector Unions","Labor","Police & fire fighters unions and associations",56.3423631878806,43.6576368121194,"#00001FAF","#00001FAF",1374.33
"9787569","REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",650
"9728716","DERRY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",600
"9693381","HAMPTON DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",600
"9709040","SULLIVAN COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",450
"9693477","NEW HAMPSHIRE FEDERATION OF REPUBLICAN WOMEN","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",600
"9706087","NEW HAMPSHIRE GOP WOMENS PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1800
"40617662","MERRIMACK COUNTY DEMS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"8089","NEW HAMPSHIRE HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",500
"8478789","NEW HAMPSHIRE CMTE TO ELECT HOUSE REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",500
"7990","NEW HAMPSHIRE ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",450
"8083","NEW HAMPSHIRE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",350
"7982","NASHUA REPUBLICAN CITY CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",488
"40617659","NH GOP","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",338.9
"20476","SHEET METAL WORKERS LOCAL 71","General Trade Unions","Labor","Construction unions",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",550
"40617660","CHESHIRE COUNTY DEMOCRATIC COMMITTEE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"3069","MILLER BREWING CO","Beer, Wine & Liquor","General Business","Beer",0,100,"#FF0000AF","#FF0000AF",300
