"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4874","NORTH CAROLINA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1093162.48
"4873","NORTH CAROLINA HOUSE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",731431.68
"4872","NORTH CAROLINA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1417382.12
"4871","NORTH CAROLINA REPUBLICAN HOUSE CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",382839.59
"2056","PEIDMONT NATURAL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",7.8494623655914,92.1505376344086,"#DB0000AF","#DB0000AF",46500
"5855506","AMERICAN ANESTHESIOLOGY OF NORTH CAROLINA","Health Professionals","Health","Other physician specialists",11.25,88.75,"#C70000AF","#C70000AF",40000
"20458","STATE EMPLOYEES ASSOCIATION OF NORTH CAROLINA","Public Sector Unions","Labor","State & local government employee unions",56.7204301075269,43.2795698924731,"#00001FAF","#00001FAF",93000
"3838","NORTH CAROLINA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",16.9135802469136,83.0864197530864,"#AD0000AF","#AD0000AF",202500
"4023","LILLIANS LIST","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",67000
"4714","NORTH CAROLINA ADVOCATES FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",52.34375,47.65625,"#00000AAF","#00000AAF",192000
"874","EASTERN BAND OF CHEROKEE INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",23.8805970149254,76.1194029850746,"#8A0000AF","#8A0000AF",167500
"18894","NORTH CAROLINA HEALTH CARE FACILITIES ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",63000
"5849688","BILL BRAWLEY CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",28000
"8205","NORTH CAROLINA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",29.6842105263158,70.3157894736842,"#6B0000AF","#6B0000AF",118750
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",36.9774919614148,63.0225080385852,"#470000AF","#470000AF",155500
"4080","NORTH CAROLINA MEDICAL SOCIETY","Health Professionals","Health","Physicians",22.6337448559671,77.3662551440329,"#8F0000AF","#8F0000AF",121500
"8204","NORTH CAROLINA DENTAL SOCIETY","Health Professionals","Health","Dentists",19.8598130841121,80.1401869158879,"#9E0000AF","#9E0000AF",107000
"5881897","METROLINA AREA RADIOLOGISTS FOR QUALITY IN MEDICINE","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",40000
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",10.5263157894737,89.4736842105263,"#CC0000AF","#CC0000AF",38000
"5847985","STAM FOR HOUSE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",88533
"14135","METROLINA COALITION OF NURSE PRACTITIONERS","Health Professionals","Health","Nurses",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",13000
"15097","PIEDMONT TRIAD ANESTHESIA","Health Professionals","Health","Other physician specialists",3.63636363636364,96.3636363636364,"#F00000AF","#F00000AF",55000
"6535118","PIEDMONT RADIOLOGISTS FOR QUALITY MEDICAL CARE","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",25000
"4450","NORTH CAROLINA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",28.9473684210526,71.0526315789474,"#700000AF","#700000AF",247000
"6256669","HOLLO FOR HOUSE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",12000
"5877","ASHEVILLE ANESTHESIA ASSOCIATES","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",27948.06
"5847712","MITCHELL SMITH SETZER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",17000
"10442","BLUE CROSS BLUE SHIELD OF NORTH CAROLINA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",22.3664503245132,77.6335496754868,"#8F0000AF","#8F0000AF",100150
"5849368","HOLLO FOR HOUSE CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",10000
