"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4873","NORTH CAROLINA HOUSE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",690321.34
"4874","NORTH CAROLINA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",997910.21
"4752","WACHOVIA BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",36.1911255042327,63.8088744957673,"#470000AF","#470000AF",88005
"4871","NORTH CAROLINA REPUBLICAN HOUSE CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",28000
"6245758","JIM BLACK CAMPAIGN FUND","Candidate Committees","Candidate Contributions","Candidate committees",99.390243902439,0.609756097560976,"#0000FAAF","#0000FAAF",164000
"20971","NORTH CAROLINA STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",23900
"4872","NORTH CAROLINA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",28163.66
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",45500
"3829","NORTH CAROLINA HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",53.1490015360983,46.8509984639017,"#00000FAF","#00000FAF",130200
"4023","LILLIANS LIST","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",50000
"4714","NORTH CAROLINA ADVOCATES FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",83.9857651245552,16.0142348754448,"#0000A8AF","#0000A8AF",70250
"4450","NORTH CAROLINA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",51.3865686602072,48.6134313397929,"#000005AF","#000005AF",149650
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",57.9124579124579,42.0875420875421,"#000024AF","#000024AF",74250
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",56.656346749226,43.343653250774,"#00001FAF","#00001FAF",80750
"2116","PROGRESS ENERGY","Electric Utilities","Energy & Natural Resources","Electric power utilities",56.1728395061728,43.8271604938272,"#00001FAF","#00001FAF",81000
"3838","NORTH CAROLINA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",58.8026081802015,41.1973918197985,"#000029AF","#000029AF",84350
"18894","NORTH CAROLINA HEALTH CARE FACILITIES ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",88.646967340591,11.353032659409,"#0000C2AF","#0000C2AF",32150
"20254","NORTH CAROLINA ASSOCIATION OF EDUCATORS","Public Sector Unions","Labor","Teachers unions",97.3661106233538,2.63388937664618,"#0000F0AF","#0000F0AF",56950
"61441","BELLSOUTH","Telephone Utilities","Communications & Electronics","Telephone utilities",60.693509229994,39.306490770006,"#000033AF","#000033AF",87324
"5845254","PRYOR GIBSON GOOD GOVERNMENT CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",15600
"3222","NORTH CAROLINA BEER & WINE WHOLESALERS ASOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",66.6382252559727,33.3617747440273,"#000052AF","#000052AF",58600
"10442","BLUE CROSS BLUE SHIELD OF NORTH CAROLINA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",56.7065073041169,43.2934926958831,"#00001FAF","#00001FAF",37650
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",80750
"3188","NORTH CAROLINA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",55.719557195572,44.280442804428,"#00001AAF","#00001AAF",67750
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",61.1001964636542,38.8998035363458,"#000038AF","#000038AF",25450
"8202","NORTH CAROLINA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",55.7692307692308,44.2307692307692,"#00001AAF","#00001AAF",26000
"8204","NORTH CAROLINA DENTAL SOCIETY","Health Professionals","Health","Dentists",67.9525222551929,32.0474777448071,"#000057AF","#000057AF",50550
"10289","BRANCH BANKING & TRUST CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",43.1459566074951,56.8540433925049,"#240000AF","#240000AF",40560
"6182","CAROLINA ASPHALT PAVEMENT ASSOCIATION","Special Trade Contractors","Construction","Special trade contractors",70.6666666666667,29.3333333333333,"#000066AF","#000066AF",18750
"8211","INDEPENDENT INSURANCE AGENTS OF NORTH CAROLINA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",71.2121212121212,28.7878787878788,"#00006BAF","#00006BAF",33000
"5848221","NAMON LEO DAUGHTRY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",42100
"6383723","BADDOUR FOR NORTH CAROLINA HOUSE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",46980
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",100,0,"#0000FFAF","#0000FFAF",4750
"1791605","CMTE FOR EDMISTEN","Candidate Committees","Candidate Contributions","Candidate committees",96.5034965034965,3.4965034965035,"#0000EBAF","#0000EBAF",7150
"4080","NORTH CAROLINA MEDICAL SOCIETY","Health Professionals","Health","Physicians",48.0519480519481,51.9480519480519,"#0A0000AF","#0A0000AF",88550
"8920","SMITHFIELD FOODS","Food Processing & Sales","Agriculture","Meat processing & products",100,0,"#0000FFAF","#0000FFAF",11500
"6283","CITIZENS FOR HIGHER EDUCATION","Education","Government Agencies/Education/Other","Schools & colleges",50.6024096385542,49.3975903614458,"#000000AF","#000000AF",83000
"5979759","CMTE TO ELECT ED MCMAHAN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",58050
"5846867","NORTH CAROLINA COMMUNICATIONS WORKERS","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",4300
"874","EASTERN BAND OF CHEROKEE INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",62.3188405797101,37.6811594202899,"#00003DAF","#00003DAF",34500
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",79.6610169491525,20.3389830508475,"#000094AF","#000094AF",5900
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",44.3773998902907,55.6226001097093,"#1F0000AF","#1F0000AF",45575
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",75.2808988764045,24.7191011235955,"#00007FAF","#00007FAF",13350
"4028","LORILLARD TOBACCO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",7800
"8197","NORTH CAROLINA ASSOCIATION OF RURAL ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",60.4661586732407,39.5338413267593,"#000033AF","#000033AF",55775
"8201","NORTH CAROLINA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",67.7575757575758,32.2424242424242,"#000057AF","#000057AF",41250
"8208","NORTH CAROLINA OUTDOOR ADVERTISING ASSOCIATION","Business Services","General Business","Outdoor advertising services",63.1578947368421,36.8421052631579,"#000042AF","#000042AF",16625
"8212","NORTH CAROLINA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",55.7142857142857,44.2857142857143,"#00001AAF","#00001AAF",21000
"8968","SOUTHEAST ANESTHESIOLOGY CONSULTANTS","Health Professionals","Health","Other physician specialists",61.7647058823529,38.2352941176471,"#000038AF","#000038AF",17000
"14611","NORTH CAROLINA STATE OPTOMETRIC SOCIETY","Health Professionals","Health","Optometrists & ophthalmologists",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",8500
