"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18460","OREGON SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1550662.5
"18469","OREGON SENATE REPUBLICAN LEADERSHIP FUND","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1039373.76
"40190","DEMOCRATIC CONGRESSIONAL CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",205750
"20258","OREGON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",99.0906037542302,0.909396245769792,"#0000FAAF","#0000FAAF",659778.4
"4715","OREGON TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",189425
"8348","OREGON VICTORY CMTE","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",292250
"20394","OREGON PUBLIC EMPLOYEES LOCAL 503","Public Sector Unions","Labor","State & local government employee unions",99.5171585281537,0.482841471846302,"#0000FAAF","#0000FAAF",310660.97
"4215","OREGON FOREST INDUSTRIES COUNCIL","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",13.8810198300283,86.1189801699717,"#BD0000AF","#BD0000AF",176500
"5071471","OREGON AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",17.7902005919106,82.2097994080895,"#A80000AF","#A80000AF",155091
"5170651","MESSERLE FOR SENATE DISTRICT 5","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",45500
"3138","ASSOCIATED OREGON INDUSTRIES","Business Associations","General Business","Chambers of commerce",2.18093699515347,97.8190630048465,"#F50000AF","#F50000AF",185700
"4466","OREGON RESTAURANT & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",11.1003304641869,88.8996695358131,"#C70000AF","#C70000AF",208192
"4012","OREGON LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",135579.29
"5022736","FRIENDS OF DAVID NELSON","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",75490
"5112129","ROGER BEYER FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",179200
"5237520","OREGON GROCERY INDUSTRY ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",47500
"5110059","ELECT STEVE HARPER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",45000
"4212","OREGON BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",52.8610267613344,47.1389732386657,"#00000AAF","#00000AAF",187819.11
"14823","OREGONIANS IN ACTION","Wise Use","Energy & Natural Resources","Resource-development anti-environmental groups",0,100,"#FF0000AF","#FF0000AF",47578
"4018","LIBERTY NORTHWEST INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",89.6825396825397,10.3174603174603,"#0000C7AF","#0000C7AF",63000
"18596","ASSOCIATED BUILDERS & CONTRACTORS OREGON","General Contractors","Construction","Builders associations",4.23728813559322,95.7627118644068,"#EB0000AF","#EB0000AF",59000
"14809","OREGON NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",96.0016972387232,3.99830276127685,"#0000EBAF","#0000EBAF",122552
"8338","OREGON CITIZENS FOR A SOUND ECONOMY","Tax Issues","Ideology/Single Issue","Fiscal & tax policy",0,100,"#FF0000AF","#FF0000AF",30347.74
"18897","OREGON HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",66.6167296871348,33.3832703128652,"#000052AF","#000052AF",166877
"20579","PLUMBERS & STEAMFITTERS LOCAL 290","General Trade Unions","Labor","Construction unions",97.5435457688599,2.45645423114006,"#0000F0AF","#0000F0AF",48850.9
"4720","OREGON TRUCKERS ASSOCIATION","Trucking","Transportation","Trucking",66.9559412550067,33.0440587449933,"#000052AF","#000052AF",37450
"2345","SENECA JONES TIMBER","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",0.78740157480315,99.2125984251969,"#FF0000AF","#FF0000AF",31750
"17440227","PAC","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",13000
"4981557","TED FERRIOLI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",42278.5
"4213","OREGON HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",25.4618607871978,74.5381392128022,"#800000AF","#800000AF",98920.5
