"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4919","HOUSE REPUBLICAN CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2631827.77
"4923","HOUSE DEMOCRATIC CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2300714.22
"20810","METROPOLITAN REGIONAL COUNCIL CARPENTERS OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",38.9650465847724,61.0349534152276,"#3D0000AF","#3D0000AF",421275
"4924","PENNSYLVANIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2254196.53
"4920","PENNSYLVANIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1524783.75
"9276","UNIVERSITY CITY HOUSING CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0.148898153662895,99.8511018463371,"#FF0000AF","#FF0000AF",167900
"19982","LABORERS DISTRICT COUNCIL OF THE METROPOLITAN AREA OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",98.4810756972112,1.51892430278884,"#0000F5AF","#0000F5AF",401600
"4210764","FRIENDS OF JOHN PERZEL","Candidate Committees","Candidate Contributions","Candidate committees",0.0815055788775619,99.9184944211224,"#FF0000AF","#FF0000AF",306727.47
"4775783","POWER PAC","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",0,100,"#FF0000AF","#FF0000AF",270200
"20261","PENNSYLVANIA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",54.7537822781869,45.2462177218131,"#000014AF","#000014AF",677619.38
"19712","ELECTRICAL WORKERS LOCAL 98","General Trade Unions","Labor","Electrical workers/IBEW",62.7759298457817,37.2240701542183,"#00003DAF","#00003DAF",330700
"4669490","REPUBLICAN CITY COMMITTEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",106550
"4771","WOLF BLOCK SCHORR & SOLIS-COHEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",42.1701065620791,57.8298934379209,"#290000AF","#290000AF",187135.05
"4239","PENNSYLVANIA BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",38.9525705264603,61.0474294735397,"#3D0000AF","#3D0000AF",218535
"4669454","CHESTER COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",76623.83
"4244","PENNSYLVANIA ORTHOPAEDIC SOCIETY","Health Professionals","Health","Other physician specialists",18.2898948331047,81.7101051668953,"#A30000AF","#A30000AF",109350
"19114","AFSCME COUNCIL 13","Public Sector Unions","Labor","State & local government employee unions",69.714134730929,30.285865269071,"#000061AF","#000061AF",276284
"4243","INSURANCE FEDERATION OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",27.7833644591294,72.2166355408706,"#750000AF","#750000AF",174025
"12322","FRIENDS FOR SENIORS","Elderly/Social Security","Ideology/Single Issue","Elderly issues & Social Security",8.58416945373467,91.4158305462653,"#D60000AF","#D60000AF",44850
"714","COZEN OCONNOR PC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",11.4285714285714,88.5714285714286,"#C70000AF","#C70000AF",43750
"16192","STEVENS & LEE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",40750
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",91.1802511453149,8.81974885468508,"#0000D1AF","#0000D1AF",151705
"30154702","IRONWORKERS LOCAL 401","General Trade Unions","Labor","Construction unions",95.9218351741716,4.07816482582838,"#0000E5AF","#0000E5AF",58850
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",51.4475659446708,48.5524340553292,"#000005AF","#000005AF",116575
