"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4905","OHIO HOUSE REPUBLICAN CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2616937.78
"4908","HOUSE DEMOCRATIC CAUCUS FUND OF OHIO","Party Committees","Party","Democratic Party committees",94.6301626959813,5.36983730401873,"#0000E0AF","#0000E0AF",603962.06
"9071","SUMMIT COUNTY REPUBLICAN REPUBLICAN PARTY OF OHIO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",119976.18
"4906","OHIO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1499702.69
"4909","OHIO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",634370.36
"14696","OHIO DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",61864.7
"28739552","MAJORITY STRATEGIES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",41348.49
"6486","CUYAHOGA COUNTY REPUBLICAN CENTRAL CMTE OF OHIO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",27800
"9538400","SEIU DISTRICT 1199 WKO","Health Services","Health","Health care services",96.8965517241379,3.10344827586207,"#0000EBAF","#0000EBAF",14500
"2602095","LUCAS COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",12770
"6485","CUYAHOGA COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11215
"10668028","(BLANK)","Uncoded","Uncoded","Uncoded",65.6956606763452,34.3043393236548,"#00004DAF","#00004DAF",14369.29
"2602376","HAMILTON COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",10185
"20256","OHIO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",35.6410966491277,64.2204375519247,"#4D0000AF","#4D0000AF",180550
"20433","SERVICE EMPLOYEES LOCAL 47","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",8850
"3223","WHOLESALE BEER & WINE ASSOCIATION OF OHIO","Beer, Wine & Liquor","General Business","Liquor wholesalers",20.8576921799315,79.1423078200685,"#990000AF","#990000AF",142393.51
"4451","OHIO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",29.3255872695125,70.6744127304875,"#6B0000AF","#6B0000AF",197950
"2599216","MONTGOMERY COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",14500
"2602346","CLARK COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6750
"3676351","OHIO GUN","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",15041.38
"19239","OHIO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",97.1428571428571,2.85714285714286,"#0000F0AF","#0000F0AF",61250
"20725","OHIO STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",108375
"2813616","FRIENDS OF DALE MILLER","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8370
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",61350
"20833","NORTHWESTERN OHIO REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",90.0970489205783,9.90295107942167,"#0000CCAF","#0000CCAF",25245
"218575","PLUMBERS & STEAMFITTERS LOCAL 50","General Trade Unions","Labor","Construction unions",96.8379446640316,3.16205533596838,"#0000EBAF","#0000EBAF",6325
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",19.9752628324057,80.0247371675943,"#9E0000AF","#9E0000AF",80850
"3625","OHIO FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",17.0026851270425,82.9973148729575,"#A80000AF","#A80000AF",107924.13
"3096","OHIO NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",27.2184300341297,72.7815699658703,"#750000AF","#750000AF",58600
"3471","OHIO DENTAL ASSOCIATION","Health Professionals","Health","Dentists",19.3097781429745,80.6902218570255,"#9E0000AF","#9E0000AF",60850
"4159","OHIO SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",20.1384850518154,79.8615149481846,"#990000AF","#990000AF",96573.6
"20591","PLUMBERS PIPEFITTERS & MECHANICAL EQUIPMENT SERVICE LOCAL 392","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13300
"18895","OHIO HEALTH CARE ASSOCIATION / OHIO CENTERS FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",5.29065969954278,94.7093403004572,"#E60000AF","#E60000AF",61240
"40618516","OHIO MECHANICAL CONTRACTING INDUSTRY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",22750
"4074","OHIO STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",11.5499254843517,88.4500745156483,"#C70000AF","#C70000AF",67100
"8267","OHIO ACADEMY OF TRIAL LAWYERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",31.3953488372093,68.6046511627907,"#610000AF","#610000AF",55900
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",30.2340702210663,69.7659297789337,"#660000AF","#660000AF",76900
"20161","OHIO AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",24600
"217849","IRONWORKERS LOCAL 55","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",9600
