"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4934","TENNESSEE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",99.4173957652031,0.582604234796866,"#0000FAAF","#0000FAAF",326121.9
"4933","TENNESSEE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",186133
"18248","HOUSE DEMOCRATIC CAUCUS OF TENNESSEE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",52000
"16413","HOUSE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",104400
"16527","THE SPEAKERS FUND","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",88500
"3861","TENNESSEE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",65.5054644808743,34.4945355191257,"#00004DAF","#00004DAF",73200
"4010","TENNESSEE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",83.8339920948617,16.1660079051383,"#0000A8AF","#0000A8AF",126500
"20170","TENNESSEE LABOR COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",89.4488653109343,10.5511346890657,"#0000C7AF","#0000C7AF",33930
"7112","HOME BUILDERS ASSOCIATION OF TENNESSEE","Home Builders","Construction","Residential construction",47.8957915831663,52.1042084168337,"#0F0000AF","#0F0000AF",24950
"20690","AUTO WORKERS REGION 2B","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",16850
"9145","TENNESSEE STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",85.0313858039594,14.9686141960406,"#0000B3AF","#0000B3AF",103550
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",70.0460829493088,29.9539170506912,"#000066AF","#000066AF",54250
"1844","NATIONAL HEALTHCARE CORP","Hospitals & Nursing Homes","Health","Nursing homes",36.2244897959184,63.7755102040816,"#470000AF","#470000AF",49000
"4455","TENNESSEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",64.3994211287988,35.6005788712012,"#000047AF","#000047AF",69100
"20265","TENNESSEE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",81.6322666161712,18.3677333838288,"#00009EAF","#00009EAF",132025
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",95.1219512195122,4.8780487804878,"#0000E5AF","#0000E5AF",20500
"19412","IRONWORKERS LOCAL 492","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8000
"27642843","TENN CHIROPRACTIC ASSOCIATION","Uncoded","Uncoded","Uncoded",78.6290322580645,21.3709677419355,"#00008FAF","#00008FAF",24800
"6703","EQUAL OPPORTUNITY IN EDUCATION PROJECT","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",20000
"3214","TENNESSEE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",57.3327615780446,42.6672384219554,"#000024AF","#000024AF",116600
"9142","TENNESSEE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",71.006711409396,28.993288590604,"#00006BAF","#00006BAF",37250
"20607","PLUMBERS & PIPEFITTERS LOCAL 572","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",16750
"20426","SERVICE EMPLOYEES LOCAL 205","Public Sector Unions","Labor","State & local government employee unions",93.9963978387032,6.00360216129678,"#0000DBAF","#0000DBAF",24985
"37575099","TENN HEALTH CARE ASSOCIATION","Uncoded","Uncoded","Uncoded",67.0199981885037,32.9800018114963,"#000057AF","#000057AF",52001.21
"3433","CONCERNED AUTOMOTIVE RETAILERS","Automotive","Transportation","Auto dealers, new & used",67.0778720123362,32.9221279876638,"#000057AF","#000057AF",64850
"20238","MEMPHIS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",86.6666666666667,13.3333333333333,"#0000B8AF","#0000B8AF",15000
"9152","TENNESSEE MALT BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",69.5239127232585,30.4760872767415,"#000061AF","#000061AF",29531.35
"2710","UPS","Air Transport","Transportation","Express delivery services",48,52,"#0A0000AF","#0A0000AF",12500
"61441","BELLSOUTH","Telephone Utilities","Communications & Electronics","Telephone utilities",66.5486725663717,33.4513274336283,"#000052AF","#000052AF",28250
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",4500
"9349599","TENNESSEANS FOR BETTER LEADERSHIP","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",9250
"4672","TENNESSEE HIGHWAY CONTRACTORS","General Contractors","Construction","Public works, industrial & commercial construction",66.8539325842697,33.1460674157303,"#000052AF","#000052AF",44500
"40619196","TENN FEDERATION REPUBLICAN WOMEN-B MCANDREW IRIS FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",12450
"9458120","FOWLER FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3700
"9153","TENNESSEE MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",78.8135593220339,21.1864406779661,"#00008FAF","#00008FAF",5900
"20681","STEAMFITTERS LOCAL 614","General Trade Unions","Labor","Construction unions",89.1304347826087,10.8695652173913,"#0000C7AF","#0000C7AF",4600
"4766","WINE & SPIRITS WHOLESALERS OF TENNESSEE","Beer, Wine & Liquor","General Business","Liquor wholesalers",71.7757009345794,28.2242990654206,"#00006BAF","#00006BAF",53500
"18805","TENNESSEE OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",71.7908082408875,28.2091917591125,"#00006BAF","#00006BAF",31550
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",68.5882147635391,31.4117852364609,"#00005CAF","#00005CAF",17191
"3098","AMERICAN PHARMACY COOPERATIVE","Retail Sales","General Business","Drug stores",66.260162601626,33.739837398374,"#000052AF","#000052AF",36900
"19536","TENNESSEE PROFESSIONAL FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",83.4254143646409,16.5745856353591,"#0000A8AF","#0000A8AF",16290
"9067","SULLIVAN COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",78.0423280423281,21.957671957672,"#00008FAF","#00008FAF",18900
"7207","INSURORS OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",37.6582278481013,62.3417721518987,"#420000AF","#420000AF",15800
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",100,0,"#0000FFAF","#0000FFAF",3250
"6779","FIRST TENNESSEE","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",66.0377358490566,33.9622641509434,"#000052AF","#000052AF",5300
"9169","TENNESSEE SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",64.327485380117,35.672514619883,"#000047AF","#000047AF",17100
"16404","TENNESSEE FIRST","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",80.7291666666667,19.2708333333333,"#000099AF","#000099AF",9600
"16412","TENNESSEE RADIOLOGICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",65.8602150537634,34.1397849462366,"#00004DAF","#00004DAF",18600
"9138","TENNESSEE CMTE FOR THE ADVANCEMENT OF PSYCHOLOGY","Health Professionals","Health","Psychiatrists & psychologists",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",5250
"7949","MONTGOMERY COUNTY REPUBLICAN EXECUTIVE CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"6623","EAST SHELBY REPUBLICAN CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3750
"24788715","BICO ASSOCIATES","Uncoded","Uncoded","Uncoded",95.3125,4.6875,"#0000E5AF","#0000E5AF",3200
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",79.7020484171322,20.2979515828678,"#000094AF","#000094AF",13425
"9150","TENNESSEE HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",59.6516690856314,40.3483309143687,"#00002EAF","#00002EAF",34450
"9131","TENNESSEE ASSOCIATION OF PROFESSIONAL BAIL AGENTS","Miscellaneous Finance","Finance, Insurance & Real Estate","Bail Bond Services",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",9100
"9349518","BRUSHY MOUNTAIN PRISON EMPLOYEES UNION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",6500
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",4.55437698400047,95.4456230159995,"#EB0000AF","#EB0000AF",6587.07
"9349541","MEMPHIS FIRE FIGHTERS LOCAL 1784","Public Sector Unions","Labor","Police & fire fighters unions and associations",38.3561643835616,61.6438356164384,"#3D0000AF","#3D0000AF",3650
"20850","TENNESSEE CARPENTERS REGIONAL COUNCIL","General Trade Unions","Labor","Construction unions",86.4864864864865,13.5135135135135,"#0000B8AF","#0000B8AF",9250
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",100,0,"#0000FFAF","#0000FFAF",3000
