"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4940","UTAH REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",85071.82
"8384","PARENTS FOR CHOICE IN EDUCATION","Public Education Policy","Ideology/Single Issue","School Choice Advocates",14.394414703222,85.605585296778,"#B80000AF","#B80000AF",35941.51
"18420","REPUBLICAN SENATE CAMPAIGN CMTE OF UTAH","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",150223.61
"20268","UTAH EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",84.8185731911184,15.1814268088816,"#0000ADAF","#0000ADAF",51378.57
"2927","ZION BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",14.8271838225336,85.1728161774664,"#B80000AF","#B80000AF",32710.19
"8808","SALT LAKE COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19900
"5499","UTAH LEAGUE OF CREDIT UNIONS","Credit Unions","Finance, Insurance & Real Estate","Credit unions",39.8139253476174,60.1860746523826,"#380000AF","#380000AF",27502.94
"9860644","UTAH COUNTY LEGISLATIVE PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",76296.02
"4457","UTAH ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",2.21729490022173,97.7827050997783,"#F50000AF","#F50000AF",67650
"4941","SENATE DEMOCRATS OF UTAH","Party Committees","Party","Democratic Party committees",90.2924358666686,9.7075641333314,"#0000CCAF","#0000CCAF",79838.36
"9312","UTAH HOSPITALS & HEALTH SYSTEMS ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",7.78313488068973,92.2168651193103,"#DB0000AF","#DB0000AF",38544.88
"6428","CONSUMER LENDING ALLIANCE","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",83.9228295819936,16.0771704180064,"#0000A8AF","#0000A8AF",15550
"9303","UTAH COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",37000
"9885573","ANDERSON DEVELOPMENT SERVICES","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",0,100,"#FF0000AF","#FF0000AF",9250
"40619582","LEUCADIA FINANCIAL CORPORATION","Uncoded","Uncoded","Uncoded",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",5500
"4942","UTAH DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",12575
"9837221","EQUALITY UTAH","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",9350
"9298","UTAH BANKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",18.2926829268293,81.7073170731707,"#A30000AF","#A30000AF",36900
"9848786","REPUBLICAN WOMENS PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6600
"9836951","UTAH PROPERTY RIGHTS COALITION","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",6.66666666666667,93.3333333333333,"#E00000AF","#E00000AF",15000
"9886516","ATK THIOKOL","Defense Aerospace","Defense","Defense aerospace contractors",16,84,"#AD0000AF","#AD0000AF",6250
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",73.8372093023256,26.1627906976744,"#000075AF","#000075AF",17200
"9883970","SCOTT MATHESON FOR GOVERNOR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",4750
"9886221","DMITRICH CAMPAIGN FUND","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",5600
"9888281","RIVERWOODS SURGERY CENTER","Hospitals & Nursing Homes","Health","Health care institutions",28.9940828402367,71.0059171597633,"#700000AF","#700000AF",4225
"9885632","JOHN VALENTINE FOR SENATE CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",10000
"1753","MOLINA HEALTHCARE","Health Services","Health","HMOs",4.16666666666667,95.8333333333333,"#EB0000AF","#EB0000AF",18000
"9306","UTAH DENTAL ASSOCIATION","Health Professionals","Health","Dentists",0,100,"#FF0000AF","#FF0000AF",3600
"14971","PCM VENTURE I","Pharmaceuticals & Health Products","Health","Pharmaceutical wholesale",0,100,"#FF0000AF","#FF0000AF",7500
"9885541","THE EXORO GROUP LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",79.0375501275975,20.9624498724025,"#000094AF","#000094AF",5486
"9874682","PCE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3993.28
"8083255","BOYER CO","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",3000
"20172","UTAH AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",16300
"16040","SORENSON DEVELOPMENT INC","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",4500
"43518519","SORENSON DEVELOPMENT, INCORPORATED","Uncoded","Uncoded","Uncoded",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"9861288","MT OGDEN SURGICAL CENTER","Health Professionals","Health","Other physician specialists",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",20.7612456747405,79.2387543252595,"#990000AF","#990000AF",28900
"9885571","VANGUARD MEDIA LLC","Business Services","General Business","Advertising & public relations services",6.31313131313131,93.6868686868687,"#E00000AF","#E00000AF",3168
