"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10011967","STEELWORKERS LOCAL 566","General Trade Unions","Labor","Manufacturing unions",100,0,"#0000FFAF","#0000FFAF",10750
"6951","GRAND FORKS REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",13250
"8215","NORTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",52.2357723577236,47.7642276422764,"#00000AAF","#00000AAF",12300
"11514","DAK PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",29225
"40615677","REPUBLICAN HOUSE CAUCUS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",7383
"40613709","HOUSE REPUBLICAN CAUCUS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",21683
"1723167","PAPER ALLIED-INDUSTRIAL CHEMICAL & ENERGY WORKERS / PACE","General Trade Unions","Labor","Manufacturing unions",100,0,"#0000FFAF","#0000FFAF",1510
"29415867","NORTH DAKOTA CHIROPRACTIC","Uncoded","Uncoded","Uncoded",65.5737704918033,34.4262295081967,"#00004DAF","#00004DAF",1525
"7564","NORTH DAKOTA LONG TERM CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",26.2820512820513,73.7179487179487,"#7A0000AF","#7A0000AF",7800
"20255","NORTH DAKOTA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",55.2397868561279,44.7602131438721,"#00001AAF","#00001AAF",14075
"4876","HOUSE REPUBLICAN CAUCUS OF NORTH DAKOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8692.83
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",0,100,"#FF0000AF","#FF0000AF",1550
"10016101","NORTH DAKOTA DEMOCRATIC-NPL DISTRICT 5","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"8220","NORTH DAKOTA LIGNITE COUNCIL","Mining","Energy & Natural Resources","Coal mining",18.0094786729858,81.9905213270142,"#A30000AF","#A30000AF",31650
