"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4927","SENATE REPUBLICAN CAUCUS OF SOUTH CAROLINA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",167485.7
"15872","SOUTH CAROLINA SENATE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",70000
"4928","SOUTH CAROLINA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9330
"40619013","SC DEMOCRATIC CAUCUS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",10000
"8949","MEDICAL ASSOCIATION OF SOUTH CAROLINA","Health Professionals","Health","Physicians",22.7544910179641,77.2455089820359,"#8F0000AF","#8F0000AF",41750
"9633","123 LASALLE ASSOCIATES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",10,90,"#CC0000AF","#D10000AF",20000
"9704","4220 BROADWAY LLC","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",13000
"15501","RICH & RICH ASSOCIATES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",10000
"7954692","COOKE MANAGEMENT CO","Hospitals & Nursing Homes","Health","Nursing homes",75,25,"#00007FAF","#00007FAF",8000
"989","FIRST CITIZENS BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",32.5153374233129,61.3496932515337,"#5C0000AF","#3D0000AF",8150
"8068445","COLUMBIA EYE CLINIC PA","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",4000
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",26.3157894736842,73.6842105263158,"#7A0000AF","#7A0000AF",38000
"5989","BEN ARNOLD-SUNBELT BEVERAGE CO","Beer, Wine & Liquor","General Business","Liquor wholesalers",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",13000
"8944","SOUTH CAROLINA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",32.9754601226994,67.0245398773006,"#5C0000AF","#5C0000AF",32600
"8123588","SOUTH CAROLINA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",57.7777777777778,42.2222222222222,"#000024AF","#000024AF",22500
"8356","OUTDOOR ADVERTISING ASSOCIATION OF SOUTH CAROLINA","Business Services","General Business","Outdoor advertising services",34.8612007746934,65.1387992253067,"#520000AF","#520000AF",38725
"8388","PARKER POE ADAMS & BERNSTEIN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",27.027027027027,72.972972972973,"#750000AF","#750000AF",14800
"21434","SOUTH CAROLINA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",25.531914893617,74.468085106383,"#800000AF","#800000AF",44650
"20263","SOUTH CAROLINA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",97.2602739726027,2.73972602739726,"#0000F0AF","#0000F0AF",18250
"16054","SOUTH CAROLINA TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",29.3023255813954,70.6976744186046,"#6B0000AF","#6B0000AF",53750
"3192","SOUTH CAROLINA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",39.0858562897933,60.9141437102067,"#380000AF","#380000AF",49205.83
"16629269","SOUTH CAROLINA REPUBLICAN CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5000
"10459","BLUESTEIN NICHOLS THOMPSON & DELGADO","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",50.2873563218391,49.7126436781609,"#000000AF","#000000AF",17400
"2433","SOUTHERN WINE & SPIRITS","Beer, Wine & Liquor","General Business","Liquor wholesalers",27.1830962839714,72.8169037160286,"#750000AF","#750000AF",10986.46
"16044","SOUTH CAROLINA ASSOCIATION OF CONVENIENCE STORES","Oil & Gas","Energy & Natural Resources","Gasoline service stations",14.7058823529412,85.2941176470588,"#B80000AF","#B80000AF",17000
"61441","BELLSOUTH","Telecom Services & Equipment","Communications & Electronics","Telecommunications",38.2708149682735,61.7291850317265,"#3D0000AF","#3D0000AF",13283.83
"2318","SCANA CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",42.7536231884058,55.7971014492754,"#290000AF","#1F0000AF",34500
"8115253","W FRAZIER CONSTRUCTION INC","General Contractors","Construction","Construction, unclassified",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"1389","JM FAMILY ENTERPRISES","Automotive","Transportation","Auto dealers, new & used",43.4782608695652,56.5217391304348,"#240000AF","#240000AF",34500
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",8.7719298245614,91.2280701754386,"#D60000AF","#D60000AF",8550
"7946326","CROWN BEVERAGES","Beer, Wine & Liquor","General Business","Alcohol",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",4250
"8938","HOME BUILDERS ASSOCIATION OF SOUTH CAROLINA","Home Builders","Construction","Residential construction",42.7792915531335,55.858310626703,"#290000AF","#1F0000AF",36700
