"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9201","THREE AFFILIATED TRIBES","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",100,0,"#0000FFAF","#0000FFAF",25000
"10017915","NORTH DAKOTA REPUBLICANS DISTRICT 23","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6500
"10022683","NORTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",27.6381909547739,72.3618090452261,"#750000AF","#750000AF",29850
"8216","NORTH DAKOTA ASSOCIATION OF TELECOMMUNICATIONS COOPERATIVES","Telecom Services & Equipment","Communications & Electronics","Telecommunications",29.3522267206478,70.6477732793522,"#6B0000AF","#6B0000AF",24700
"29412526","GFRW","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",11500
"19588","BOILERMAKERS LOCAL 647","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",16050
"10008349","MINOT AREA REPUBLICAN COUNCIL","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",13000
"8215","NORTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",13.986013986014,86.013986013986,"#BD0000AF","#BD0000AF",14300
"28298335","NORTH DAKOTA UNITED","Uncoded","Uncoded","Uncoded",94.4444444444444,5.55555555555556,"#0000E0AF","#0000E0AF",10800
"4876","HOUSE REPUBLICAN CAUCUS OF NORTH DAKOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6500
"29415912","NORTH DAKOTA REPUBLICAN PARTY â DISTRICT 43","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"6950","GRAND FORKS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"6951","GRAND FORKS REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7332.67
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",0,100,"#FF0000AF","#FF0000AF",3000
"8222","NORTH DAKOTA PETROLEUM COUNCIL","Oil & Gas","Energy & Natural Resources","Oil & gas",7.38362760834671,92.6163723916533,"#DB0000AF","#DB0000AF",31150
"29415768","ND UNITED","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"18250","HOUSE DEMOCRATIC-NPL CAUCUS OF NORTH DAKOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",27440
"18997","NORTH DAKOTA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",6.66666666666667,93.3333333333333,"#E00000AF","#E00000AF",15000
"7564","NORTH DAKOTA LONG TERM CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",26.1437908496732,73.8562091503268,"#7A0000AF","#7A0000AF",38250
"23282235","NORTH AMERICAN COAL","Uncoded","Uncoded","Uncoded",11.4285714285714,88.5714285714286,"#C70000AF","#C70000AF",8750
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",15.7232704402516,84.2767295597484,"#B30000AF","#B30000AF",15900
"1039","NEXTERA ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",12.1951219512195,87.8048780487805,"#C20000AF","#C20000AF",12300
"4877","NORTH DAKOTA SENATE REPUBLICAN CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2674
"18614","ASSOCIATED GENERAL CONTRACTORS OF NORTH DAKOTA","General Contractors","Construction","Builders associations",8.82352941176471,91.1764705882353,"#D60000AF","#D60000AF",3400
"29412536","NORTH DAKOTA COLLEGE REPUBLICANS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2200
"29415741","ND HOUSE OF REPRESENTATIVES HOUSE DEMOCRATIC-NPL CAUCUS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1675
"19414","IRONWORKERS LOCAL 512","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"10009174","PLUMBERS & STEAMFITTERS LOCAL 300","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1750
"8220","NORTH DAKOTA LIGNITE COUNCIL","Mining","Energy & Natural Resources","Coal mining",14.6005509641873,85.3994490358127,"#B80000AF","#B80000AF",36300
"13669881","AMERICAN COUNCIL OF ENGINEERING COMPANIES OF NORTH DAKOTA","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",7000
