"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"11693","DEMOCRATIC-FARMER-LABOR SENATE CAUCUS OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",79044.63
"4864","MINNESOTA DFL PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",46553.74
"9137044","33RD SENATE DISTRICT REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8000
"9162526","45TH SENATE DISTRICT DEMOCRATIC-FARMER-LABOR PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5850
"9355851","3RD SENATE DISTRICT DFL","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",22500
"40617305","ITASCA COUNTY RPM","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6500
"9312067","CASS COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3500
"9152205","2ND CONGRESSIONAL DISTRICT RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10800
"9151713","REDWOOD COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3225
"16820347","13TH SENATE DISTRICT RPM","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3300
"9152208","LESUEUR COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"9134709","52ND SENATE DISTRICT DEMOCRATIC-FARMER-LABOR PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3400
"15890","SENATE REPUBLICAN VICTORY FUND OF MINNESOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8700
"3619","INTER FACULTY ORGANIZATION","Public Sector Unions","Labor","Teachers unions",75.7575757575758,24.2424242424242,"#00007FAF","#00007FAF",16500
"7824","MINNESOTA BEER WHOLESALERS","Beer, Wine & Liquor","General Business","Liquor wholesalers",64.8854961832061,35.1145038167939,"#000047AF","#000047AF",13100
"9137052","NORTH STAR STATE FARM AGENTS & ASSOCIATES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",11250
"4446","MINNESOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",55.0561797752809,44.9438202247191,"#00001AAF","#00001AAF",8900
"9156955","WASECA COUNTY DEMOCRAT-FARMER-LABOR","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3500
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",88.2352941176471,11.7647058823529,"#0000C2AF","#0000C2AF",2550
"7827","MINN SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",47.6190476190476,52.3809523809524,"#0F0000AF","#0F0000AF",10500
"9257142","MINNESOTA MULTI HOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",49.3927125506073,50.6072874493927,"#050000AF","#050000AF",12350
"7558","LOCKRIDGE GRINDAL & NAUEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",76.8270944741533,23.1729055258467,"#000085AF","#000085AF",14025
"7832","MINNESOTA NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",91.3359418669648,8.66405813303522,"#0000D1AF","#0000D1AF",17890
"8536","POLICE OFFICERS FEDERATION OF MINNEAPOLIS","Public Sector Unions","Labor","Police & fire fighters unions and associations",15.5038759689922,84.4961240310078,"#B30000AF","#B30000AF",6450
"20280","MINNESOTA ASSOCIATION OF PROFESSIONAL EMPLOYEES","General Trade Unions","Labor","Other unions",97.4905897114178,2.50941028858218,"#0000F0AF","#0000F0AF",19925
"9126710","8TH CONGRESSIONAL DISTRICT RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"19722","MINNESOTA STATE COUNCIL OF ELECTRICAL WORKERS","General Trade Unions","Labor","Electrical workers/IBEW",98.1066582518145,1.89334174818555,"#0000F5AF","#0000F5AF",15845
"2358","SHAKOPEE MDEWAKANTON SIOUX COMMUNITY","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",54.5977011494253,45.4022988505747,"#000014AF","#000014AF",17400
"19999","LABORERS DISTRICT COUNCIL OF MINNESOTA & NORTH DAKOTA","General Trade Unions","Labor","Construction unions",80.6451612903226,19.3548387096774,"#000099AF","#000099AF",7750
"20830","NORTH CENTRAL STATES REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",66.023166023166,33.976833976834,"#000052AF","#000052AF",19425
"19645","ELECTRICAL WORKERS LOCAL 292","General Trade Unions","Labor","Electrical workers/IBEW",93.1818181818182,6.81818181818182,"#0000DBAF","#0000DBAF",11000
"14221","MINNESOTA ONCOLOGY HEMATOLOGY","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",1750
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",19.2307692307692,80.7692307692308,"#9E0000AF","#9E0000AF",11700
"9128006","2ND CONGRESSIONAL DISTRICT DEMOCRATIC-FARMER-LABOR PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5100
"19333","EDUCATION MINNESOTA","Public Sector Unions","Labor","Teachers unions",95.0592885375494,4.94071146245059,"#0000E5AF","#0000E5AF",25300
"9202465","CARVER COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8200
"949","FAEGRE & BENSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",59.6358118361153,40.3641881638847,"#00002EAF","#00002EAF",16475
"9128591","LESUEUR COUNTY DFL OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2200
"3178","MINNESOTA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",47.741935483871,52.258064516129,"#0F0000AF","#0F0000AF",15500
"4413","PRAIRIE ISLAND INDIAN COMMUNITY","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",8500
"7163","INDEPENDENT COMMUNITY BANKERS OF MINNESOTA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",13.4146341463415,86.5853658536585,"#BD0000AF","#BD0000AF",8200
"4099","MINNESOTA PEACE & POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",7500
"9150506","BECKER COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"9155569","BELTRAMI COUNTY RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"9167864","3RD SENATE DISTRICT DEMOCRATIC-FARMER-LABOR PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6000
"18694","GREAT RIVER ENERGY","Electric Utilities","Energy & Natural Resources","Electric power utilities",50,50,"#000000AF","#000000AF",6000
"9128471","DOUGLAS COUNTY DFL OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1500
"14212","MINNESOTA ASSOCIATION OF FARM MUTUAL INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",34.4827586206897,65.5172413793103,"#520000AF","#520000AF",4350
"40617217","INSURANCE FEDERATION","Uncoded","Uncoded","Uncoded",32.6315789473684,67.3684210526316,"#5C0000AF","#5C0000AF",4750
"12323","FRIENDS OF DEMOCRAT-FARMER-LABOR WOMEN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7000
"9127321","WOMENWINNING","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",7000
"9130922","MINNESOTA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",56.7164179104478,43.2835820895522,"#00001FAF","#00001FAF",3350
"12300","FREEDOM CLUB OF MINNESOTA","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",10000
"9128553","ELECTRICAL WORKERS LOCAL 343","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",8000
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",93.3554817275748,6.64451827242525,"#0000DBAF","#0000DBAF",15050
"20388","SEIU MINNESOTA STATE COUNCIL 7","Public Sector Unions","Labor","State & local government employee unions",86.8421052631579,13.1578947368421,"#0000B8AF","#0000B8AF",7600
"9156956","WORKING FAMILIES FUND","Uncoded","Uncoded","Uncoded",92.3076923076923,7.69230769230769,"#0000D6AF","#0000D6AF",3250
"16710515","LOCAL 68 POLITICAL ACTION FUND","Uncoded","Uncoded","Uncoded",47.9553903345725,52.0446096654275,"#0F0000AF","#0F0000AF",6725
"16714691","3RD SENATE DISTRICT DFL OF MINNESOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3000
"17307","MINNESOTA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",2.04678362573099,97.953216374269,"#F50000AF","#F50000AF",17100
"43620524","NORTHWEST PETROLEUM NPPAC","Uncoded","Uncoded","Uncoded",26.9230769230769,73.0769230769231,"#7A0000AF","#7A0000AF",6500
"9133711","ST PAUL TEACHERS RETIREMENT FUND ASSOCIATION","Public Sector Unions","Labor","Teachers unions",62.5,37.5,"#00003DAF","#00003DAF",4000
"9152587","FILLMORE COUNTY REPUBLICAN PARTY MINNESOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1500
"4253471","ELECTRICAL WORKERS LOCAL 110","General Trade Unions","Labor","Electrical workers/IBEW",88.0952380952381,11.9047619047619,"#0000C2AF","#0000C2AF",8400
"31903502","SHEET METAL WORKERS LOCAL 10","Uncoded","Uncoded","Uncoded",87.5,12.5,"#0000BDAF","#0000BDAF",6000
"19744","TEAMSTERS JOINT COUNCIL 32","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",6900
"20672","ST PAUL PIPEFITTERS LOCAL 455","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4250
"7829","MINNESOTA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",37.5,62.5,"#420000AF","#420000AF",8000
"14216","MINNESOTA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",0,100,"#FF0000AF","#FF0000AF",1250
"6016580","TEAMSTERS LOCAL 120","Transportation Unions","Labor","Teamsters unions",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"40617255","TWINWEST CHAMBER OF COMMERCE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"21130","MINNEAPOLIS REGIONAL LABOR FEDERATION","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",4000
"9153409","38TH SENATE DISTRICT RPM","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"9133702","AMALGAMATED TRANSIT UNION LOCAL 1005","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",1250
"8741","ROBINS KAPLAN MILLER & CIRESI","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",4250
"19910","OPERATING ENGINEERS LOCAL 49","General Trade Unions","Labor","Construction unions",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",7350
"9128745","SEIU HEALTHCARE MINNESOTA LOCAL 113","General Trade Unions","Labor","Health worker unions",95.5947136563877,4.40528634361234,"#0000E5AF","#0000E5AF",11350
"14214","MINNESOTA BUSINESS PARTNERSHIP","Business Associations","General Business","Pro-business organizations",13.7362637362637,86.2637362637363,"#BD0000AF","#BD0000AF",9100
"43620536","MINN PIPE TRADES ASSOCIATION","Uncoded","Uncoded","Uncoded",68.4210526315789,31.5789473684211,"#00005CAF","#00005CAF",4750
"19490","MINNESOTA PROFESSIONAL FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",76,24,"#000085AF","#000085AF",2500
"20193","LETTER CARRIERS LOCAL 9","Public Sector Unions","Labor","US Postal Service unions & associations",100,0,"#0000FFAF","#0000FFAF",2500
"7819","MINNEAPOLIS MUNICIPAL RETIREMENT ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",81.7307692307692,18.2692307692308,"#00009EAF","#00009EAF",5200
"9155108","MINNEAPOLIS TEACHERS RETIREMENT FUND CMTE OF THIRTEEN","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2500
"101829","DORESY NATIONAL FUND","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",58.6666666666667,41.3333333333333,"#000029AF","#000029AF",11250
"9130813","CERKVENIK, GARY E","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2900
"9149961","MINNESOTA TELECOMMUNICATION ALLIANCE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",28.8888888888889,71.1111111111111,"#700000AF","#700000AF",11250
"7830","MINNESOTA MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",100,0,"#0000FFAF","#0000FFAF",2250
"9137049","WADENA COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1175
"7823","MINNESOTA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.8983050847458,66.1016949152542,"#570000AF","#570000AF",2950
