"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6871","GALLATIN COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3150
"7667249","YELLOWSTONE COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7550
"7871","MISSOULA COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4400
"8640","RAVALLI COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",950
"6790","FLATHEAD COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,95.0920245398773,"#FF0000AF","#EB0000AF",3260
"6791","FLATHEAD COUNTY REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"4870","MONTANA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2750
"7517","LEWIS & CLARK COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2700
"7678740","RAVALLI COUNTY REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",700
"9574","YELLOWSTONE COUNTY DEMOCRATIC CENTRAL CMTE OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1857.52
"7682431","RAVALLI COUNTY DEMOCRATIC WOMENS CLUB","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",575
"8638","RAVALLI COUNTY DEMOCRATIC CENTRAL CMTE OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",625
"7921230","FLATHEAD COUNTY DEMOCRATIC WOMEN OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",459.65
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",11.063829787234,88.936170212766,"#C70000AF","#C70000AF",1175
"7935","MONTANA PUBLIC EMPLOYEES ASSOCIATION / MPEA","Public Sector Unions","Labor","State & local government employee unions",73.0769230769231,26.9230769230769,"#000075AF","#000075AF",3380
"20152","MONTANA STATE AFL-CIO","General Trade Unions","Labor","Labor unions",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",3380
"7930","MONTANA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",60,40,"#000033AF","#000033AF",2600
"7937821","REPUBLICAN ASSEMBLY PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",390
"7055534","LAKE COUNTY DEMOCRATIC CENTRAL CMTE OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",468.38
"20221","GREAT FALLS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",330
"5300","MONTANA CREDIT UNION NETWORK","Credit Unions","Finance, Insurance & Real Estate","Credit unions",45.124716553288,54.875283446712,"#1A0000AF","#1A0000AF",2205
"7917","MONTANA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",21.5189873417722,78.4810126582278,"#940000AF","#940000AF",3555
"7920","MONTANA CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",12.5,87.5,"#C20000AF","#C20000AF",4160
"8248","NORTHWESTERN ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",26.0869565217391,73.9130434782609,"#7A0000AF","#7A0000AF",2990
"12017","EXCELLENCE IN VOTING","Computer Equipment & Services","Communications & Electronics","Computer manufacture & services",0,100,"#FF0000AF","#FF0000AF",390
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",8.49673202614379,91.5032679738562,"#D60000AF","#D60000AF",3060
"7914","MONTANA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",20.0617283950617,79.9382716049383,"#990000AF","#990000AF",3240
"7944","MONTANA BUILDING INDUSTRY ASSOCIATION","Home Builders","Construction","Residential construction",10.5820105820106,89.4179894179894,"#CC0000AF","#CC0000AF",1890
"7688376","MONTANA REPUBLICAN LEGISLATIVE CAMPAIGN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",260
"7937621","SEMITOOL","Computer Equipment & Services","Communications & Electronics","Computer manufacture & services",0,100,"#FF0000AF","#FF0000AF",260
"20085","LABORERS LOCAL 98","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",650
"20096","MONTANA DISTRICT COUNCIL OF LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",780
"20202","BILLINGS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",910
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1400
"7663969","DENNY REHBERG CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1055
"40617571","LEGISLATIVE CAMPAIGN COMMITTEE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1560
"19054","MONTANA LIFE UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Life insurance",17.3913043478261,82.6086956521739,"#A80000AF","#A80000AF",1035
"29108641","MT WOOD PRODUCTS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",390
"29422700","MONTANA STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Uncoded","Uncoded","Uncoded",85.2272727272727,14.7727272727273,"#0000B3AF","#0000B3AF",880
"7942","MONTANA WOOD PRODUCTS ASSOCIATION","Building Materials & Equipment","Construction","Lumber and wood products & lumber yards",0,100,"#FF0000AF","#FF0000AF",1860
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",84.3373493975904,15.6626506024096,"#0000ADAF","#0000ADAF",1660
"7915","MONTANA BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",30,70,"#660000AF","#660000AF",2600
"12525","GOPAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",390
"4411","PPL CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",35.2941176470588,64.7058823529412,"#4D0000AF","#4D0000AF",2210
"7913","MONTANA ELECTRIC COOPERATIVES ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",41.743119266055,58.2568807339449,"#2E0000AF","#2E0000AF",2180
"7933","MONTANA PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",18.3266932270916,81.6733067729084,"#A30000AF","#A30000AF",2510
"19383","IRONWORKERS DISTRICT COUNCIL OF THE PACIFIC NORTHWEST","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",520
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1330
"3783444","FRIENDS OF MIKE MCGRATH","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",520
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",100,0,"#0000FFAF","#0000FFAF",230
"20244","MEA - MFT","Public Sector Unions","Labor","Teachers unions",63.8888888888889,36.1111111111111,"#000042AF","#000042AF",360
"7750108","MONTANA RURAL ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",780
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",260
"7872","MISSOULA UNIFIED PAC FOR EDUCATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",260
"7919","MONTANA CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",94.4418899595268,5.55811004047315,"#0000E0AF","#0000E0AF",1979.09
"12474","GLACIER PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",2210
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",16.7364016736402,83.2635983263598,"#AD0000AF","#AD0000AF",2390
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",12.1951219512195,87.8048780487805,"#C20000AF","#C20000AF",820
"26185725","MONTANA PETROLEUM MARKETERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",460
"7934","MONTANA PROGRESSIVE LABOR CAUCUS","General Trade Unions","Labor","Labor unions",94.5355191256831,5.46448087431694,"#0000E0AF","#0000E0AF",1830
"7931","MONTANA MINING ASSOCIATION","Mining","Energy & Natural Resources","Mining",0,100,"#FF0000AF","#FF0000AF",530
"9224","TREASURE STATE INDEPENDENT ELECTRICAL CONTRACTORS","Special Trade Contractors","Construction","Electrical contractors",0,100,"#FF0000AF","#FF0000AF",600
"7927","MONTANA INDEPENDENT BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",700
"7918","MONTANA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",8.13953488372093,91.8604651162791,"#D60000AF","#D60000AF",2150
"7939","MONTANA TAVERN ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",21.9143576826196,78.0856423173803,"#940000AF","#940000AF",1985
"18889","MONTANA ASSOCIATION OF HEALTH CARE PROVIDERS","Hospitals & Nursing Homes","Health","Nursing homes",41.0714285714286,58.9285714285714,"#2E0000AF","#2E0000AF",1960
"7937","MONTANA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",31.0344827586207,68.9655172413793,"#610000AF","#610000AF",2175
"19907","OPERATING ENGINEERS LOCAL 400","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",720
"7928","MONTANA KIDS FIRST PAC","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",100,0,"#0000FFAF","#0000FFAF",840
"7667296","MOTOR TRANSPORTATION","Trucking","Transportation","Trucking",30.7692307692308,69.2307692307692,"#660000AF","#660000AF",1300
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",22.5255972696246,77.4744027303754,"#8F0000AF","#8F0000AF",1465
"7674656","MONTANA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",51.8518518518518,48.1481481481481,"#000005AF","#000005AF",1350
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",200
"7709982","MONTANA MOTOR CARRIERS ASSOCIATION","Trucking","Transportation","Trucking",0,100,"#FF0000AF","#FF0000AF",500
"372","BLACK HILLS CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",40,60,"#330000AF","#330000AF",500
"2135","PUGET SOUND ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",18.75,81.25,"#A30000AF","#A30000AF",400
"26185797","MT PETROLEUM MARKETERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",360
"1687","MONTANA DAKOTA UTILITIES","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",19.6936542669584,80.3063457330416,"#9E0000AF","#9E0000AF",2285
"7515","LEWIS & CLARK COUNTY DEMOCRATIC CENTRAL CMTE OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",420
"281","AVISTA CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",20,80,"#990000AF","#9E0000AF",750
"7735956","BUTTE TEACHERS LOCAL 332","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",225
"32014737","MONTANA WOOD PRODUCTS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",310
"2077","PLUM CREEK","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",14.218009478673,85.781990521327,"#B80000AF","#B80000AF",2110
"7660571","MONTANA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",78.7878787878788,21.2121212121212,"#00008FAF","#00008FAF",165
"4002643","CARPENTERS & JOINERS LOCAL 28","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",165
"6264","CHOUTEAU COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",910
"6174","CARBON COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",650
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",390
"7940","MONTANA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",50,50,"#000000AF","#000000AF",260
