"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6979921","TENNESSEE VALLEY CITIZENS FOR ECONOMIC DEVELOPMENT","Business Associations","General Business","Pro-business organizations",85.1781777179149,14.8218222820851,"#0000B3AF","#0000B3AF",1230962
"6974676","SENATE MAJORITY PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",894840
"4799","ALABAMA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",829311.43
"7125386","LEADER PAC","Business Associations","General Business","Pro-business organizations",100,0,"#0000FFAF","#0000FFAF",227000
"82","ALABAMA FARMERS FEDERATION","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",28.3945742288746,71.6054257711254,"#700000AF","#700000AF",771282.81
"12171","ALABAMA FORESTRY ASSOCIATION","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",18.058690744921,81.941309255079,"#A30000AF","#A30000AF",443000
"20197","ALABAMA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1126588.19
"4067","MEDICAL ASSOCIATION OF THE STATE OF ALABAMA","Health Professionals","Health","Physicians",49.5161680116378,50.4838319883622,"#050000AF","#050000AF",1107285.2
"7046369","PACHYDERM-MOBILE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",150650
"6162","FINE GEDDIE & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",87.5328617502778,12.4671382497222,"#0000BDAF","#0000BDAF",368970
"3058","ALABAMA POWER CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",72.3937296163003,27.6062703836996,"#000070AF","#000070AF",545166
"4705","ALABAMA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",173500
"2971672","TEC PAC","Business Associations","General Business","Pro-business organizations",70.7495429616088,29.2504570383912,"#000066AF","#000066AF",273500
"7004381","FRIENDS OF BRADLEY R BYRNE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",50000
"6974121","ENVIRONMENTAL CAMPAIGN FUND","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",95.2633205373517,4.73667946264835,"#0000E5AF","#0000E5AF",105559.18
"7336406","ALABAMA HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",58.974358974359,41.025641025641,"#000029AF","#000029AF",97500
"4437","ALABAMA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",47.9316145758177,52.0683854241823,"#0F0000AF","#0F0000AF",368745.83
"3061","ALABAMA STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",89.6024329918036,10.3975670081964,"#0000C7AF","#0000C7AF",351113.39
"21168","GREENETRACK","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",83500
"6978554","EAGLE PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",97.2067039106145,2.79329608938547,"#0000F0AF","#0000F0AF",44750
"18863","ALABAMA NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",79.3661332405685,20.6338667594315,"#000094AF","#000094AF",213241.66
"14460","NEW ALABAMA LEADERSHIP CMTE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",60000
"7026970","SAWPAC","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",14.8148148148148,85.1851851851852,"#B80000AF","#B80000AF",54000
"12282","FRANKLIN RESOURCES GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",88.9509267343907,11.0490732656093,"#0000C2AF","#0000C2AF",113131.66
"4801","ALABAMA SENATE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",162600
"3825","HOME BUILDERS ASSOCIATION OF ALABAMA","Home Builders","Construction","Residential construction",72.662782059532,27.337217940468,"#000070AF","#000070AF",144491.66
"3059","ALABAMA ROAD BUILDERS ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",72.9388942774006,27.0611057225994,"#000070AF","#000070AF",257750
"6974635","AID PAC","Business Associations","General Business","Pro-business organizations",90.8256880733945,9.1743119266055,"#0000CCAF","#0000CCAF",109000
"6980650","STA PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",78.7664307381193,21.2335692618807,"#00008FAF","#00008FAF",98900
"7000771","ASSOCIATED GENERAL CONTRACTORS OF ALABAMA","General Contractors","Construction","Builders associations",24.7524752475248,75.2475247524752,"#850000AF","#850000AF",202000
"3174","AUTOMOBILE DEALERS ASSOCIATION OF ALABAMA","Automotive","Transportation","Auto dealers, new & used",55.8697980037007,44.1302019962993,"#00001AAF","#00001AAF",193291.66
"6986088","POLL PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",92.9078014184397,7.09219858156028,"#0000D6AF","#0000D6AF",70500
"6975588","UNITED PAC","Business Associations","General Business","Pro-business organizations",72.5856697819315,27.4143302180685,"#000070AF","#000070AF",80250
"3226","ALABAMA WHOLESALE BEER ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",77.4346267864254,22.5653732135746,"#00008AAF","#00008AAF",113005
"6973731","CHILDRENS PAC","Human Rights","Ideology/Single Issue","Children's rights",91.7032848846142,8.2967151153858,"#0000D1AF","#0000D1AF",162715
"1235026","CAN PAC","Business Associations","General Business","Pro-business organizations",71.219512195122,28.780487804878,"#00006BAF","#00006BAF",102500
"1235028","ED PAC","Education","Government Agencies/Education/Other","Education",73.3812949640288,26.6187050359712,"#000075AF","#000075AF",139000
"1235031","FAX PAC","Business Associations","General Business","Pro-business organizations",80.7407407407407,19.2592592592593,"#000099AF","#000099AF",135000
"13104","IM PAC","Business Associations","General Business","Pro-business organizations",79.3553823467453,20.6446176532547,"#000094AF","#000094AF",118675
"6979804","ARBOR CMTE","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",83.4710743801653,16.5289256198347,"#0000A8AF","#0000A8AF",60500
"6973410","BUSINESS COUNCIL OF ALABAMA","Business Associations","General Business","Chambers of commerce",100,0,"#0000FFAF","#0000FFAF",25000
"6974127","JEFFCO PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",74.0585774058577,25.9414225941423,"#00007AAF","#00007AAF",119500
"6973425","A PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",75.3086419753086,24.6913580246914,"#00007FAF","#00007FAF",121500
"6980694","T PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",80.3030303030303,19.6969696969697,"#000099AF","#000099AF",99000
"6988417","PENNY PAC","Public Education Policy","Ideology/Single Issue","Public School Advocates",77.8571428571429,22.1428571428571,"#00008AAF","#00008AAF",70000
"3205","ALABAMA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",46.7773057745078,53.2226942254922,"#140000AF","#140000AF",116491.66
"4800","ALABAMA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",19000
"362","BEVERLY ENTERPRISES","Hospitals & Nursing Homes","Health","Nursing homes",86.8421052631579,13.1578947368421,"#0000B8AF","#0000B8AF",38000
"6980688","TOC PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",75.3303964757709,24.6696035242291,"#00007FAF","#00007FAF",113500
"3054","ALABAMA CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",92.0634920634921,7.93650793650794,"#0000D6AF","#0000D6AF",31500
"7091930","MASSEY PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",86.3013698630137,13.6986301369863,"#0000B8AF","#0000B8AF",36500
"6975981","T-TOWN PAC II","Business Associations","General Business","Pro-business organizations",54.2056074766355,45.7943925233645,"#000014AF","#000014AF",53500
"6983410","TUSCO PAC","Business Associations","General Business","Pro-business organizations",16.1490683229814,83.8509316770186,"#AD0000AF","#AD0000AF",40250
"7071423","PRIDE PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",39.2694063926941,60.7305936073059,"#380000AF","#380000AF",54750
"7091941","GOTV PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",46.8292682926829,53.1707317073171,"#140000AF","#140000AF",51250
"1235064","LEG PAC","Business Associations","General Business","Pro-business organizations",78.6764705882353,21.3235294117647,"#00008FAF","#00008FAF",68000
"25341","COMMUNITY BANKERS ASSOCIATION ALABAMA","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",67.7685950413223,32.2314049586777,"#000057AF","#000057AF",181500
"6973458","HORIZON PAC","Business Associations","General Business","Pro-business organizations",24.3243243243243,75.6756756756757,"#850000AF","#850000AF",27750
"2935","ALABAMA RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",79.9465240641711,20.0534759358289,"#000094AF","#000094AF",93500
"1235086","NEW PAC","Business Associations","General Business","Pro-business organizations",69.0719196821545,30.9280803178455,"#000061AF","#000061AF",84066
"1187118","PLUMBERS & STEAMFITTERS LOCAL 52","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13500
"7107636","ALABAMA ASSOCIATION OF RETAILERS","Uncoded","Uncoded","Uncoded",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",59500
"7076659","ALABAMA CITIZENS FOR THE ENVIRONMENT","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",98.2142857142857,1.78571428571429,"#0000F5AF","#0000F5AF",11200
"7091947","CMG PAC","Business Associations","General Business","Pro-business organizations",54.9295774647887,45.0704225352113,"#000014AF","#000014AF",35500
"24750","MAINSTREAM PAC","Business Associations","General Business","Pro-business organizations",87.6074025115664,12.3925974884336,"#0000BDAF","#0000BDAF",48416
"4721","ALABAMA TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",47.5609756097561,52.4390243902439,"#0F0000AF","#0F0000AF",82000
"7318359","MAXPAC","Business Associations","General Business","Pro-business organizations",62.4661152429276,37.5338847570724,"#00003DAF","#00003DAF",71935
"6978632","JEFFERSON","Business Associations","General Business","Pro-business organizations",79.5454545454545,20.4545454545455,"#000094AF","#000094AF",22000
