"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18248","HOUSE DEMOCRATIC CAUCUS OF TENNESSEE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",102110
"4934","TENNESSEE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",86440
"16413","HOUSE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",46317
"20265","TENNESSEE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",56.2861600039007,43.7138399960993,"#00001FAF","#00001FAF",148485.88
"3116","INTERNATIONAL ASSOCIATION OF HEAT & FROST INSULATORS & ALLIED WORKERS / HFIAW","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",18700
"19494","NASHVILLE FIRE FIGHTERS LOCAL 140","Public Sector Unions","Labor","Police & fire fighters unions and associations",81.6666666666667,18.3333333333333,"#00009EAF","#00009EAF",30000
"9145","TENNESSEE STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",39.289055191768,60.710944808232,"#380000AF","#380000AF",106900
"9169","TENNESSEE SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",23.3314318311466,76.6685681688534,"#8A0000AF","#8A0000AF",87650
"7277","JACK DANIEL DISTILLERY","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",24.3055555555556,75.6944444444444,"#850000AF","#850000AF",72000
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",18.4484389782403,81.5515610217597,"#A30000AF","#A30000AF",105700
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",31000
"8187832","ADVANCE FINANCIAL","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",9.9601593625498,90.0398406374502,"#D10000AF","#D10000AF",125500
"9390879","HARWELL PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",57900
"39314505","NASHVILLE FRATERNAL ORDER OF POLICE LODGE 5","Public Sector Unions","Labor","Police & fire fighters unions and associations",56.8181818181818,43.1818181818182,"#00001FAF","#00001FAF",26400
"7207","INSURORS OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",12.3499142367067,87.6500857632933,"#C20000AF","#C20000AF",58300
"19412","IRONWORKERS LOCAL 492","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",21500
"4455","TENNESSEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",17.4835196331327,82.5164803668673,"#A80000AF","#A80000AF",174450
"3214","TENNESSEE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",18.00878477306,81.99121522694,"#A30000AF","#A30000AF",170750
"15689146","JACKSON HEALTHCARE LLC","Health Services","Health","Health care services",0.772797527047913,99.2272024729521,"#FF0000AF","#FF0000AF",32350
"2787870","AMERICAN FEDERATION FOR CHILDREN ACTION FUND","Public Education Policy","Ideology/Single Issue","School Choice Advocates",3.0395752700156,96.9604247299844,"#F00000AF","#F00000AF",98698
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",73.3727810650888,26.6272189349112,"#000075AF","#000075AF",67600
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",21.6952573158426,78.3047426841574,"#940000AF","#940000AF",99100
"9366210","TENNESSEE FIREARMS ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",33850
