"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4891","NEW MEXICO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",22000
"6310","NEW MEXICO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",91.1470848615151,8.85291513848489,"#0000D1AF","#0000D1AF",79070
"8156","NEW MEXICO MEDICAL SOCIETY","Health Professionals","Health","Physicians",60.5077574047955,39.4922425952045,"#000033AF","#000033AF",35450
"8568","PRESBYTERIAN HEALTH PLAN","Health Services","Health","HMOs",81.3708260105448,18.6291739894552,"#00009EAF","#00009EAF",28450
"20626","PLUMBERS & STEAMFITTERS LOCAL 412","General Trade Unions","Labor","Construction unions",98.9399293286219,0,"#0000F5AF","#0000FFAF",28300
"170434","ACTBLUE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",8100.64
"14490","NEW MEXICO REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",68.2352941176471,31.7647058823529,"#00005CAF","#00005CAF",63750
"9062548","SUNRAY GAMING OF NEW MEXICO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",18.2481751824818,81.7518248175183,"#A30000AF","#A30000AF",13700
"19233","NEW MEXICO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",16350
"8982978","NEW MEXICO LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",92.4494941267578,0,"#0000D6AF","#0000FFAF",31921.04
"13750669","SUSANA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",12600
"136","AMERICAN FEDERATION OF TEACHERS / AFT","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",10000
"1926","OCCIDENTIAL PETROLEUM","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",63.3587786259542,36.6412213740458,"#000042AF","#000042AF",32750
"16109282","OUR NEW MEXICO","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",10500
"14865","PAC 22","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",24650
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",63.1944444444444,36.8055555555556,"#000042AF","#000042AF",36000
"9142305","CERVANTES ENTERPRISES","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",100,0,"#0000FFAF","#0000FFAF",4850
"13122","INDIAN PUEBLO MARKETING","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",87.5652822680925,12.4347177319075,"#0000BDAF","#0000BDAF",20105
