"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7303289","LEADERSHIP FOR CONNECTICUT","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",116111.61
"18251","HOUSE DEMOCRATS CAMPAIGN CMTE OF CONNECTICUT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",53230.5
"40614477","HOUSE REPUBLICAN VICTORY FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",29850
"40614474","HOUSE REPUBLICAN CAMPAIGN CMTE OF CONNECTICUT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",62775.74
"5210599","GOP LEADERSHIP FUND","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",51993.6
"7308966","HOUSE REPUBLICAN MAJORITY CMTE OF CONNECTICUT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",18123.49
"7523989","NEW FRIENDS PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",9620.05
"40614493","HOUSE REPUBLICAN MAJORITY COMMITTEE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",36097.07
"7518059","TRUMBULL DEMOCRATIC TOWN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9500
"40614542","HOUSE REPUBLICAN CAMPAIGN COMM","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",11700
"18254","HOUSE REPUBLICAN CAMPAIGN CMTE OF CONNECTICUT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",13000
"7134050","HOUSE DEMOCRATIC MAJORITY PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",97.1263542055806,0,"#0000F0AF","#0000FFAF",34799
"7166926","DANBURY REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9200
"6406","CONNECTICUT STATE POLICE UNION","Public Sector Unions","Labor","Police & fire fighters unions and associations",79.5521930272978,20.4478069727022,"#000094AF","#000094AF",19562
"6412","CONNECTICUT LAWYERS FOR EXCELLENCE IN GOVERNMENT","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",72.434521253757,27.565478746243,"#000070AF","#000070AF",58225
"7526039","GOP ACTION CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3050
"4814","CONNECTICUT REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",12702.5
"40614494","WEST HARTFORD REPUBLICAN TOWN COMMITTEE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6000
"7151197","VERNON REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3375
"7456840","FARMINGTON REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"7564257","FAIRFIELD DEMOCRATIC TOWN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3000
"7091716","TRUMBULL REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2350
"7635547","STAMFORD 21ST CENTURY CMTE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2300
"7304688","DEMOCRATS FOR SOUTHEASTERN CONNECTICUT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2000
"7543574","CONNECTICUT CITIZEN ACTION GROUP","Consumer Groups","Ideology/Single Issue","Consumer groups",62.6877285542808,37.3122714457192,"#00003DAF","#00003DAF",2865.84
"7450323","DEMOCRATS MAXIMUS","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",100,0,"#0000FFAF","#0000FFAF",9150
"7520023","EASTERN CONNECTICUT DEMOCRATS FOR PROGRESS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1850
"7091688","GLASTONBURY REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
