"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"15873","SENATE DEMOCRATIC CAUCUS OF TENNESSEE","Party Committees","Party","Democratic Party committees",42.9006178650013,0,"#290000AF","#0000FFAF",107000.72
"4933","TENNESSEE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",6.33421176858501,93.665788231415,"#E00000AF","#E00000AF",179785.59
"15885","SENATE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",135000
"16413","HOUSE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",65000
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",38.5206883925302,59.2823141706335,"#3D0000AF","#330000AF",136550
"4010","TENNESSEE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",78.894472361809,21.105527638191,"#00008FAF","#00008FAF",199000
"16416","TENNESSEES TOMORROW PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",46000
"16408","TENNESSEE KEEP YOUR LEGISLATURE EFFICIENT PAC","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",84.5758354755784,0,"#0000ADAF","#0000FFAF",97250
"16527","THE SPEAKERS FUND","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",15000
"20114","TENNESSEE LABORERS","General Trade Unions","Labor","Construction unions",87.0689655172414,0,"#0000BDAF","#0000FFAF",58000
"15328","RAAMPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",90000
"13621","LEADERS OF TENNESSEE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",34000
"9349554","MPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",63500
"16402","TENNESSEE CONSERVATIVE PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",27000
"13518","KURITA MAJORITY PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",13450
"4934","TENNESSEE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",146555.85
"9142","TENNESSEE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",41.8319719953326,58.1680280046674,"#2E0000AF","#2E0000AF",85700
"12541","GOVERNMENT ACCOUNTABILTY PROJECT","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",25935.17
"20170","TENNESSEE LABOR COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",94.3265916431956,0.630378706311604,"#0000E0AF","#0000FAAF",39658.7
"20607","PLUMBERS & PIPEFITTERS LOCAL 572","General Trade Unions","Labor","Construction unions",88.785046728972,1.86915887850467,"#0000C2AF","#0000F5AF",107000
"3861","TENNESSEE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",25.6613756613757,73.8095238095238,"#800000AF","#7A0000AF",189000
"20850","TENNESSEE CARPENTERS REGIONAL COUNCIL","General Trade Unions","Labor","Construction unions",82,12,"#0000A3AF","#0000C2AF",50000
"13880","MAJORITY TENNESSEE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",38500
"1844","NATIONAL HEALTHCARE CORP","Hospitals & Nursing Homes","Health","Nursing homes",36.2369337979094,62.3693379790941,"#470000AF","#420000AF",71750
"7694631","IRONWORKERS LOCAL 704","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",17000
"4455","TENNESSEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",41.8284504059301,55.7006706671373,"#2E0000AF","#1F0000AF",141650
"16415","TENNESSEE VOLUNTEER PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",20.7792207792208,76.6233766233766,"#990000AF","#8A0000AF",38500
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",38500
