"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9468","WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",92.8571428571429,7.14285714285714,"#0000D6AF","#0000D6AF",87500
"20271","WEST VIRGINIA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",95.6521739130435,4.34782608695652,"#0000E5AF","#0000E5AF",80500
"19259","WEST VIRGINIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",92.2445255474452,7.75547445255475,"#0000D6AF","#0000D6AF",54800
"20116","WEST VIRGINIA APPALACHIAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",90.1477832512315,9.85221674876847,"#0000CCAF","#0000CCAF",101500
"20853","WEST VIRGINIA REGIONAL COUNCIL OF CARPENTERS & MILLWRIGHTS","General Trade Unions","Labor","Construction unions",92.4324324324324,7.56756756756757,"#0000D6AF","#0000D6AF",92500
"9481","WEST VIRGINIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",95.6989247311828,4.3010752688172,"#0000E5AF","#0000E5AF",69750
"20175","WEST VIRGINIA AFL-CIO","General Trade Unions","Labor","Labor unions",94.912559618442,5.08744038155803,"#0000E0AF","#0000E0AF",31450
"9476","WEST VIRGINIA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",44.74505723205,55.2549427679501,"#1F0000AF","#1F0000AF",48050
"20979","UPPER OHIO VALLEY BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",60,40,"#000033AF","#000033AF",5000
"9466","WEST VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",79.520697167756,20.479302832244,"#000094AF","#000094AF",45900
"6432","CONTRACTORS ASSOCIATION OF WEST VIRGINIA","General Contractors","Construction","Builders associations",76.8,23.2,"#000085AF","#000085AF",25000
"84","ALLEGHENY ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",72.4137931034483,27.5862068965517,"#000070AF","#000070AF",11600
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",94.7368421052632,5.26315789473684,"#0000E0AF","#0000E0AF",38000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",88.9447236180904,11.0552763819095,"#0000C2AF","#0000C2AF",9950
"20295","PARKERSBURG-MARIETTA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4250
"14612","NORTH CENTRAL WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8750
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",95.4213875523824,4.57861244761757,"#0000E5AF","#0000E5AF",64430
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",63.1067961165049,36.8932038834951,"#000042AF","#000042AF",15450
"20732","WEST VIRGINIA STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",47.6744186046512,52.3255813953488,"#0F0000AF","#0F0000AF",30100
"9470","WEST VIRGINIA COAL ASSOCIATION","Mining","Energy & Natural Resources","Coal mining",49.1349480968858,50.8650519031142,"#050000AF","#050000AF",28900
"9465","WEST VIRGINIA AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",57.2192513368984,42.7807486631016,"#000024AF","#000024AF",28050
"9475","WEST VIRGINIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",57.5273338940286,42.4726661059714,"#000024AF","#000024AF",59450
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",87.3949579831933,12.6050420168067,"#0000BDAF","#0000BDAF",5950
"20945","STEELWORKERS DISTRICT 8","General Trade Unions","Labor","Construction unions",98.5074626865672,1.49253731343284,"#0000F5AF","#0000F5AF",16750
"670","CONSOL ENERGY","Mining","Energy & Natural Resources","Coal mining",87.0036101083032,12.9963898916967,"#0000BDAF","#0000BDAF",13850
"19839","BRICKLAYERS & ALLIED CRAFTWORKERS DISTRICT COUNCIL OF WEST VIRGINIA LOCAL 15","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2000
"7531718","OPERATING ENGINEERS LOCAL 132","General Trade Unions","Labor","Construction unions",92.8571428571429,7.14285714285714,"#0000D6AF","#0000D6AF",24500
"9480","WEST VIRGINIA STATE FARM AGENTS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",56.2594268476621,43.7405731523379,"#00001FAF","#00001FAF",33150
"5732141","NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroad transportation",100,0,"#0000FFAF","#0000FFAF",2950
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",100,0,"#0000FFAF","#0000FFAF",3000
"19415","IRONWORKERS LOCAL 549","General Trade Unions","Labor","Construction unions",86.1111111111111,13.8888888888889,"#0000B8AF","#0000B8AF",9000
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",69.5473251028807,30.4526748971193,"#000061AF","#000061AF",12150
"18907","WEST VIRGINIA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",38.7931034482759,61.2068965517241,"#3D0000AF","#3D0000AF",17400
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",35.7142857142857,64.2857142857143,"#4D0000AF","#4D0000AF",14000
"43555505","FRIEND OF THE TRACK","Uncoded","Uncoded","Uncoded",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",9000
"7522284","CMTE TO ELECT ROBERT S KISS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3400
"2959035","ELECTRICAL WORKERS LOCAL 317","General Trade Unions","Labor","Electrical workers/IBEW",90,10,"#0000CCAF","#0000CCAF",10000
"7463437","FRIENDS OF THE TRACK","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",7500
"24782476","AT MASSEY COAL CO","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"2009","PENN NATIONAL GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",98.0769230769231,1.92307692307692,"#0000F5AF","#0000F5AF",26000
"2940","BALTIMORE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1750
"7590273","FRIENDS OF WHEELING ISLAND RACETRACK","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",4000
"7570645","MERCER CEA/PAC","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2500
"2021","PEPSICO","Food & Beverage","General Business","Beverages (non-alcoholic)",25.6410256410256,74.3589743589744,"#800000AF","#800000AF",9750
"9464","WEST VIRGINIA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",70.5882352941177,29.4117647058824,"#000066AF","#000066AF",4250
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",76.6666666666667,23.3333333333333,"#000085AF","#000085AF",7500
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",59.5238095238095,40.4761904761905,"#00002EAF","#00002EAF",10500
"3394","CHESAPEAKE ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",60,40,"#000033AF","#000033AF",2500
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",62.0192307692308,37.9807692307692,"#00003DAF","#00003DAF",10400
"17068","WEST VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",65.4654654654655,34.5345345345345,"#00004DAF","#00004DAF",16650
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",5500
"9472","WEST VIRGINIA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",53.5911602209945,46.4088397790055,"#00000FAF","#00000FAF",9050
"9467","WEST VIRGINIA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",84.5528455284553,15.4471544715447,"#0000ADAF","#0000ADAF",6150
"7506383","ROMAN PREZIOSO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1500
"7576555","GAS & OIL","Uncoded","Uncoded","Uncoded",95.7446808510638,4.25531914893617,"#0000E5AF","#0000E5AF",2350
