"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4931","SOUTH DAKOTA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,96.67019771413,"#FF0000AF","#F00000AF",169874.05
"12548","GPS PAC","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",21000
"8966","SOUTH DAKOTA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",98.936170212766,1.06382978723404,"#0000F5AF","#0000F5AF",47000
"8609301","SOUTH DAKOTA SENATE REPUBLICAN CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",97500
"10936540","BLANK","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",10500
"6320","CODINGTON COUNTY REPUBLICAN CENTRAL CMTE OF SOUTH DAKOTA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9500
"16057","SOUTH DAKOTA CONSERVATIVE ACTION COUNCIL","Conservative Policy Organization","Ideology/Single Issue","Limited Government",0,100,"#FF0000AF","#FF0000AF",9300
"4932","SOUTH DAKOTA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6100
"20264","SOUTH DAKOTA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",92.462311557789,7.53768844221105,"#0000D6AF","#0000D6AF",39800
"8600818","ALL SOUTH DAKOTA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,66.6666666666667,"#FF0000AF","#570000AF",9000
"16062","MAJORITY PROJECT OF SOUTH DAKOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7980
"6275811","SOUTH DAKOTA ETHANOL PRODUCERS ASSOCIATION","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",67.7664974619289,31.4720812182741,"#000057AF","#00005CAF",9850
"8607782","EQUALITY SOUTH DAKOTA","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",91.5032679738562,6.5359477124183,"#0000D1AF","#0000DBAF",7650
"8593875","DENNIS DAUGAARD CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,97.5609756097561,"#FF0000AF","#F50000AF",10250
"16058","SOUTH DAKOTA CORN GROWERS ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",47.3484848484849,41.2878787878788,"#0F0000AF","#000029AF",13200
"8956","SOUTH DAKOTA ASSOCIATION OF HEALTHCARE ORGANIZATIONS","Hospitals & Nursing Homes","Health","Health care institutions",28.2805429864253,67.6470588235294,"#700000AF","#5C0000AF",22100
"8600822","A BETTER SOUTH DAKOTA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,75,"#FF0000AF","#800000AF",4000
"5961","BASIN ELECTRIC POWER COOPERATIVE","Electric Utilities","Energy & Natural Resources","Electric power utilities",75,25,"#00007FAF","#00007FAF",2000
"8600234","HOME BUILDERS ASSOCIATION OF THE SIOUX EMPIRE","Home Builders","Construction","Residential construction",13.4831460674157,75.2808988764045,"#BD0000AF","#850000AF",4450
"8955","SOUTH DAKOTA RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",55.0387596899225,44.9612403100775,"#00001AAF","#00001AAF",6450
"8608044","WOMEN RUN SOUTH DAKOTA","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",3000
"32089609","SD ASSOCIATION OF HEALTHCARE ORG","Uncoded","Uncoded","Uncoded",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",2750
"8958","SOUTH DAKOTA ASSOCIATION OF SPECIALTY CARE PROVIDERS","Health Professionals","Health","Other physician specialists",14.1104294478528,70.5521472392638,"#B80000AF","#6B0000AF",8150
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",42.2222222222222,48.8888888888889,"#290000AF","#000005AF",4500
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",52.3489932885906,46.3087248322148,"#00000AAF","#00000FAF",7450
"28113824","TEAM FOR ECONOMIC DEVELOPMENT","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"8962","SOUTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",32.0588235294118,63.8235294117647,"#5C0000AF","#470000AF",17000
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",3000
"8598214","FIRST, JACK","Miscellaneous Manufacturing & Distributing","General Business","Small arms & ammunition",0,20,"#FF0000AF","#000099AF",1250
"8593820","BROWN COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"8593849","HUGHES COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1750
"8620694","TURBAK BENNY FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1300
"8959","SOUTH DAKOTA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",17.4757281553398,63.1067961165049,"#A80000AF","#470000AF",5150
"8964","SOUTH DAKOTA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",27.1844660194175,64.0776699029126,"#750000AF","#4D0000AF",10300
"8965","SOUTH DAKOTA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",33.4519572953737,61.5658362989324,"#570000AF","#3D0000AF",14050
"8957","SOUTH DAKOTA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",19.6581196581197,66.6666666666667,"#9E0000AF","#570000AF",5850
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",36.4864864864865,51.3513513513513,"#470000AF","#0A0000AF",3700
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",37.3015873015873,57.1428571428571,"#420000AF","#290000AF",6300
"8599593","SOUTH DAKOTA ASSOCIATION OF VIDEO LOTTERY ESTABLISHMENTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",19.6969696969697,80.3030303030303,"#9E0000AF","#9E0000AF",6600
"372","BLACK HILLS CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",28.5714285714286,68.5714285714286,"#700000AF","#610000AF",7000
"21081","INDEPENDENT COMMUNITY BANKERS OF SOUTH DAKOTA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",21.3740458015267,72.5190839694656,"#940000AF","#750000AF",6550
"8619749","SOUTH DAKOTA RETAIL LIQUOR DEALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Alcohol",58.0246913580247,41.9753086419753,"#000029AF","#000029AF",4050
"21486","ASSOCIATED GENERAL CONTRACTORS CHAPTER OF SOUTH DAKOTA","General Contractors","Construction","Builders associations",17.5675675675676,79.7297297297297,"#A80000AF","#990000AF",7400
"2607","THRIVENT FINANCIAL FOR LUTHERANS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",62.962962962963,37.037037037037,"#00003DAF","#00003DAF",1350
"21087","SOUTH DAKOTA ASSOCIATION OF INSURANCE AGENTS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",25.7142857142857,71.4285714285714,"#800000AF","#700000AF",3500
"1287","HY-VEE INC","Food Processing & Sales","Agriculture","Food stores",47.8260869565217,43.4782608695652,"#0F0000AF","#00001FAF",2300
"5439","SOUTH DAKOTA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",67.479674796748,30.8943089430894,"#000057AF","#000061AF",6150
"40627749","SD R","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",1500
"8963","SOUTH DAKOTA RETAILERS ASSOCIATION","Retail Sales","General Business","Retail trade",34.5744680851064,62.7659574468085,"#520000AF","#420000AF",9400
"8608901","WILLIAM JANKLOW SOUTH DAKOTA DEVELOPMENT FUND","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1000
