"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10668028","(BLANK)","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",52650
"10936540","BLANK","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",21613.6
"18790","MARYLAND ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",91.1042944785276,8.89570552147239,"#0000D1AF","#0000D1AF",16300
"4630786","CLAGETT ENTERPRISES INC","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",100,0,"#0000FFAF","#0000FFAF",8800
"7796","MID-ATLANTIC PETROLEUM DISTRIBUTION ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",83.3802816901408,16.6197183098592,"#0000A8AF","#0000A8AF",44375
"4627083","WHALEN PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",15600
"3494657","FRIENDS OF DOUG DUNCAN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",16000
"4444","MARYLAND ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",75.1439201096534,24.8560798903466,"#00007FAF","#00007FAF",255350
"21059","ASSOCIATED BUILDERS & CONTRACTORS BALTIMORE METRO WASHINGTON CHAPTER","General Contractors","Construction","Builders associations",41.9413394477883,58.0586605522117,"#2E0000AF","#2E0000AF",52335
"4071","MARYLAND STATE MEDICAL SOCIETY","Health Professionals","Health","Physicians",69.1800188501414,30.8199811498586,"#000061AF","#000061AF",106100
"10897","CAREFIRST BLUE CROSS BLUE SHIELD OF MARYLAND","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",81.0339704862831,18.9660295137169,"#00009EAF","#00009EAF",20194
"20893","FOOD & COMMERCIAL WORKERS LOCAL 400","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",74763
"4652924","WILLS GROUP","Oil & Gas","Energy & Natural Resources","Gasoline service stations",69.7971278778208,30.2028721221792,"#000061AF","#000061AF",21935
"4634802","ISIAH IKE LEGGETT CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",13500
"4891235","SEIU MARYLAND & DC STATE COUNCIL","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",185400
"26741390","REALTORS MD","Uncoded","Uncoded","Uncoded",77.6495278069255,22.3504721930745,"#00008AAF","#00008AAF",9530
"4593106","MARYLAND STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",98.0477417363459,1.95225826365411,"#0000F5AF","#0000F5AF",135228.01
"19492","MONTGOMERY COUNTY CAREER FIRE FIGHTERS ASSOCIATION LOCAL 1664","Public Sector Unions","Labor","Police & fire fighters unions and associations",86.6146123814836,13.3853876185165,"#0000B8AF","#0000B8AF",44825
"4736119","JOHN OLSZEWSKI SR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",9150
"4593350","FRIENDS OF JIM SMITH","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",12500
"24732221","MARYLAND OPTOMETRIC ASSOCIATION","Uncoded","Uncoded","Uncoded",91.4191419141914,8.58085808580858,"#0000D1AF","#0000D1AF",15150
"19326","VIRGINIA COMMUNICATIONS WORKERS","General Trade Unions","Labor","Communications & hi-tech unions",99.7652582159624,0.234741784037559,"#0000FAAF","#0000FAAF",31950
"19640","ELECTRICAL WORKERS LOCAL 26","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",24750
"20366","1199SEIU UNITED HEALTHCARE WORKERS NEW JERSEY DIVISION","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",133500
"4646055","FRIENDS OF PETER FRANCHOT","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",7950
"4652992","MONTGOMERY COUNTY FRATERNAL ORDER OF POLICE LODGE 35","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",11350
"4861805","CMTE TO ELECT BOBBY ZIRKIN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6166.66
"20813","MID-ATLANTIC REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",39500
"20918","MCGEO FOOD & COMMERCIAL WORKERS LOCAL 1994","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",103100
"4593088","THOMAS V (MIKE) MILLER JR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",16800
