"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"82","ALABAMA FARMERS FEDERATION","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",21.8932945851445,78.1067054148555,"#940000AF","#940000AF",757155.39
"6973370","NETWORK CREATIVE MEDIA","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",9.08864188787815,90.9113581121219,"#D10000AF","#D10000AF",110027.44
"12171","ALABAMA FORESTRY ASSOCIATION","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",3.64841513430312,96.3515848656969,"#F00000AF","#F00000AF",342614.52
"4067","MEDICAL ASSOCIATION OF THE STATE OF ALABAMA","Health Professionals","Health","Physicians",7.2924775137128,92.7075224862872,"#DB0000AF","#DB0000AF",1487834.55
"3058","ALABAMA POWER CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",27.3302548315375,72.6697451684625,"#750000AF","#750000AF",584700
"18583","ASSOCIATED BUILDERS & CONTRACTORS OF ALABAMA","General Contractors","Construction","Builders associations",9.98379102163546,90.0162089783645,"#D10000AF","#D10000AF",85138
"40613671","BIG I","Uncoded","Uncoded","Uncoded",13.8888888888889,86.1111111111111,"#BD0000AF","#BD0000AF",18000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6000
"1235026","CAN PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",22.0588235294118,77.9411764705882,"#8F0000AF","#8F0000AF",102000
"4721","ALABAMA TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",0.787866850502265,99.2121331494977,"#FF0000AF","#FF0000AF",507700
"4437","ALABAMA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",27.5986587567707,72.4013412432293,"#750000AF","#750000AF",387700
"18971150","MATRIX LLC","Uncoded","Uncoded","Uncoded",98.3870967741936,1.61290322580645,"#0000F5AF","#0000F5AF",15500
"4705","ALABAMA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",29.4674859190988,70.5325140809012,"#6B0000AF","#6B0000AF",390600
"3174","AUTOMOBILE DEALERS ASSOCIATION OF ALABAMA","Automotive","Transportation","Auto dealers, new & used",5.38674033149171,94.6132596685083,"#E60000AF","#E60000AF",362000
"1235086","NEW PAC","Business Associations","General Business","Pro-business organizations",30.7349665924276,69.2650334075724,"#660000AF","#660000AF",112250
"6973269","ALA BIZ PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",12500
"3205","ALABAMA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",15.807560137457,84.192439862543,"#B30000AF","#B30000AF",291000
"25341","COMMUNITY BANKERS ASSOCIATION ALABAMA","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",7.14285714285714,92.8571428571429,"#DB0000AF","#DB0000AF",21000
"1235031","FAX PAC","Business Associations","General Business","Pro-business organizations",17.6,82.4,"#A80000AF","#A80000AF",125000
"9397","VULCAN MATERIALS","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",5,95,"#E60000AF","#E60000AF",10000
"18863","ALABAMA NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",3.97923875432526,96.0207612456747,"#F00000AF","#F00000AF",289000
