"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4833","INDIANA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",885866.93
"4832","INDIANA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",533340.83
"18587","ASSOCIATED BUILDERS & CONTRACTORS OF INDIANA","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",54414.51
"4835","INDIANA SENATE DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",172615.65
"7205","INSURANCE INSTITUTE OF INDIANA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",11.8577075098814,88.1422924901186,"#C70000AF","#C70000AF",101200
"5720","ALL CHILDREN MATTER","Public Education Policy","Ideology/Single Issue","School Choice Advocates",68.3619950222872,31.6380049777128,"#00005CAF","#00005CAF",28446.8
"20225","INDIANA STATE TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",60.5683836589698,39.4316163410302,"#000033AF","#000033AF",140750
"4442","INDIANA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",21.8924731182796,78.1075268817204,"#940000AF","#940000AF",116250
"17293","INDIANA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",1.62664733213131,98.3733526678687,"#FA0000AF","#FA0000AF",113730.86
"7197","INDIANA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",45.8568329718004,54.1431670281996,"#1A0000AF","#1A0000AF",115250
"40616181","SIMPSON FOR STATE SENATE COMM","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",11800
"288","BAKER & DANIELS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",16.2438496408678,83.7561503591321,"#AD0000AF","#AD0000AF",59407.1
"7037684","CITIZENS FOR ROBERT D GARTON","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",33050
"13127","INDIANA BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",13.4747348721148,86.5252651278852,"#BD0000AF","#BD0000AF",80150
"4070","INDIANA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",26.9900497512438,73.0099502487562,"#7A0000AF","#7A0000AF",80400
"20803","INDIANA KENTUCKY OHIO REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",24.7148288973384,75.2851711026616,"#850000AF","#850000AF",39450
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",35250
"6852","INDIANA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",17.3703484916772,82.6296515083228,"#A80000AF","#A80000AF",100266.67
"6982704","VI SIMPSON FOR STATE SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",26800
"6959315","ROBERT L MEEKS FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",18500
"6086975","MICHAEL R (MIKE) PENCE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",8315.58
"18784","INDIANA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",20.6697459584296,79.3302540415704,"#990000AF","#990000AF",43300
"4784988","LINDEL O HUME FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",18800
"6999983","SOUTH CENTRAL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7000
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",15.9857904085258,84.0142095914742,"#B30000AF","#B30000AF",56300
"6094","BUILD INDIANA COUNCIL","General Contractors","Construction","Builders associations",22.0338983050847,77.9661016949153,"#8F0000AF","#8F0000AF",73750
"6609","DOWNEY INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",10400
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",29.6296296296296,70.3703703703704,"#6B0000AF","#6B0000AF",106650
"9389","VISION CONCEPTS","Business Services","General Business","Advertising & public relations services",7.01754385964912,92.9824561403509,"#DB0000AF","#DB0000AF",14250
"19767","TEAMSTERS LOCAL 215","Transportation Unions","Labor","Teamsters unions",9.67741935483871,90.3225806451613,"#D10000AF","#D10000AF",7750
"7084318","ASSOCIATED GENERAL CONTRACTORS OF INDIANA","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",5250
"7178364","INDIANA SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",4.16666666666667,95.8333333333333,"#EB0000AF","#EB0000AF",6000
"6957934","JAMES LEWIS FOR STATE SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",17700
"7053015","GARY DILLION FOR STATE SENATOR","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",20000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",32.0454545454545,67.9545454545455,"#5C0000AF","#5C0000AF",22000
"15879","INDIANA REPUBLICAN SENATE MAJORITY CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",238778.33
"18829","PLANNED PARENTHOOD OF INDIANA & KENTUCKY","Health Services","Health","Health care services",92.6739926739927,7.32600732600733,"#0000D6AF","#0000D6AF",6825
"7043782","JEFF DROZDA FOR STATE SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6000
"7358639","TRUCKING INDUSTRY","Trucking","Transportation","Trucking companies & services",27.298501417578,72.701498582422,"#750000AF","#750000AF",61725
"3787","INDIANA ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",23.4715097740191,76.5284902259809,"#8A0000AF","#8A0000AF",72130
"13133","INDIANA LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",4.76190476190476,95.2380952380952,"#EB0000AF","#EB0000AF",21000
"2710","UPS","Air Transport","Transportation","Express delivery services",25.4545454545455,74.5454545454545,"#800000AF","#800000AF",38500
"16684304","AFSCME COUNCIL 62 INDIANA & KENTUCKY","Public Sector Unions","Labor","State & local government employee unions",90.0662251655629,9.93377483443709,"#0000CCAF","#0000CCAF",7550
