"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7144","IDAHO MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",15.8620689655172,84.1379310344828,"#B30000AF","#B30000AF",14500
"15861","SELECT HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",18.2908545727136,81.7091454272864,"#A30000AF","#A30000AF",33350
"13047","ASSOCIATED LOGGING CONTRACTORS OF IDAHO","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",5.71428571428571,94.2857142857143,"#E60000AF","#E60000AF",10500
"18924","IDAHO HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",31.875,68.125,"#610000AF","#610000AF",16000
"7885662","IDAHO FOREST GROUP","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",10.3806228373702,89.6193771626298,"#CC0000AF","#CC0000AF",14450
"1724","MICRON TECHNOLOGY","Computer Equipment & Services","Communications & Electronics","Computers, components & accessories",4.16666666666667,95.8333333333333,"#EB0000AF","#EB0000AF",24000
"17174","WINNING FOR IDAHO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",38.2352941176471,61.7647058823529,"#3D0000AF","#3D0000AF",8500
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",24.390243902439,75.609756097561,"#850000AF","#850000AF",8200
"7145","IDAHO POWER CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",27.1472754500771,72.8527245499229,"#750000AF","#750000AF",30389.79
"15888","IDAHO SENATE REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",24800
"13042","IDAHO BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",20.2614379084967,79.7385620915033,"#990000AF","#990000AF",7650
"3415","COEUR DALENE TRIBE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",36.697247706422,63.302752293578,"#470000AF","#470000AF",21800
"13052","IDAHO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",48.780487804878,51.219512195122,"#0A0000AF","#0A0000AF",4100
"20223","IDAHO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",89.8989898989899,10.1010101010101,"#0000C7AF","#0000C7AF",4950
"8557","POTLATCH CORP","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",8.82352941176471,91.1764705882353,"#D60000AF","#D60000AF",17000
"19520","PROFESSIONAL FIRE FIGHTERS OF IDAHO","Public Sector Unions","Labor","Police & fire fighters unions and associations",38.9105058365759,61.0894941634241,"#3D0000AF","#3D0000AF",12850
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",9000
"7139","IDAHO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",20.9677419354839,79.0322580645161,"#990000AF","#990000AF",31000
"7141","IDAHO CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",15.1202749140893,84.8797250859106,"#B30000AF","#B30000AF",14550
"7885550","CLEARWATER PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",0,100,"#FF0000AF","#FF0000AF",5450
"281","AVISTA CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",17.8571428571429,82.1428571428571,"#A80000AF","#A80000AF",16800
"7892503","SHOSHONE BANNOCK TRIBES","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",36.734693877551,63.265306122449,"#470000AF","#470000AF",12250
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",24.7933884297521,75.2066115702479,"#850000AF","#850000AF",12100
"1408","JR SIMPLOT CO","Miscellaneous Agriculture","Agriculture","Miscellaneous agriculture",9.50819672131147,90.4918032786885,"#D10000AF","#D10000AF",15250
"13607267","CAMBIA HEALTH SOLUTIONS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",3.5,96.5,"#F00000AF","#F00000AF",10000
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",21.1693548387097,78.8306451612903,"#940000AF","#940000AF",12400
"4265","PHRMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",20.2247191011236,79.7752808988764,"#990000AF","#990000AF",8900
"15185","POTATO GROWERS OF IDAHO","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",6500
"13811867","ESTO PERPETUA","Employer Listed/Category Unknown","Uncoded","Employer listed but category unknown",0,100,"#FF0000AF","#FF0000AF",1750
"5659","AGRICULTURE & NATURAL RESOURCES INDUSTRY","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",3.6231884057971,96.3768115942029,"#F00000AF","#F00000AF",6900
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",13.4228187919463,86.5771812080537,"#BD0000AF","#BD0000AF",7450
"13044","IDAHO CONSUMER-OWNED UTILITIES ASSOCIATION","Electric Utilities","Energy & Natural Resources","Electric power utilities",0,100,"#FF0000AF","#FF0000AF",3500
"7066","HECLA MINING CO","Mining","Energy & Natural Resources","Metal mining & processing",3.42857142857143,96.5714285714286,"#F00000AF","#F00000AF",8750
"18981","IDAHO CATTLE ASSOCIATION","Livestock","Agriculture","Livestock",9.30232558139535,90.6976744186046,"#D10000AF","#D10000AF",4300
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",9.52380952380952,90.4761904761905,"#D10000AF","#D10000AF",5250
"9048","STIMSON LUMBER","Building Materials & Equipment","Construction","Lumber and wood products & lumber yards",0,100,"#FF0000AF","#FF0000AF",1750
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",12.6099706744868,87.3900293255132,"#C20000AF","#C20000AF",17050
