"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4892","NEW MEXICO DEMOCRATIC LEGISLATIVE CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",355673.98
"14492","NEW MEXICO TURN AROUND","Conservative Policy Organization","Ideology/Single Issue","Limited Government",0,100,"#FF0000AF","#FF0000AF",148310
"8982978","NEW MEXICO LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",38456.63
"6310","NEW MEXICO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",95.5882352941177,4.41176470588235,"#0000E5AF","#0000E5AF",68000
"42510266","PROGRESS NEW MEXICO","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",19600
"3004","NEW MEXICO FEDERATION OF LABOR AFL-CIO","General Trade Unions","Labor","Labor unions",99.5381062355658,0.46189376443418,"#0000FAAF","#0000FAAF",21650
"6428","CONSUMER LENDING ALLIANCE","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",55.8823529411765,44.1176470588235,"#00001AAF","#00001AAF",20400
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",48.0122324159021,51.9877675840979,"#0A0000AF","#0A0000AF",16350
"2511","SUNLAND PARK RACETRACK & CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",80.064308681672,19.935691318328,"#000099AF","#000099AF",15550
"4773","YATES PETROLEUM","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",19000
"1598","MACK ENERGY","Oil & Gas","Energy & Natural Resources","Independent oil & gas producers",0,100,"#FF0000AF","#FF0000AF",7000
"13916","MARBOB ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",8000
"20626","PLUMBERS & STEAMFITTERS LOCAL 412","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",40250
"8156","NEW MEXICO MEDICAL SOCIETY","Health Professionals","Health","Physicians",70.4294478527607,29.5705521472393,"#000066AF","#000066AF",40750
"9023530","DONA ANA COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6689.33
"9039403","EQUALITY NEW MEXICO","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",9650
"9944","AMERICA VOTES","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",6327.38
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",56.3545150501672,43.6454849498328,"#00001FAF","#00001FAF",29900
"8980774","REPUBLICAN MAJORITY FUND","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",8500
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",30.0653594771242,69.9346405228758,"#660000AF","#660000AF",30600
"9052130","NEW MEXICO DEMOCRATIC LEADERSHIP COUNCIL","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3039.1
"3483","DOWNS AT ALBUQUERQUE","Gambling & Casinos","General Business","Casinos, racetracks & gambling",52.8301886792453,47.1698113207547,"#00000AAF","#00000AAF",5300
"8770","RUIDOSO DOWNS RACING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",50.4587155963303,49.5412844036697,"#000000AF","#000000AF",5450
"9050611","MOUNTAIN RUN PARTNERS","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",3500
"8929988","PETRO YATES INC","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",2750
"9049267","FRIENDS OF SANDRA TOWNSEND","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3000
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",23739.68
"1336068","WILLIAM B (BILL) RICHARDSON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",11500
"4423","PUEBLO OF SANTA ANA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",16500
"14490","NEW MEXICO REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",55.8121632024634,44.1878367975366,"#00001AAF","#00001AAF",64950
"9033570","ASSOCIATED BUILDERS & CONTRACTORS OF NEW MEXICO","General Contractors","Construction","Builders associations",12.621359223301,87.378640776699,"#C20000AF","#C20000AF",25750
"1096","GEO GROUP","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",59.7597597597598,40.2402402402402,"#00002EAF","#00002EAF",16650
"8568","PRESBYTERIAN HEALTH PLAN","Health Services","Health","HMOs",57.2164948453608,42.7835051546392,"#000024AF","#000024AF",9700
"9048757","AMBASSADOR FINANCIAL SERVICES","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",90.7407407407407,9.25925925925926,"#0000CCAF","#0000CCAF",5400
"8153","NEW MEXICO AUTOMOTIVE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",65.8362989323843,34.1637010676157,"#00004DAF","#00004DAF",28100
"4893","NEW MEXICO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",14808.5
"9032893","CHAVES COUNTY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4200
"2329024","WESTLAND DEVELOPMENT CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",14000
"18622","NEW MEXICO HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",63.0350194552529,36.9649805447471,"#000042AF","#000042AF",25700
"18954","PUEBLO OF ISLETA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",83.4494773519164,16.5505226480836,"#0000A8AF","#0000A8AF",28700
"8930928","WALTER KEN MARTINEZ CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",19400
"19233","NEW MEXICO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",12500
"21132","CENTRAL NEW MEXICO LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",9400
"8934134","SALOPEK 6U FARMS INC","Crop Production & Basic Processing","Agriculture","Farmers, in general",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"9062548","SUNRAY GAMING OF NEW MEXICO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",6500
