"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1009","FLORIDA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",923821.64
"4816","FLORIDA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",558972.66
"20219","FLORIDA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",82.7956989247312,17.2043010752688,"#0000A3AF","#0000A3AF",23250
"73938","APPLIANCE DIRECT","Miscellaneous Manufacturing & Distributing","General Business","Household appliances",0,100,"#FF0000AF","#FF0000AF",9000
"3826","FLORIDA HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",20,80,"#990000AF","#9E0000AF",35000
"12070","FCCI INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",39.7058823529412,60.2941176470588,"#380000AF","#380000AF",34000
"20305","FLORIDA POLICE BENEVOLENT ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",40.5405405405405,59.4594594594595,"#330000AF","#330000AF",37000
"2744","VESTCOR COMPANIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",18.5185185185185,81.4814814814815,"#A30000AF","#A30000AF",13500
"16074","SOUTHERN GARDENS CITRUS NURSERY","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",36.8421052631579,63.1578947368421,"#470000AF","#470000AF",47500
"3738","FLORIDA INSTITUTE OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",9.52380952380952,90.4761904761905,"#D10000AF","#D10000AF",21000
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",37.8378378378378,62.1621621621622,"#420000AF","#420000AF",37000
"10145","ASSOCIATED INDUSTRIES OF FLORIDA DBA VOICE FLORIDA OF BUSINESS","Business Associations","General Business","Pro-business organizations",41.4634146341463,58.5365853658537,"#2E0000AF","#2E0000AF",20500
"19040","FLORIDA ASSOCIATION OF INSURANCE AGENTS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",32.6923076923077,67.3076923076923,"#5C0000AF","#5C0000AF",26000
"61441","BELLSOUTH","Telephone Utilities","Communications & Electronics","Telephone utilities",47.3413798376793,52.6586201623207,"#0F0000AF","#0F0000AF",34853.23
"2452","ST JOE CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",8,92,"#D60000AF","#DB0000AF",12500
"3741","FLORIDA POWER & LIGHT","Electric Utilities","Energy & Natural Resources","Electric power utilities",40.9090909090909,59.0909090909091,"#330000AF","#330000AF",33000
"3836","FLORIDA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",41.8604651162791,58.1395348837209,"#2E0000AF","#2E0000AF",43000
"94355","PUBLIC SECTOR RESEARCH ASSOCIATES INC","Business Services","General Business","Marketing research services",50,50,"#000000AF","#000000AF",4000
"3735","FLORIDA CRYSTALS CORP","Crop Production & Basic Processing","Agriculture","Includes all sugar growers and sugar co-ops",40,60,"#330000AF","#330000AF",12500
"3272","FLORIDA CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",36.231884057971,63.768115942029,"#470000AF","#470000AF",34500
