"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4955","WASHINGTON STATE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",677743.97
"2614600","SENATE REPUBLICAN CAMPAIGN CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,99.2875038990691,"#FF0000AF","#FF0000AF",760854.69
"15871","SENATE DEMOCRATIC CAMPAIGN CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",701067.29
"4956","WASHINGTON STATE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",364403.39
"7433","KING COUNTY REPUBLICAN CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",183682.4
"2612543","SNOHOMISH COUNTY REPUBLICAN CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",24500
"2701931","41ST DISTRICT DEMOCRATIC ORGANIZATION","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",32050
"2609325","6TH LEGISLATIVE DISTRICT DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5150
"2135","PUGET SOUND ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",47.275641025641,52.724358974359,"#0F0000AF","#0F0000AF",62400
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",20.9772899858613,79.0227100141387,"#990000AF","#990000AF",38136.48
"18905","WASHINGTON HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",57.1515243440012,42.8484756559988,"#000024AF","#000024AF",65930
"2632303","CLASS A PROPERTIES LLC","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",89.8989898989899,10.1010101010101,"#0000C7AF","#0000C7AF",9900
"3474","WASHINGTON STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",47.4860335195531,52.5139664804469,"#0F0000AF","#0F0000AF",71600
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",40.5405405405405,59.4594594594595,"#330000AF","#330000AF",31450
"9417","WASHINGTON CHIROPRACTIC TRUST","Health Professionals","Health","Chiropractors",53.2133676092545,46.7866323907455,"#00000FAF","#00000FAF",38900
"2603290","NORTHWEST CREDIT UNION ASSOCIATION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",54.4423440453686,45.5576559546314,"#000014AF","#000014AF",52900
"9196","REGENCE GROUP","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",51.0739856801909,48.9260143198091,"#000005AF","#000005AF",41900
"4468","WASHINGTON RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",36.308847497222,63.691152502778,"#470000AF","#470000AF",61547.01
"16977","WASHINGTON BEVERAGE ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",39.5229982964225,60.4770017035775,"#380000AF","#380000AF",58700
"9435","WASHINGTON STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",43.1906614785992,56.8093385214008,"#240000AF","#240000AF",64250
"3194","WASHINGTON STATE AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",46.1688311688312,53.8311688311688,"#140000AF","#140000AF",77000
"16986","WASHINGTON INDIAN GAMING ASSOCIATION","Gambling & Casinos","General Business","Indian gaming",83.8174273858921,16.1825726141079,"#0000A8AF","#0000A8AF",48200
"19813","WASHINGTON TEAMSTERS LEGISLATIVE LEAGUE","Transportation Unions","Labor","Teamsters unions",94.3181818181818,5.68181818181818,"#0000E0AF","#0000E0AF",30800
"40218994","CITY OF DESTINY PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",15200
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",52.8586839266451,47.1413160733549,"#00000AAF","#00000AAF",46350
"13631","LEAGUE OF EDUCATION VOTERS","Public Education Policy","Ideology/Single Issue","Public School Advocates",90.6834008989303,9.31659910106971,"#0000CCAF","#0000CCAF",24687.12
"2774","WALGREEN CO","Retail Sales","General Business","Drug stores",31.6151202749141,68.3848797250859,"#610000AF","#610000AF",29100
"6621","EAST KING COUNTY LAWYERS FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",97.1428571428571,2.85714285714286,"#0000F0AF","#0000F0AF",17500
"15200","PREMERA BLUE CROSS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",36.4705882352941,63.5294117647059,"#470000AF","#470000AF",63750
"2966559","MCDONALDS WASHINGTON STATE","Food & Beverage","General Business","Restaurants & drinking establishments",25.7142857142857,74.2857142857143,"#800000AF","#800000AF",28000
