"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4158008","JOSEPH R (JOE) STRAUS III CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",917872.39
"4675","TEXANS FOR LAWSUIT REFORM","Business Associations","General Business","Pro-business organizations",16.5575889177963,83.4424110822037,"#AD0000AF","#AD0000AF",2220336.74
"22214536","TEXAS ASSOCIATION OF CONSUMER LAWYERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",359465.95
"4935","ASSOCIATED REPUBLICANS OF TEXAS","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",521320.48
"4456","TEXAS ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",24.1454772333392,75.8545227666608,"#850000AF","#850000AF",1480133.18
"11931","EMPOWER TEXANS","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",702431.91
"9184","TEXANS FOR INSURANCE REFORM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",253708.57
"11290274","TEXAS REPUBLICAN REPRESENTATIVES CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",404007.09
"11052132","TEXAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",92.9247667924004,7.07523320759961,"#0000D6AF","#0000D6AF",537084.77
"11767991","TEXAS HOUSE LEADERSHIP FUND","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",485539.12
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",22.3279701753209,77.6720298246791,"#8F0000AF","#8F0000AF",379090.08
"10245057","BACK TO BASICS PAC","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",277500
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",28.3185840707965,71.6814159292035,"#700000AF","#700000AF",282500
"11654936","BLACKRIDGE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",28.1269320497995,71.8730679502005,"#700000AF","#700000AF",412062.36
"3137","ASSOCIATED GENERAL CONTRACTORS OF TEXAS","General Contractors","Construction","Builders associations",25.2300508171954,74.7699491828046,"#800000AF","#800000AF",364050
"11675041","TEXAS STATE FARM INSURANCE AGENTS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",8.10205513102668,91.8979448689733,"#D60000AF","#D60000AF",206737.67
"10038","ANNIES LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",279466.39
"2722","USAA","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",29.9182440255338,70.0817559744662,"#6B0000AF","#6B0000AF",325888.11
"4936","TEXAS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",246414.48
"391","BORDER HEALTH","Hospitals & Nursing Homes","Health","Health care institutions",67.6056338028169,32.3943661971831,"#000057AF","#000057AF",355000
"2207","REPUBLIC NATIONAL DISTRIBUTING CO","Beer, Wine & Liquor","General Business","Liquor wholesalers",19.8757763975155,80.1242236024845,"#9E0000AF","#9E0000AF",80500
"3108","TEXAS APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",23.7375840029262,76.2624159970738,"#8A0000AF","#8A0000AF",302263.28
"11287911","MOSTYN LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",115514.1
"3626","TEXAS FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",8.25975396471173,91.7402460352883,"#D60000AF","#D60000AF",266847.9
"11542018","TEXAS PARENT PAC","Public Education Policy","Ideology/Single Issue","Public School Advocates",15.271429723931,84.728570276069,"#B30000AF","#B30000AF",258195.93
"2725","VALERO ENERGY","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",18.4300341296928,81.5699658703072,"#A30000AF","#A30000AF",146500
"2581","TEXAS & SOUTHWESTERN CATTLE RAISERS ASSOCIATION","Livestock","Agriculture","Livestock",11.0825534909057,88.9174465090943,"#C70000AF","#C70000AF",230633.13
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",28.8854003139717,71.1145996860283,"#700000AF","#700000AF",318500
"1427","KELLY HART & HALLMAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",87.6207065515497,12.3792934484503,"#0000BDAF","#0000BDAF",44429.03
"40625957","TEX","Uncoded","Uncoded","Uncoded",0.605704231716273,99.3942957682837,"#FF0000AF","#FF0000AF",41274.27
"12075546","MJB OPERATING LP","Lodging & Tourism","General Business","Hotels & motels",11.2449799196787,88.7550200803213,"#C70000AF","#C70000AF",62250
"3225","WHOLESALE BEER DISTRIBUTORS OF TEXAS","Beer, Wine & Liquor","General Business","Liquor wholesalers",28.5869250593008,71.4130749406992,"#700000AF","#700000AF",225009.51
"11038778","GOOD GOVERNMENT FUND","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",5.98290598290598,94.017094017094,"#E60000AF","#E60000AF",87750
"4075","TEXAS MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",20.3160805822923,79.6839194177076,"#990000AF","#990000AF",402439.78
"11690782","TEXAS CONSUMER LENDERS","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",17.351598173516,82.648401826484,"#A80000AF","#A80000AF",109500
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",24.4532803180915,75.5467196819085,"#850000AF","#850000AF",125750
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",10.655737704918,89.344262295082,"#CC0000AF","#CC0000AF",61000
"3832","TEXAS ASSOCIATION OF HOME BUILDERS","Home Builders","Construction","Residential construction",20.406347636666,79.593652363334,"#990000AF","#990000AF",170290.15
"11052108","TEXAS CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",17.1974522292994,82.8025477707006,"#A80000AF","#A80000AF",157000
"39714","NUSTAR ENERGY","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",23.5602094240838,76.4397905759162,"#8A0000AF","#8A0000AF",95500
"2378089","ZACHRY JR, HENRY BARTELL (H B)","General Contractors","Construction","Public works, industrial & commercial construction",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",32500
"11456684","HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",123130.8
"4683","TEXAS SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",18.7898089171975,81.2101910828026,"#A30000AF","#A30000AF",78500
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",99500
"16753523","TEXAS ORGANIZING PROJECT","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",53425.37
"22214699","TEXANS FOR EDUCATION REFORM","Public Education Policy","Ideology/Single Issue","School Choice Advocates",18.429003021148,81.570996978852,"#A30000AF","#A30000AF",496500
"1499","LANDRYS RESTAURANTS","Food & Beverage","General Business","Restaurants & drinking establishments",1.67679731712429,98.3232026828757,"#FA0000AF","#FA0000AF",29818.75
"1915","NRG ENERGY","Electric Utilities","Energy & Natural Resources","Independent power generation & cogeneration",24.4444444444444,75.5555555555556,"#850000AF","#850000AF",90000
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",21.2355212355212,78.7644787644788,"#940000AF","#940000AF",129500
"2710","UPS","Air Transport","Transportation","Express delivery services",13.5593220338983,86.4406779661017,"#BD0000AF","#BD0000AF",88500
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",15.1162790697674,84.8837209302326,"#B30000AF","#B30000AF",86000
"3193","TEXAS AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",27.2503082614057,72.7496917385943,"#750000AF","#750000AF",202750
"3473","TEXAS DENTAL ASSOCIATION","Health Professionals","Health","Dentists",29.3803662397312,70.6196337602688,"#6B0000AF","#6B0000AF",163374.41
"3615","EXELON","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",108000
"4681","TEXAS OIL & GAS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Oil & gas",5.17690520465342,94.8230947953466,"#E60000AF","#E60000AF",154532.48
"7543","LINBARGER GOGGAN BLAIR & SAMPSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",43.8062492458586,56.1937507541414,"#240000AF","#240000AF",185475.82
"8784","RYAN & CO","Accountants","Finance, Insurance & Real Estate","Accountants",12.6550868486352,87.3449131513648,"#C20000AF","#C20000AF",201500
"279084","MEDNAX SERVICES","Health Professionals","Health","Physicians",26.8156424581006,73.1843575418994,"#7A0000AF","#7A0000AF",89500
"10233402","Q INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",5.21739130434783,94.7826086956522,"#E60000AF","#E60000AF",57500
"10858177","TEXAS A&M UNIVERSITY","Education","Government Agencies/Education/Other","Schools & colleges",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",84000
"11040309","TEXAS SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",12.5,87.5,"#C20000AF","#C20000AF",132000
"11538525","NORTH CYPRESS MEDICAL CENTER OPERATING CO","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",42500
"16664942","LAREDO PAC","Accountants","Finance, Insurance & Real Estate","Accountants",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",32500
"40619301","GHA HEALTHCARE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",40000
"12847","HILLCO PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",25.4963758391772,74.5036241608228,"#800000AF","#800000AF",256644.24
"11419851","ONCOR","Electric Utilities","Energy & Natural Resources","Electric power utilities",28.8772463523182,71.1227536476818,"#700000AF","#700000AF",248514
"11052838","TEXAS ASSOCIATION FOR HOME CARE & HOSPICE","Health Services","Health","Home care services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",160500
"18807","TEXAS OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",23.7163344466654,76.2836655533346,"#8A0000AF","#8A0000AF",230853.55
"204","ANDREWS & KURTH","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",29.4117647058824,70.5882352941177,"#6B0000AF","#6B0000AF",59500
"2886","WINSTEAD SECHREST & MINICK","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",22.3552894211577,77.6447105788423,"#8F0000AF","#8F0000AF",125250
"3050","TEXAS AGGREGATES & CONCRETE ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",6.41025641025641,93.5897435897436,"#E00000AF","#E00000AF",78000
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",21.3197969543147,78.6802030456853,"#940000AF","#940000AF",49250
"3860","INDEPENDENT INSURANCE AGENTS OF TEXAS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",23.5262254384305,76.4737745615695,"#8A0000AF","#8A0000AF",273669.4
"4676","AMERICAN INSTITUTE OF ARCHITECTS TEXAS","Construction Services","Construction","Architectural services",26.6211604095563,73.3788395904437,"#7A0000AF","#7A0000AF",146500
"10244449","UNIVERSITY OF HOUSTON","Education","Government Agencies/Education/Other","Schools & colleges",30.4904993371631,69.5095006628369,"#660000AF","#660000AF",113150
"11240764","LUMINANT","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",18.1961501313398,81.8038498686602,"#A30000AF","#A30000AF",109913.36
"12365","GALLAGHER LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",5.66037735849057,94.3396226415094,"#E60000AF","#E60000AF",26500
"11040292","TEXAS CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",8.3500334001336,91.6499665998664,"#D60000AF","#D60000AF",29940
