"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9564","WYOMING ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",16.8458781362007,83.1541218637993,"#AD0000AF","#AD0000AF",13950
"20273","WYOMING EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",6300
"4961","WYOMING REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9500
"9558","ASSOCIATED GENERAL CONTRACTORS OF WYOMING","General Contractors","Construction","Builders associations",2,98,"#F50000AF","#F50000AF",10000
"29334458","WYOMING PUBLIC EMPLOYEES ASSOCIATION","Uncoded","Uncoded","Uncoded",59.5238095238095,40.4761904761905,"#00002EAF","#00002EAF",2100
"28148055","WPEA","Uncoded","Uncoded","Uncoded",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",1800
"10196679","LAWYERS ACTIVE IN WYOMING","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3300
"8451","COLORADO WYOMING PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",9.91735537190083,90.0826446280992,"#D10000AF","#D10000AF",6050
"10154476","WYOMING REPUBLICAN HOUSE & SENATE CONFERENCE CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2650
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",25,75,"#800000AF","#800000AF",2000
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",75,25,"#00007FAF","#00007FAF",2000
"4963","WYOMING DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6250
"20179","WYOMING AFL-CIO","General Trade Unions","Labor","Labor unions",80,20,"#000099AF","#000099AF",2500
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",2600
"198","ANADARKO PETROLEUM","Oil & Gas","Energy & Natural Resources","Oil & gas",20.253164556962,79.746835443038,"#990000AF","#990000AF",3950
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",32.3529411764706,67.6470588235294,"#5C0000AF","#5C0000AF",3400
"3765756","MONTANA SMART TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1500
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",100,0,"#0000FFAF","#0000FFAF",1300
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",10.9090909090909,89.0909090909091,"#CC0000AF","#CC0000AF",5500
"10142629","UINTA COUNTY REPUBLICAN PARTY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",600
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",24.4897959183673,75.5102040816327,"#850000AF","#850000AF",4900
"9567","WYOMING TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",16.1764705882353,83.8235294117647,"#AD0000AF","#AD0000AF",3400
"20463","WYOMING PUBLIC EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",14.5454545454545,85.4545454545455,"#B80000AF","#B80000AF",2750
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",11.3207547169811,88.6792452830189,"#C70000AF","#C70000AF",2650
"9566","WYOMING TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",12.1951219512195,87.8048780487805,"#C20000AF","#C20000AF",2050
"11244097","TEXAS BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN","Transportation Unions","Labor","Railroad unions",50,50,"#000000AF","#000000AF",600
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",19.1011235955056,80.8988764044944,"#9E0000AF","#9E0000AF",4450
"9232","TRUE OIL CO","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",1300
