"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6310","NEW MEXICO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",92.0762286860582,7.92377131394183,"#0000D6AF","#0000D6AF",99700
"16109704","TRUE BLUE PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",76600
"19233","NEW MEXICO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",40200
"18954","PUEBLO OF ISLETA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",35100
"16659093","NEW MEXICANS FOR WORKING FAMILIES","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",50800
"14865","PAC 22","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",73400
"20626","PLUMBERS & STEAMFITTERS LOCAL 412","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",35500
"9033570","ASSOCIATED BUILDERS & CONTRACTORS OF NEW MEXICO","General Contractors","Construction","Builders associations",37.0967741935484,62.9032258064516,"#420000AF","#420000AF",21700
"18892","NEW MEXICO HEALTH CARE ASSOCIATION / NEW MEXICO CENTER FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",85.0328947368421,14.9671052631579,"#0000B3AF","#0000B3AF",30400
"2134","PUEBLO OF SANDIA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",75,25,"#00007FAF","#00007FAF",14000
"1321159","MICHAEL S SANCHEZ SENATE MAJORITY FLOOR LEADERS FUND","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",55350
"16109197","NEW MEXICOS PROMISE","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",34950
"8930147","STUART INGLE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",36400
"16109247","HOMEGROWN PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",34800
"9335694","EL PASO ELECTRIC","Electric Utilities","Energy & Natural Resources","Electric power utilities",90.702947845805,9.29705215419501,"#0000CCAF","#0000CCAF",22050
"8929915","MIMI K STEWART CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",18500
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",73.0769230769231,26.9230769230769,"#000075AF","#000075AF",13000
"18796","NEW MEXICO OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",79.746835443038,20.253164556962,"#000094AF","#000094AF",19750
"8677","REPUBLICAN STATE LEADERSHIP CMTE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",10800
"13750669","SUSANA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",12400
