"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4843","LOUISIANA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",230379.52
"4846","SENATE DEMOCRATIC CAMPAIGN CMTE OF LOUISIANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",250597.66
"4845","LOUISIANA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",146543.16
"7574","LOUISIANA ASSOCIATION OF BUSINESS & INDUSTRY","Business Associations","General Business","Chambers of commerce",64.597583588138,35.402416411862,"#000047AF","#000047AF",129978.67
"18418","LOUISIANA REPUBLICAN LEGISLATIVE DELEGATION CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2e+05
"7585","LOUISIANA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",61.7886178861789,38.2113821138211,"#000038AF","#000038AF",123000
"7579","LOUISIANA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",55.2238805970149,44.7761194029851,"#00001AAF","#00001AAF",50250
"6562","LOUISIANA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",73.4015345268542,26.5984654731458,"#000075AF","#000075AF",97750
"8754577","LOUISIANA ASSOCIATION OF BUSINESS & INDUSTRY EASTPAC","Business Associations","General Business","Pro-business organizations",64.2254410266255,35.7745589733745,"#000047AF","#000047AF",51101.79
"10366","BETA TESTING & INSPECTION","Uncoded","Uncoded","Uncoded",23.6641221374046,76.3358778625954,"#8A0000AF","#8A0000AF",13100
"722","CRESCENT RIVER PORT PILOTS ASSOCIATION","Transportation Unions","Labor","Transportation unions",70.9414955443627,29.0585044556374,"#000066AF","#000066AF",129050
"7583","LOUISIANA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",57.7168367346939,42.2831632653061,"#000024AF","#000024AF",78400
"7588","LOUISIANA REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",51.7773306505701,48.2226693494299,"#000005AF","#000005AF",74550
"8755422","LOUISIANA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",75.2947782144862,24.7052217855138,"#00007FAF","#00007FAF",89050
"8380256","MAISON DEVILLE NURSING HOME","Hospitals & Nursing Homes","Health","Nursing homes",100,0,"#0000FFAF","#0000FFAF",7700
"8755126","SOUTHPAC","Business Associations","General Business","Pro-business organizations",39.7060638880894,60.2939361119106,"#380000AF","#380000AF",63024.58
"8209803","LIL BIT SERVICES INC","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",80,20,"#000099AF","#000099AF",25000
"5979","BEER INDUSTRY LEAGUE OF LOUISIANA","Beer, Wine & Liquor","General Business","Liquor wholesalers",80.1930795282597,19.8069204717403,"#000099AF","#000099AF",46776.58
"7576","LOUISIANA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",64.1110650642354,35.8889349357646,"#000047AF","#000047AF",60325
"7577","LOUISIANA STATE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",71.8120805369127,28.1879194630872,"#00006BAF","#00006BAF",37250
"602","CLECO CORPORATION","Electric Utilities","Energy & Natural Resources","Electric power utilities",60.9501738122827,39.0498261877173,"#000033AF","#000033AF",43150
"10660","BURK-KLEINPETER","Construction Services","Construction","Engineering, architecture & construction management services",80.8853118712274,19.1146881287726,"#000099AF","#000099AF",24850
"5886","ASSOCIATED BRANCH PILOTS","Transportation Unions","Labor","Other transportation unions",76.8518518518518,23.1481481481481,"#000085AF","#000085AF",75600
"8140715","GULF COAST BANK & TRUST","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",11000
"13777","LOUISIANA PROCUREMENT LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",10500
"13145","ISC CONSTRUCTORS LLC","Special Trade Contractors","Construction","Electrical contractors",35.2941176470588,64.7058823529412,"#4D0000AF","#4D0000AF",25500
"19050","LOUISIANA PROFESSIONAL INSURANCE AGENTS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",52.1717423864204,47.8282576135796,"#00000AAF","#00000AAF",100150
"8355026","LOUISIANA MANUFACTURERS ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",53.6553779820175,46.3446220179825,"#00000FAF","#00000FAF",76276.38
"8196425","BATON ROUGE AREA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",55000
"1674","GORDON MCKERNAN LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",98.1132075471698,1.88679245283019,"#0000F5AF","#0000F5AF",26500
"6595","DOMENGEAUX WRIGHT ROY EDWARDS & COLOMB","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",84.111221449851,15.888778550149,"#0000ADAF","#0000ADAF",50350
"9792","ACE TRANSPORTATION","Miscellaneous Transport","Transportation","Bus services",0,100,"#FF0000AF","#FF0000AF",5500
"8675150","ASSOCIATED BUILDERS & CONTRACTORS OF LOUISIANA","General Contractors","Construction","Builders associations",26,74,"#7A0000AF","#7A0000AF",25000
"17061","WEST CARROLL HEALTH SYSTEMS","Hospitals & Nursing Homes","Health","Hospitals",80,20,"#000099AF","#000099AF",10000
"11422","COX COX FILO CAMEL & WILSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",24000
"13763","LOUISIANA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",85.5480156341567,14.4519843658433,"#0000B3AF","#0000B3AF",41516.79
