"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4867022","BRENDAN BOYLE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",367500
"4923","HOUSE DEMOCRATIC CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2273442.94
"4920","PENNSYLVANIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3296866.87
"4665516","SCOTT PETRI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",223246.6
"20467","SHEET METAL WORKERS LOCAL 19","General Trade Unions","Labor","Construction unions",97.579284484908,2.42071551509195,"#0000F0AF","#0000F0AF",206550.5
"19712","ELECTRICAL WORKERS LOCAL 98","General Trade Unions","Labor","Electrical workers/IBEW",88.9285435173366,11.0714564826634,"#0000C2AF","#0000C2AF",460644
"4919","HOUSE REPUBLICAN CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1612528.39
"11005036","PHILADELPHIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",70.3770197486535,29.6229802513465,"#000066AF","#000066AF",278500
"4924","PENNSYLVANIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1848978.56
"9276","UNIVERSITY CITY HOUSING CO","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",0,100,"#FF0000AF","#FF0000AF",108100
"20261","PENNSYLVANIA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",81.6961794486979,18.3038205513021,"#00009EAF","#00009EAF",944474.95
"4669454","CHESTER COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",193809.05
"20397","PENNSYLVANIA SOCIAL SERVICES LOCAL 668","Public Sector Unions","Labor","State & local government employee unions",98.7831829721545,1.21681702784545,"#0000F5AF","#0000F5AF",369817.31
"4716","PENNSYLVANIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",75.4521963824289,24.5478036175711,"#00007FAF","#00007FAF",348300
"6423836","STEAMFITTERS LOCAL 420","General Trade Unions","Labor","Construction unions",78.4574468085106,21.5425531914894,"#00008FAF","#00008FAF",188000
"4741512","FRIENDS OF MIKE HANNA","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",80141.66
"8416","PENNSYLVANIA AUTOMOTIVE ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",33.4077380952381,66.5922619047619,"#570000AF","#570000AF",201600
"2351","SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",167390.28
"4669611","FRIENDS OF BILL ADOLPH JR","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",65379.6
"243574","SERVICE EMPLOYEES UNIDENTIFIED","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",52777.68
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",17.0165745856354,82.9834254143646,"#A80000AF","#A80000AF",181000
"4241","PA FUTURE FUND","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",160000
"4669617","CHUCK MCILHINNEY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",60000
"4843559","PLUMBERS & PIPEFITTERS LOCAL 690","General Trade Unions","Labor","Construction unions",92.9380413057961,7.06195869420386,"#0000D6AF","#0000D6AF",375250
"4667837","STUDENTS FIRST PA PAC","Public Education Policy","Ideology/Single Issue","School Choice Advocates",55.5127216653816,44.4872783346184,"#00001AAF","#00001AAF",129700
"43514236","EDUCATION OPPORTUNITY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",53000
"20670","SPRINKLER FITTERS LOCAL 692","General Trade Unions","Labor","Construction unions",92.1348314606742,7.86516853932584,"#0000D6AF","#0000D6AF",66750
"19948","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 21","General Trade Unions","Labor","Construction unions",41.1359250068927,58.8640749931073,"#2E0000AF","#2E0000AF",181350
"8417","PENNSYLVANIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",22.5027322761967,77.4972677238033,"#8F0000AF","#8F0000AF",161980.33
"19114","AFSCME COUNCIL 13","Public Sector Unions","Labor","State & local government employee unions",94.5449953699806,5.45500463001936,"#0000E0AF","#0000E0AF",296975
"19753","TEAMSTERS JOINT COUNCIL 53","Transportation Unions","Labor","Teamsters unions",97.9057591623037,2.09424083769634,"#0000F0AF","#0000F0AF",47750
"3983749","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 1 PA / DE","General Trade Unions","Labor","Construction unions",86.0627177700349,13.9372822299652,"#0000B8AF","#0000B8AF",143500
"9000","SPRINGFIELD REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",36500
"3388","PENNSYLVANIA CHAMBER OF BUSINESS & INDUSTRY","Business Associations","General Business","Chambers of commerce",4.81798715203426,95.1820128479657,"#EB0000AF","#EB0000AF",93400
"2471","UNITED STEEL PAPER & FORESTRY RUBBER MANUFACTURING ENERGY ALLIED INDUSTRIAL & SERVICE WORKERS INTERNATIONAL / USW","General Trade Unions","Labor","Manufacturing unions",94.4678026111972,5.53219738880283,"#0000E0AF","#0000E0AF",45190
"4244","PENNSYLVANIA ORTHOPAEDIC SOCIETY","Health Professionals","Health","Other physician specialists",35.2852852852853,64.7147147147147,"#4D0000AF","#4D0000AF",133200
"20119","WESTERN PENNSYLVANIA LABORERS","General Trade Unions","Labor","Construction unions",86.5988909426987,13.4011090573013,"#0000B8AF","#0000B8AF",108200
"19919","OPERATING ENGINEERS LOCAL 66","General Trade Unions","Labor","Construction unions",76.9001893427103,23.0998106572897,"#000085AF","#000085AF",184850
"4826133","STEMFITTERS LOCAL 449","General Trade Unions","Labor","Construction unions",88.4376962952408,11.5623037047592,"#0000C2AF","#0000C2AF",248652.87
"4243","INSURANCE FEDERATION OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",19.0633270683902,80.9366729316098,"#9E0000AF","#9E0000AF",130355
"16221688","MEADOWS STANDARDBRED OWNERS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",24.5327102803738,75.4672897196262,"#850000AF","#850000AF",107000
"4704","TRANSPORTATION CONSTRUCTION INDUSTRIES","General Contractors","Construction","Public works, industrial & commercial construction",35.3380903839619,64.6619096160381,"#4D0000AF","#4D0000AF",73575
"12559322","LIBERTY SQUARE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",31050
"18874","HOSPITAL & HEALTH SYSTEM ASSOCIATION OF PENNSYLVANIA","Hospitals & Nursing Homes","Health","Hospitals",20.7396250025925,79.2603749974076,"#990000AF","#990000AF",120060.03
"4668171","MIKE TURZAI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",65500
"13285","JEWISH COMMUNITY PAC OF PITTSBURGH","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",32500
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",21.5384615384615,78.4615384615385,"#940000AF","#940000AF",32500
"4902683","CONCERNED IRISH AMERICANS OF PHILADELPHIA","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",26740
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",16.374269005848,83.6257309941521,"#AD0000AF","#AD0000AF",68400
"12834","HIGHMARK HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",41.2032077820561,58.7967922179439,"#2E0000AF","#2E0000AF",172705
"3615","EXELON","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",15.5948174322733,84.4051825677267,"#B30000AF","#B30000AF",106125
"31811126","REFORM PA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",31101.55
"13109","IMPEL STRATEGIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",41500
