"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3837","GEORGIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",23.561013046815,76.438986953185,"#8A0000AF","#8A0000AF",65150
"13490","KOOL SMILES","Health Professionals","Health","Dentists",0,100,"#FF0000AF","#FF0000AF",12300
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",18.1451612903226,81.8548387096774,"#A30000AF","#A30000AF",62000
"3794","GEORGIA ALLIANCE OF COMMUNITY HOSPITALS","Hospitals & Nursing Homes","Health","Hospitals",38.5964912280702,61.4035087719298,"#3D0000AF","#3D0000AF",57000
"7691207","GEORGIA HIGHWAY CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",21000
"6915","GEORGIA OILMENS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",8.48,91.52,"#D60000AF","#D60000AF",31250
"4072","GEORGIA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",7.61570005858231,92.3842999414177,"#DB0000AF","#DB0000AF",85350
"3470","GEORGIA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",19.6148359486448,80.3851640513552,"#9E0000AF","#9E0000AF",70100
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",17.8926441351889,82.1073558648111,"#A80000AF","#A80000AF",50300
"2615","TITLEMAX","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",1.53139356814701,98.468606431853,"#FA0000AF","#FA0000AF",32650
"2768","WAFFLE HOUSE","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",5100
"4708","GEORGIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",43.6419125127162,56.3580874872838,"#240000AF","#240000AF",98300
"6909","GEORGIA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",17.1790235081374,82.8209764918626,"#A80000AF","#A80000AF",55300
"10435","BLUE CROSS BLUE SHEILD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",4.34027777777778,95.6597222222222,"#EB0000AF","#EB0000AF",28800
"6806443","WILES FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7100
"6926021","ERIC JOHNSON FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",4.69483568075117,95.3051643192488,"#EB0000AF","#EB0000AF",21300
"704","COUSINS PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",44.3526170798898,55.6473829201102,"#1F0000AF","#1F0000AF",18150
"4723","GEORGIA MOTOR TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",10.7991360691145,89.2008639308855,"#CC0000AF","#CC0000AF",23150
"9397","VULCAN MATERIALS","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",5.74712643678161,94.2528735632184,"#E60000AF","#E60000AF",8700
"18780","GEORGIA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",27.906976744186,72.0930232558139,"#750000AF","#750000AF",43000
"5720","ALL CHILDREN MATTER","Public Education Policy","Ideology/Single Issue","School Choice Advocates",36.0406091370558,63.9593908629442,"#470000AF","#470000AF",19700
"3827","HOME BUILDERS ASSOCIATION OF GEORGIA","Home Builders","Construction","Residential construction",16.9565217391304,83.0434782608696,"#AD0000AF","#AD0000AF",69000
"12648","GULFSTREAM AEROSPACE CORP","Air Transport","Transportation","Aircraft manufacturers",0,100,"#FF0000AF","#FF0000AF",11500
